team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
Southern,Arkansas-Pine Bluff,74,56,2015-02-14,0,False,True,105.7,80.0,69.6,.415,.264,.583,60.3,42.3,14.3,11.4,.538,20.1,42.9,.321,.358,17.3,74.3,.340
Southern,Mississippi Valley State,68,56,2015-02-16,0,False,True,100.0,82.4,68.5,.446,.286,.501,59.2,68.2,7.4,14.6,.438,17.1,42.4,.339,.349,11.1,72.1,.190
Southern,Alabama A&M,72,63,2015-02-21,0,False,False,109.1,95.5,65.7,.322,.339,.529,50.0,40.0,6.1,14.7,.559,15.0,36.4,.102,.427,10.8,64.5,.291
Southern,Alabama State,54,56,2015-02-23,0,False,False,78.3,81.2,69.0,.255,.255,.438,47.8,42.9,7.2,7.1,.418,18.5,25.7,.145,.377,19.9,71.9,.302
Southern,Alcorn State,71,63,2015-02-28,0,False,False,110.9,98.4,63.6,.628,.279,.636,62.7,50.0,4.7,25.9,.558,18.9,42.1,.535,.381,7.8,72.5,.305
Southern,Prairie View A&M,77,73,2015-03-05,0,False,True,97.5,92.4,79.2,.594,.156,.469,50.0,29.2,6.3,15.7,.391,10.9,30.0,.422,.424,13.3,70.0,.258
Southern,Texas Southern,78,88,2015-03-07,0,False,True,109.9,123.9,70.9,.483,.200,.529,44.4,48.0,11.3,0.0,.467,8.7,26.3,.367,.653,15.4,72.0,.490
Southern,Alabama A&M,64,60,2015-03-12,0,True,False,94.1,88.2,67.9,.791,.302,.541,54.2,42.9,11.8,3.4,.523,22.3,29.2,.442,.522,23.8,79.2,.261
Southern,Alabama State,68,66,2015-03-13,0,True,False,95.8,93.0,71.3,.463,.185,.516,43.8,43.5,14.1,8.9,.481,18.5,33.3,.296,.333,14.0,51.2,.381
Southern,Texas Southern,58,62,2015-03-14,0,True,False,85.3,91.2,68.5,.346,.250,.479,45.7,38.1,4.4,15.9,.452,14.2,14.7,.212,.395,14.9,75.0,.298
SMU,Lamar,93,54,2014-11-14,0,False,False,134.8,78.3,69.0,.500,.296,.696,55.2,66.7,13.0,22.6,.657,11.9,31.6,.407,.363,19.7,66.7,.333
SMU,Gonzaga,56,72,2014-11-17,0,False,True,83.6,107.5,66.6,.262,.262,.408,49.3,52.6,6.0,11.1,.361,15.9,39.0,.197,.533,12.6,62.5,.133
SMU,Indiana,68,74,2014-11-20,0,False,True,101.5,110.4,67.3,.196,.275,.610,59.7,55.2,1.5,16.0,.618,25.4,33.3,.098,.466,7.9,80.0,.345
SMU,Eastern Washington,77,68,2014-11-22,0,False,False,120.3,106.3,64.4,.281,.281,.596,52.4,71.4,9.4,16.7,.544,13.4,39.3,.263,.508,14.1,62.9,.117
SMU,Arkansas,72,78,2014-11-25,0,False,False,97.3,105.4,73.6,.771,.188,.549,53.4,72.7,8.1,2.6,.479,22.5,36.7,.542,.509,15.9,71.4,.453
SMU,Texas Southern,72,59,2014-11-26,0,False,False,104.3,85.5,69.1,.204,.259,.608,55.8,64.3,18.8,10.3,.583,19.1,21.7,.167,.521,25.3,82.8,.213
SMU,Monmouth,63,51,2014-11-30,0,False,False,105.0,85.0,60.4,.314,.294,.538,56.4,52.2,13.3,16.0,.500,14.6,34.5,.235,.478,23.8,80.8,.178
SMU,Wyoming,66,53,2014-12-05,0,False,False,113.8,91.4,58.4,.561,.195,.636,68.0,56.5,3.4,13.0,.598,22.4,40.0,.415,.480,14.6,86.7,.100
SMU,UC Santa Barbara,80,73,2014-12-08,1,False,False,112.7,102.8,62.7,.667,.333,.563,54.8,47.8,4.2,8.1,.481,12.3,34.4,.519,.433,8.4,70.7,.224
SMU,UIC,67,46,2014-12-17,0,False,False,93.1,63.9,71.6,.707,.122,.612,64.1,63.6,9.7,20.5,.573,26.7,19.0,.488,.320,14.0,86.0,.078
SMU,Michigan,62,51,2014-12-20,0,False,True,93.9,77.3,66.3,.380,.280,.525,61.8,39.1,6.1,0.0,.500,23.4,37.9,.240,.389,18.8,79.5,.167
SMU,South Florida,83,49,2014-12-31,0,False,False,118.6,70.0,69.6,.660,.180,.632,56.7,80.8,17.1,16.7,.570,15.4,26.9,.520,.385,21.2,79.4,.173
SMU,Cincinnati,50,56,2015-01-03,0,False,True,84.7,94.9,59.2,.184,.224,.469,44.9,61.9,13.6,4.5,.459,24.2,29.6,.102,.537,25.0,63.6,.293
SMU,Memphis,73,59,2015-01-08,0,False,False,115.9,93.7,62.8,.500,.115,.567,62.1,63.0,14.3,15.8,.529,13.4,40.7,.346,.481,14.7,80.6,.151
SMU,UCF,70,61,2015-01-11,0,False,True,111.1,96.8,62.7,.265,.286,.634,59.6,67.9,6.3,18.2,.633,19.1,40.9,.163,.422,12.1,73.3,.207
SMU,Temple,60,55,2015-01-14,0,False,True,95.2,87.3,63.2,.348,.217,.560,56.6,59.1,9.5,4.3,.500,23.0,24.0,.304,.490,18.0,85.7,.143
SMU,East Carolina,77,54,2015-01-17,0,False,False,126.2,88.5,60.9,.373,.333,.641,53.6,70.0,16.4,17.4,.647,13.0,33.3,.216,.462,21.2,68.8,.094
SMU,Tulane,66,52,2015-01-21,0,False,True,110.0,86.7,59.6,.490,.216,.525,57.4,81.8,6.7,25.0,.461,11.3,37.9,.373,.406,11.9,75.0,.271
SMU,Houston,80,59,2015-01-24,0,False,False,127.0,93.7,62.5,.423,.385,.641,63.6,88.9,6.3,12.0,.625,16.1,43.3,.288,.435,11.3,80.6,.222
SMU,South Florida,63,52,2015-01-28,0,False,True,103.3,85.2,61.3,.412,.176,.517,55.4,69.6,11.5,2.9,.480,16.4,41.4,.275,.413,17.7,66.7,.173
SMU,UCF,75,56,2015-01-31,0,False,False,115.4,86.2,65.1,.449,.163,.631,55.4,69.0,15.4,13.8,.633,19.1,34.6,.265,.425,19.0,73.3,.208
SMU,Cincinnati,54,62,2015-02-05,0,False,False,93.1,106.9,58.0,.385,.269,.439,44.2,63.2,15.5,16.0,.394,12.8,33.3,.250,.662,25.6,68.8,.351
SMU,Tulsa,68,57,2015-02-07,0,False,True,106.3,89.1,64.3,.352,.185,.539,52.1,50.0,6.3,15.6,.509,16.0,36.4,.241,.358,13.8,65.0,.233
SMU,Houston,75,69,2015-02-12,0,False,True,117.2,107.8,63.6,.444,.148,.573,47.6,62.1,10.9,8.0,.574,7.1,28.6,.241,.500,16.7,62.9,.169
SMU,Connecticut,73,55,2015-02-14,0,False,False,117.7,88.7,61.7,.426,.148,.562,55.6,53.8,14.5,24.0,.509,13.3,46.7,.333,.410,20.1,63.6,.280
SMU,Temple,67,58,2015-02-19,0,False,False,106.3,92.1,63.4,.767,.256,.571,50.0,66.7,15.9,27.3,.547,15.8,29.6,.465,.463,20.0,67.7,.148
SMU,Memphis,66,57,2015-02-26,0,False,True,113.8,98.3,58.4,.490,.286,.546,48.3,78.3,17.2,12.2,.541,10.4,34.6,.265,.455,16.8,59.4,.107
SMU,Connecticut,73,81,2015-03-01,0,False,True,115.9,128.6,63.3,.455,.255,.546,54.4,52.0,11.1,11.1,.491,14.1,43.3,.345,.628,14.1,66.7,.468
SMU,Tulsa,67,62,2015-03-08,0,False,False,98.5,91.2,68.1,.434,.189,.524,59.1,56.5,10.3,18.2,.453,20.0,42.9,.358,.450,16.4,71.1,.133
SMU,East Carolina,74,68,2015-03-13,0,True,False,110.4,101.5,66.6,.509,.164,.542,53.7,61.5,16.4,11.8,.500,11.6,32.3,.345,.587,20.1,82.6,.135
SMU,Temple,69,56,2015-03-14,0,True,False,104.5,84.8,65.9,.472,.151,.532,60.6,60.0,6.1,8.8,.509,14.5,33.3,.283,.328,6.9,84.2,.310
SMU,Connecticut,62,54,2015-03-15,0,True,False,103.3,90.0,60.4,.608,.176,.472,64.5,50.0,3.3,25.0,.363,7.1,40.0,.490,.388,10.6,87.5,.327
SMU,UCLA,59,60,2015-03-19,0,True,False,92.2,93.8,64.1,.364,.291,.457,50.0,60.0,17.2,14.8,.427,12.2,27.8,.218,.532,25.1,76.7,.213
Southern Mississippi,South Alabama,68,59,2014-11-17,0,False,False,93.2,80.8,73.0,.667,.255,.506,62.7,47.6,11.0,17.1,.441,18.3,36.7,.451,.411,17.3,83.8,.129
Southern Mississippi,Alabama,67,81,2014-11-20,0,False,True,100.0,120.9,67.0,.434,.547,.524,35.3,59.1,6.0,6.7,.491,11.1,15.6,.283,.663,19.2,68.4,.327
Southern Mississippi,Troy,72,70,2014-11-25,0,False,False,114.3,111.1,63.1,.309,.418,.571,37.0,64.0,12.7,10.3,.536,11.3,30.0,.236,.571,24.7,45.8,.286
Southern Mississippi,Drexel,36,59,2014-11-30,0,False,True,65.5,107.3,54.6,.191,.277,.351,36.8,46.7,7.3,0.0,.340,17.7,21.2,.085,.540,17.2,58.3,.100
Southern Mississippi,North Dakota State,78,65,2014-12-03,0,False,False,132.2,110.2,58.7,.333,.444,.748,47.9,51.7,3.4,10.7,.756,14.7,23.5,.222,.546,16.6,61.3,.111
Southern Mississippi,Rhode Island,43,75,2014-12-06,0,False,False,68.3,119.0,62.5,.579,.395,.444,47.2,40.0,4.8,5.6,.434,32.2,28.6,.263,.625,14.4,68.0,.192
Southern Mississippi,Jackson State,46,66,2014-12-18,0,False,True,70.8,101.5,65.4,.686,.314,.496,45.1,46.2,12.3,3.6,.414,32.2,21.7,.486,.521,23.3,64.3,.333
Southern Mississippi,Georgia State,55,68,2014-12-21,0,False,True,85.9,106.3,64.5,.163,.612,.521,51.9,63.2,3.1,6.3,.510,28.5,28.0,.102,.500,11.4,72.4,.214
Southern Mississippi,LSU,67,87,2014-12-29,0,False,True,88.2,114.5,76.1,.351,.439,.504,37.3,39.1,9.2,1.9,.482,18.4,20.0,.211,.535,14.2,56.3,.155
Southern Mississippi,Louisiana Tech,70,83,2015-01-03,0,False,False,112.9,133.9,62.0,.209,.395,.740,45.5,66.7,4.8,4.5,.733,27.6,18.8,.163,.592,8.3,60.7,.200
Southern Mississippi,UT San Antonio,57,77,2015-01-08,0,False,True,91.9,124.2,61.6,.409,.432,.542,44.9,47.6,17.7,4.3,.545,19.8,16.0,.205,.698,17.8,75.0,.208
Southern Mississippi,UTEP,40,74,2015-01-10,0,False,True,70.2,129.8,56.7,.184,.388,.375,38.3,73.3,5.3,0.0,.347,15.8,17.1,.122,.673,12.5,68.0,.163
Southern Mississippi,Middle Tennessee,61,62,2015-01-15,0,False,False,100.0,101.6,60.9,.317,.439,.647,53.3,63.6,14.8,3.8,.634,27.6,18.2,.220,.589,18.9,87.0,.200
Southern Mississippi,UAB,56,63,2015-01-17,0,False,False,94.9,106.8,58.8,.386,.432,.538,49.1,60.0,3.4,9.1,.523,18.7,24.0,.227,.480,14.4,68.8,.300
Southern Mississippi,Rice,56,58,2015-01-22,0,False,True,101.8,105.5,55.3,.163,.327,.530,43.1,68.2,9.1,11.1,.531,11.7,17.9,.082,.580,21.1,73.9,.159
Southern Mississippi,North Texas,75,71,2015-01-24,1,False,True,98.7,93.4,67.1,.328,.375,.507,58.5,40.7,10.5,12.1,.492,15.9,38.9,.188,.535,20.7,82.8,.175
Southern Mississippi,Marshall,54,69,2015-01-29,0,False,False,81.8,104.5,66.1,.442,.327,.429,42.6,42.1,13.6,0.0,.385,13.7,18.9,.269,.570,18.6,71.0,.070
Southern Mississippi,Western Kentucky,62,73,2015-01-31,0,False,False,93.9,110.6,65.8,.458,.333,.530,48.2,70.0,13.6,9.7,.490,21.5,34.6,.313,.500,17.9,60.0,.490
Southern Mississippi,Middle Tennessee,51,61,2015-02-05,0,False,True,83.6,100.0,60.5,.333,.333,.524,44.9,42.1,11.5,10.0,.512,27.0,21.7,.190,.489,19.0,65.4,.409
Southern Mississippi,UAB,68,78,2015-02-07,0,False,True,98.6,113.0,69.0,.288,.288,.507,46.9,46.2,10.1,5.3,.492,19.3,40.0,.169,.430,14.6,55.2,.700
Southern Mississippi,Florida Intl,71,73,2015-02-12,1,False,False,104.4,107.4,60.5,.518,.482,.509,57.4,78.3,5.9,13.3,.482,10.3,31.0,.304,.540,12.4,81.3,.380
Southern Mississippi,Florida Atlantic,62,54,2015-02-14,0,False,False,103.3,90.0,60.1,.340,.180,.534,50.8,60.9,8.3,12.1,.490,14.7,30.8,.260,.434,16.6,65.7,.151
Southern Mississippi,Old Dominion,38,64,2015-02-19,0,False,True,61.3,103.2,61.8,.261,.500,.368,41.7,38.5,11.3,5.7,.348,24.7,20.0,.130,.567,20.3,72.0,.096
Southern Mississippi,Charlotte,43,71,2015-02-21,0,False,True,65.2,107.6,65.8,.125,.339,.362,37.1,50.0,6.1,4.8,.357,20.2,23.1,.054,.516,16.2,54.8,.078
Southern Mississippi,UT San Antonio,70,66,2015-02-26,0,False,False,101.4,95.7,68.7,.196,.500,.572,40.3,80.8,11.6,2.7,.545,14.0,14.3,.161,.435,18.6,59.0,.194
Southern Mississippi,UTEP,63,60,2015-02-28,0,False,False,96.9,92.3,65.2,.558,.404,.479,40.3,81.0,16.9,15.4,.452,7.1,17.1,.308,.490,23.1,70.4,.271
Southern Mississippi,Louisiana Tech,61,72,2015-03-05,0,False,True,93.8,110.8,65.0,.145,.255,.519,55.4,48.0,6.2,0.0,.500,26.3,46.7,.109,.492,11.7,62.9,.197
Southern Utah,Kansas State,68,98,2014-11-14,0,False,True,90.7,130.7,74.5,.653,.408,.530,59.3,45.0,13.3,10.7,.490,27.2,46.9,.408,.696,14.9,77.3,.739
Southern Utah,Miami (OH),63,76,2014-11-16,0,False,True,90.0,108.6,70.3,.417,.250,.548,48.1,29.2,8.6,11.1,.531,21.8,18.5,.250,.611,21.8,77.8,.467
Southern Utah,Utah Valley,75,85,2014-11-22,0,False,False,104.2,118.1,72.0,.392,.373,.620,50.0,34.6,6.9,14.3,.598,19.9,19.2,.275,.627,15.5,83.3,.291
Southern Utah,Eastern Kentucky,64,73,2014-11-26,0,False,False,86.5,98.6,73.7,.385,.365,.520,46.2,54.5,9.5,22.6,.481,22.6,18.8,.269,.443,13.3,72.7,.311
Southern Utah,UT San Antonio,93,92,2014-11-30,0,False,True,120.8,119.5,77.4,.362,.448,.684,47.4,51.6,7.8,16.2,.664,18.1,21.4,.276,.582,10.5,72.4,.509
Southern Utah,Boise State,60,79,2014-12-14,0,False,True,89.6,117.9,67.2,.385,.346,.488,46.6,28.6,7.5,4.7,.442,17.4,26.7,.269,.571,11.7,67.9,.268
Southern Utah,Loyola (CHI),57,73,2014-12-19,0,False,True,89.1,114.1,64.4,.074,.444,.510,43.5,56.5,7.8,18.9,.519,20.0,21.9,.019,.500,10.5,66.7,.259
Southern Utah,Arkansas-Pine Bluff,61,70,2014-12-22,0,True,False,93.8,107.7,65.3,.415,.377,.481,50.8,68.4,7.7,7.7,.443,15.9,31.3,.264,.547,19.4,74.1,.535
Southern Utah,South Carolina State,66,56,2014-12-23,0,True,False,97.1,82.4,67.7,.522,.304,.575,53.2,57.1,4.4,13.6,.533,19.6,24.0,.370,.395,15.0,73.0,.193
Southern Utah,UNLV,45,79,2014-12-27,0,False,True,65.2,114.5,68.5,.254,.270,.319,37.7,50.0,4.3,6.9,.294,11.3,18.8,.127,.565,14.6,69.0,.333
Southern Utah,Portland State,68,71,2015-01-01,0,False,True,98.6,102.9,69.4,.531,.286,.554,44.3,43.5,7.2,5.9,.520,16.4,13.8,.347,.422,11.5,71.9,.549
Southern Utah,Sacramento State,75,90,2015-01-03,0,False,True,121.0,145.2,62.4,.254,.373,.567,38.2,55.6,1.6,7.4,.534,12.0,29.0,.203,.645,4.2,50.0,.161
Southern Utah,Northern Arizona,67,70,2015-01-10,0,False,True,97.1,101.4,68.8,.407,.389,.520,39.3,36.4,11.6,5.1,.472,15.7,19.4,.296,.420,15.2,60.0,.560
Southern Utah,Idaho State,71,67,2015-01-15,0,False,False,104.4,98.5,67.7,.429,.306,.602,48.1,60.0,7.4,7.5,.582,19.2,20.0,.286,.510,16.1,74.1,.320
Southern Utah,Weber State,70,60,2015-01-17,0,False,False,109.4,93.8,64.5,.235,.255,.617,49.1,53.6,6.3,11.8,.598,16.2,16.0,.176,.378,12.3,75.0,.469
Southern Utah,Montana State,65,79,2015-01-22,0,False,True,92.9,112.9,70.4,.283,.321,.541,50.0,52.0,4.3,5.7,.528,18.9,13.0,.170,.586,14.4,77.4,.190
Southern Utah,Montana,56,58,2015-01-24,0,False,True,84.8,87.9,66.1,.173,.423,.498,56.7,40.9,7.6,13.9,.481,25.2,31.0,.115,.420,15.3,80.6,.320
Southern Utah,Northern Arizona,60,81,2015-01-31,0,False,False,92.3,124.6,64.5,.529,.333,.470,32.7,30.0,10.8,9.1,.422,4.5,5.7,.333,.670,13.2,80.0,.189
Southern Utah,North Dakota,85,89,2015-02-05,1,False,False,100.0,104.7,76.3,.444,.317,.557,43.1,30.0,11.8,11.4,.540,18.2,24.3,.270,.492,19.1,62.9,.452
Southern Utah,Northern Colorado,80,84,2015-02-07,0,False,False,103.9,109.1,77.5,.481,.389,.603,56.4,57.7,2.6,7.7,.565,22.3,24.1,.352,.610,15.3,92.3,.460
Southern Utah,Weber State,65,56,2015-02-12,0,False,True,94.2,81.2,69.0,.347,.306,.569,47.2,58.3,10.1,12.5,.561,18.6,7.1,.204,.319,14.7,72.7,.328
Southern Utah,Idaho State,71,67,2015-02-14,0,False,True,116.4,109.8,61.1,.250,.442,.610,51.0,64.0,3.3,2.9,.606,17.1,30.8,.154,.556,16.7,73.9,.378
Southern Utah,Eastern Washington,75,78,2015-02-19,0,False,False,102.7,106.8,72.9,.370,.296,.591,56.9,57.1,4.1,7.5,.593,19.1,20.7,.204,.491,7.7,86.1,.362
Southern Utah,Idaho,79,77,2015-02-21,1,False,False,102.6,100.0,68.3,.647,.529,.592,49.4,60.9,1.3,14.8,.549,15.3,13.8,.451,.397,5.3,70.0,.192
Southern Utah,Northern Colorado,67,77,2015-02-26,0,False,True,93.1,106.9,72.1,.158,.316,.547,37.9,57.7,11.1,14.0,.518,17.5,0.0,.140,.537,13.0,75.9,.352
Southern Utah,North Dakota,71,65,2015-02-28,0,False,True,104.4,95.6,68.0,.542,.292,.588,40.7,45.8,8.8,5.4,.563,16.6,11.1,.354,.481,17.4,70.4,.264
Southern Utah,Sacramento State,69,65,2015-03-05,0,False,False,115.0,108.3,60.0,.413,.413,.627,46.0,64.0,3.3,5.0,.641,14.1,13.0,.217,.500,9.1,74.1,.354
Southern Utah,Portland State,73,86,2015-03-07,0,False,False,98.6,116.2,73.9,.623,.358,.531,41.9,50.0,1.4,2.2,.434,14.9,18.8,.509,.533,9.6,66.7,.367
St Bonaventure,Dartmouth,77,57,2014-11-15,0,False,False,111.6,82.6,68.7,.344,.328,.517,50.0,57.7,17.4,10.8,.477,8.6,35.3,.250,.415,23.4,63.9,.245
St Bonaventure,Siena,70,73,2014-11-19,0,False,False,100.0,104.3,69.8,.387,.371,.477,61.0,54.2,5.7,13.6,.452,17.9,51.4,.226,.443,6.2,70.0,.311
St Bonaventure,Canisius,59,53,2014-11-22,0,False,False,95.2,85.5,62.1,.438,.438,.509,50.7,83.3,6.5,14.3,.448,18.3,25.0,.333,.400,12.3,68.3,.083
St Bonaventure,Jackson State,79,71,2014-11-25,0,False,False,111.3,100.0,71.5,.956,.467,.604,62.5,60.0,4.2,15.8,.533,21.6,40.0,.689,.465,14.2,82.4,.316
St Bonaventure,Niagara,74,59,2014-11-29,0,True,False,102.8,81.9,71.7,.446,.214,.545,50.7,53.8,15.3,22.9,.491,18.1,32.4,.339,.433,24.3,68.6,.269
St Bonaventure,Buffalo,72,63,2014-12-03,0,False,False,100.0,87.5,71.8,.448,.241,.512,50.0,44.4,11.1,11.8,.509,10.2,20.6,.224,.456,19.2,81.3,.193
St Bonaventure,Ohio,80,70,2014-12-06,0,False,True,115.9,101.4,68.9,.500,.232,.577,50.0,19.2,5.8,11.9,.518,9.2,32.3,.393,.451,14.4,65.7,.246
St Bonaventure,Pittsburgh,54,58,2014-12-13,0,False,True,81.8,87.9,66.0,.380,.300,.457,52.3,44.4,13.6,5.0,.410,20.3,26.5,.260,.430,16.5,80.6,.300
St Bonaventure,Binghamton,69,51,2014-12-20,0,False,True,93.2,68.9,73.7,.242,.339,.499,60.6,57.7,12.2,5.3,.484,19.7,34.3,.145,.406,25.6,86.1,.151
St Bonaventure,Maryland-Eastern Shore,80,82,2014-12-22,0,False,False,121.2,124.2,65.7,.404,.365,.645,50.0,57.1,13.6,13.5,.606,16.2,36.0,.327,.630,15.9,64.0,.259
St Bonaventure,Delaware,77,82,2014-12-30,0,False,True,101.3,107.9,75.9,.125,.188,.454,51.4,53.1,18.4,13.5,.431,8.6,36.4,.100,.630,22.2,76.9,.259
St Bonaventure,Massachusetts,69,55,2015-01-03,0,False,True,104.5,83.3,65.6,.633,.245,.541,56.3,54.5,9.1,9.4,.490,15.8,40.7,.429,.389,19.1,67.6,.241
St Bonaventure,Dayton,61,78,2015-01-08,0,False,False,96.8,123.8,62.9,.500,.292,.513,54.7,45.0,4.8,17.9,.448,18.0,33.3,.375,.692,17.8,82.6,.115
St Bonaventure,Richmond,41,60,2015-01-11,0,False,True,66.1,96.8,62.3,.127,.182,.351,46.6,33.3,8.1,11.1,.327,19.4,26.5,.091,.552,20.8,75.0,.146
St Bonaventure,George Mason,75,55,2015-01-14,0,True,False,115.4,84.6,65.4,.545,.382,.542,58.3,56.5,10.8,16.7,.473,11.5,40.0,.418,.400,18.2,76.7,.300
St Bonaventure,Saint Joseph's,70,61,2015-01-18,0,False,False,109.4,95.3,64.1,.321,.321,.573,43.9,72.0,7.8,19.4,.538,10.3,16.7,.245,.465,17.1,63.6,.140
St Bonaventure,Duquesne,100,97,2015-01-22,1,False,True,128.2,124.4,69.2,.412,.338,.615,52.7,70.6,7.7,19.6,.588,9.0,37.5,.294,.581,9.6,64.3,.149
St Bonaventure,Rhode Island,48,53,2015-01-25,0,False,True,76.2,84.1,63.1,.275,.118,.416,49.2,44.4,12.7,12.9,.363,19.5,24.2,.216,.436,20.1,76.7,.255
St Bonaventure,La Salle,56,66,2015-01-31,0,False,False,93.3,110.0,60.2,.356,.305,.406,42.9,55.0,6.7,9.5,.356,6.8,31.6,.237,.570,17.1,66.7,.395
St Bonaventure,Davidson,62,61,2015-02-04,0,False,True,95.4,93.8,65.1,.321,.232,.480,66.1,50.0,7.7,26.5,.455,15.7,50.0,.196,.473,15.1,78.1,.143
St Bonaventure,VCU,73,71,2015-02-07,0,False,False,104.3,101.4,69.9,.200,.292,.513,51.5,60.7,4.3,18.6,.477,11.2,32.4,.169,.485,10.0,71.9,.123
St Bonaventure,Massachusetts,53,55,2015-02-11,0,False,False,79.1,82.1,67.2,.133,.317,.415,50.8,40.9,10.4,9.4,.400,19.0,29.7,.083,.488,28.8,86.4,.366
St Bonaventure,Dayton,61,75,2015-02-14,0,False,True,89.7,110.3,68.2,.321,.208,.499,51.9,23.1,7.4,10.7,.491,21.8,25.9,.170,.615,14.0,77.8,.333
St Bonaventure,Richmond,56,71,2015-02-18,0,False,False,84.8,107.6,66.4,.211,.228,.447,56.7,39.1,12.1,17.6,.430,23.3,41.2,.123,.577,15.5,76.9,.212
St Bonaventure,Saint Joseph's,70,60,2015-02-21,1,False,True,93.3,80.0,66.4,.483,.276,.491,48.7,54.5,17.3,15.8,.431,19.3,34.3,.345,.426,22.5,61.0,.131
St Bonaventure,George Washington,46,69,2015-02-25,0,False,True,79.3,119.0,57.9,.239,.326,.449,46.9,50.0,10.3,3.7,.413,17.7,14.8,.174,.689,14.8,86.4,.156
St Bonaventure,Duquesne,92,75,2015-02-28,0,False,False,127.8,104.2,71.9,.719,.421,.602,50.0,57.7,6.9,8.3,.553,9.5,32.4,.509,.452,10.7,66.7,.286
St Bonaventure,Saint Louis,64,48,2015-03-04,0,False,True,100.0,75.0,63.7,.365,.308,.524,53.0,66.7,10.9,9.4,.500,17.6,31.0,.231,.365,20.4,70.3,.271
St Bonaventure,Fordham,66,52,2015-03-07,0,False,False,101.5,80.0,64.8,.434,.226,.516,50.8,52.2,9.2,16.1,.462,12.3,25.8,.321,.398,19.2,75.0,.167
St Bonaventure,Saint Joseph's,60,49,2015-03-12,0,True,False,89.6,73.1,67.2,.404,.269,.484,61.1,42.9,7.5,7.7,.423,19.5,36.4,.308,.282,11.8,82.1,.327
St Bonaventure,Dayton,71,75,2015-03-13,0,True,False,110.9,117.2,64.0,.372,.349,.702,55.6,56.0,7.8,17.5,.674,24.0,22.2,.302,.567,11.2,77.8,.308
St Francis (BKN),Georgetown,62,83,2014-11-15,0,False,True,81.6,109.2,76.0,.239,.268,.392,51.3,52.2,7.9,13.7,.366,17.7,38.0,.141,.541,11.0,75.0,.279
St Francis (BKN),Army,71,74,2014-11-19,0,False,False,86.6,90.2,81.6,.356,.271,.515,55.2,46.2,13.4,8.9,.492,22.5,31.4,.220,.478,17.6,81.3,.132
St Francis (BKN),Rutgers,73,76,2014-11-23,0,False,True,100.0,104.1,73.2,.357,.339,.557,56.5,34.6,12.3,12.5,.518,24.3,35.5,.268,.518,14.8,73.7,.321
St Francis (BKN),La Salle,60,73,2014-11-25,0,False,True,78.9,96.1,75.8,.147,.221,.412,47.3,37.5,15.8,8.5,.390,18.0,31.6,.103,.500,20.5,63.9,.259
St Francis (BKN),Norfolk State,70,72,2014-11-28,1,True,False,95.9,98.6,65.0,.444,.407,.535,50.0,50.0,9.6,17.5,.500,22.5,34.4,.296,.573,25.0,70.8,.354
St Francis (BKN),Tennessee State,59,57,2014-11-29,0,True,False,89.4,86.4,66.0,.736,.340,.412,53.3,52.9,4.5,17.5,.340,12.3,36.4,.434,.436,13.6,77.4,.164
St Francis (BKN),Liberty,65,54,2014-12-06,0,False,True,98.5,81.8,66.2,.387,.323,.443,59.1,45.5,12.1,5.7,.371,12.0,46.2,.306,.415,20.6,77.8,.319
St Francis (BKN),NJIT,66,68,2014-12-09,0,False,True,100.0,103.0,65.8,.458,.373,.459,45.2,45.0,12.1,25.9,.398,6.5,23.1,.322,.561,19.2,82.6,.537
St Francis (BKN),Delaware State,64,72,2014-12-17,0,False,False,101.6,114.3,63.4,.262,.323,.438,65.6,54.2,4.8,5.9,.392,14.1,52.5,.200,.600,13.7,87.5,.240
St Francis (BKN),Florida Atlantic,61,56,2014-12-20,0,False,False,95.3,87.5,63.8,.481,.093,.460,61.9,47.6,14.1,2.5,.398,15.3,50.0,.333,.435,17.8,74.2,.167
St Francis (BKN),Monmouth,71,46,2014-12-23,0,False,True,109.2,70.8,65.2,.358,.434,.572,62.3,65.2,12.3,4.8,.538,17.3,34.5,.264,.392,20.2,87.5,.118
St Francis (BKN),Columbia,72,64,2014-12-30,0,False,False,114.3,101.6,63.0,.491,.302,.551,55.2,54.2,12.7,11.1,.491,13.3,38.7,.377,.551,20.1,74.1,.204
St Francis (BKN),Sacred Heart,73,71,2015-01-03,0,False,True,107.4,104.4,68.4,.407,.407,.518,53.8,44.0,5.9,11.1,.483,14.6,42.4,.271,.482,16.4,65.6,.304
St Francis (BKN),Bryant,63,47,2015-01-05,0,False,False,101.6,75.8,61.9,.280,.400,.556,60.0,43.5,6.5,18.9,.520,19.8,34.6,.220,.349,13.0,79.4,.189
St Francis (BKN),Fairleigh Dickinson,78,69,2015-01-08,0,False,True,111.4,98.6,69.8,.886,.341,.624,57.1,72.7,7.1,7.7,.591,19.3,29.2,.591,.472,15.8,78.1,.333
St Francis (BKN),Mount St Mary's,61,71,2015-01-10,0,False,True,95.3,110.9,64.0,.273,.345,.491,51.7,33.3,9.4,8.7,.482,17.3,33.3,.145,.630,18.6,76.0,.283
