team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
Maine,Vermont,65,79,2012-01-16,0,False,True,101.6,123.4,64.1,.210,.226,.477,47.5,56.0,1.6,18.2,.444,10.5,38.2,.161,.536,12.0,60.0,.364
Maine,Hartford,49,63,2012-01-19,0,False,False,77.8,100.0,62.7,.231,.250,.425,48.1,45.0,11.1,17.4,.413,18.4,23.5,.115,.605,23.2,90.0,.256
Maine,Stony Brook,52,58,2012-01-21,0,False,False,71.2,79.5,73.1,.300,.460,.455,48.6,77.8,9.6,10.2,.410,27.8,25.0,.220,.359,17.8,63.6,.188
Maine,New Hampshire,80,69,2012-01-25,0,False,True,106.7,92.0,75.2,.397,.224,.580,61.4,46.7,5.3,21.2,.552,20.7,36.7,.276,.475,15.7,80.0,.180
Maine,Binghamton,67,59,2012-01-28,0,False,False,98.5,86.8,68.1,.386,.333,.497,55.9,47.8,10.3,8.9,.456,15.1,32.4,.263,.472,19.0,83.9,.148
Maine,UMBC,77,76,2012-02-04,1,False,True,92.8,91.6,74.1,.214,.214,.499,50.0,50.0,9.6,9.6,.479,17.2,28.9,.143,.371,16.2,68.2,.409
Maine,Vermont,63,73,2012-02-06,0,False,False,84.0,97.3,74.7,.310,.310,.473,49.3,60.9,13.3,16.3,.457,19.4,21.2,.172,.458,13.4,76.5,.300
Maine,Boston University,54,67,2012-02-09,0,False,True,78.3,97.1,68.5,.259,.345,.415,42.7,57.9,10.1,8.3,.388,16.6,22.5,.155,.464,16.3,65.7,.291
Maine,Albany,68,76,2012-02-11,0,False,False,97.1,108.6,69.9,.235,.294,.600,47.9,74.1,7.1,8.0,.578,22.0,26.3,.176,.492,13.2,62.1,.203
Maine,Hartford,50,64,2012-02-15,0,False,True,78.1,100.0,63.7,.348,.370,.466,50.9,41.2,4.7,11.8,.424,24.1,21.4,.239,.527,13.1,79.3,.109
Maine,Marist,71,77,2012-02-18,0,False,False,95.9,104.1,74.3,.254,.302,.503,51.6,52.0,10.8,9.8,.452,18.5,27.8,.222,.589,16.9,82.1,.196
Maine,New Hampshire,71,58,2012-02-22,0,False,False,114.5,93.5,62.3,.396,.358,.564,50.8,52.2,11.3,15.6,.481,13.7,35.7,.377,.453,16.5,64.5,.189
Maine,Stony Brook,48,55,2012-02-26,0,False,True,73.8,84.6,65.4,.196,.375,.392,46.3,55.6,6.2,2.5,.357,19.7,29.7,.143,.398,18.5,66.7,.222
Maine,Vermont,40,50,2012-03-03,0,True,False,61.5,76.9,65.2,.132,.321,.355,43.3,41.2,7.7,12.9,.321,19.9,11.4,.113,.360,18.3,78.1,.280
Manhattan,NJIT,62,48,2011-11-12,0,False,False,92.5,71.6,67.2,.574,.370,.451,54.4,44.4,9.0,10.3,.352,15.9,37.8,.444,.417,26.8,74.2,.167
Manhattan,Syracuse,56,92,2011-11-14,0,False,True,69.1,113.6,81.5,.298,.526,.430,40.8,77.8,7.4,2.1,.404,30.1,26.5,.175,.542,13.6,54.1,.211
Manhattan,Brown,54,52,2011-11-15,0,True,False,87.1,83.9,61.7,.153,.593,.427,50.0,68.4,11.3,17.4,.398,15.9,32.5,.119,.500,24.6,81.8,.238
Manhattan,Fresno State,85,83,2011-11-21,0,True,False,110.4,107.8,77.1,.692,.327,.615,51.5,68.0,9.1,14.3,.577,16.8,30.0,.481,.466,15.4,69.4,.475
Manhattan,Colorado State,86,91,2011-11-22,1,False,True,116.2,123.0,66.1,.706,.471,.631,56.9,52.0,9.5,16.1,.578,19.0,35.7,.529,.600,16.5,82.6,1.075
Manhattan,Columbia,41,59,2011-11-26,0,False,False,65.1,93.7,63.3,.548,.381,.387,44.9,63.6,6.3,20.6,.286,28.4,32.4,.405,.393,14.0,57.1,.180
Manhattan,Penn,72,75,2011-11-29,0,False,True,104.3,108.7,68.7,.510,.388,.591,59.0,73.9,4.3,8.7,.551,22.8,40.7,.367,.492,10.2,73.5,.226
Manhattan,Rider,71,55,2011-12-02,0,False,True,104.4,80.9,68.2,.453,.321,.551,63.3,47.8,10.3,30.4,.481,17.9,40.7,.377,.385,18.7,81.8,.288
Manhattan,Saint Peter's,68,42,2011-12-04,0,False,False,106.3,65.6,63.9,.511,.340,.582,57.9,43.5,17.2,22.2,.553,21.5,38.5,.340,.326,23.8,74.2,.326
Manhattan,Fordham,81,47,2011-12-07,0,False,False,117.4,68.1,69.2,.509,.345,.593,58.2,61.5,17.4,18.2,.555,17.0,42.4,.364,.370,25.3,73.5,.200
Manhattan,Hofstra,68,59,2011-12-10,0,False,True,91.9,79.7,73.8,.382,.218,.523,57.4,66.7,10.8,18.4,.491,24.4,35.5,.255,.377,19.6,75.7,.281
Manhattan,Towson,81,62,2011-12-20,0,False,True,112.5,86.1,71.8,.362,.397,.596,43.6,71.4,18.1,3.2,.569,12.8,22.6,.259,.451,28.9,70.8,.610
Manhattan,George Mason,61,81,2011-12-23,0,False,True,81.3,108.0,75.3,.390,.305,.436,50.0,44.4,13.3,7.5,.347,23.9,38.5,.339,.598,18.9,64.5,.392
Manhattan,Binghamton,94,51,2011-12-30,0,False,True,132.4,71.8,71.2,.288,.339,.701,63.3,57.1,18.3,11.4,.661,16.2,40.0,.271,.330,18.9,80.0,.360
Manhattan,Rider,77,88,2012-01-02,0,False,False,101.3,115.8,75.7,.406,.391,.504,41.9,75.0,14.5,7.1,.469,13.6,28.2,.266,.700,26.8,65.2,.360
Manhattan,Loyola (MD),60,61,2012-01-05,0,False,True,90.9,92.4,66.4,.605,.263,.613,56.5,36.8,10.6,22.2,.553,30.0,29.4,.474,.406,15.8,72.4,.340
Manhattan,Fairfield,53,51,2012-01-08,0,False,False,80.3,77.3,65.7,.535,.349,.491,48.3,70.6,4.5,20.0,.453,25.0,17.9,.326,.350,17.9,75.0,.320
Manhattan,Iona,75,72,2012-01-12,0,False,True,115.4,110.8,64.9,.386,.351,.556,51.5,52.0,6.2,12.9,.509,14.0,36.1,.298,.559,14.8,68.8,.102
Manhattan,Siena,72,53,2012-01-14,0,False,False,96.0,70.7,74.6,.180,.475,.544,47.9,74.1,18.7,15.4,.525,22.3,26.5,.131,.368,23.2,66.7,.193
Manhattan,Marist,61,44,2012-01-20,0,False,True,95.3,68.8,64.3,.302,.340,.503,62.9,47.8,9.4,25.0,.491,21.9,48.4,.170,.306,17.1,74.4,.204
Manhattan,Niagara,71,64,2012-01-22,0,False,False,100.0,90.1,70.7,.638,.489,.580,54.0,73.7,14.1,15.2,.489,22.7,31.0,.532,.467,18.7,73.5,.133
Manhattan,Canisius,78,66,2012-01-27,0,False,True,109.9,93.0,71.3,.304,.391,.494,55.4,76.7,12.7,23.1,.493,11.2,45.5,.145,.442,19.4,70.0,.217
Manhattan,Niagara,87,70,2012-01-29,0,False,True,122.5,98.6,70.9,.694,.367,.668,57.7,76.9,7.0,11.1,.622,19.7,36.4,.531,.543,19.6,73.3,.404
Manhattan,Marist,73,51,2012-02-02,0,False,False,107.4,75.0,67.7,.175,.302,.535,54.0,58.6,19.1,23.7,.508,17.0,41.9,.143,.415,24.6,65.6,.132
Manhattan,Iona,73,85,2012-02-04,0,False,False,101.4,118.1,71.7,.179,.448,.502,48.4,63.0,5.6,17.9,.478,13.1,37.8,.134,.555,14.5,64.0,.436
Manhattan,Fairfield,54,60,2012-02-09,0,False,True,88.5,98.4,61.5,.568,.182,.483,50.0,43.8,4.9,12.1,.398,21.2,34.5,.432,.453,16.2,63.6,.226
Manhattan,Saint Peter's,85,63,2012-02-11,0,False,True,119.7,88.7,70.7,.615,.308,.632,60.0,55.6,15.5,3.2,.587,17.2,34.5,.462,.564,27.3,88.5,.213
Manhattan,Siena,64,70,2012-02-14,0,False,True,94.1,102.9,68.4,.296,.370,.519,50.0,47.8,11.8,6.1,.509,22.6,30.0,.167,.500,19.1,73.1,.556
Manhattan,UNC Wilmington,79,64,2012-02-18,0,False,False,100.0,81.0,79.5,.566,.321,.587,47.8,70.8,16.5,16.7,.519,20.2,24.1,.453,.360,24.3,65.8,.404
Manhattan,Canisius,90,77,2012-02-24,0,False,False,123.3,105.5,73.3,.191,.309,.607,51.4,63.9,11.0,11.9,.603,13.9,30.3,.118,.508,13.5,70.3,.246
Manhattan,Loyola (MD),60,62,2012-02-26,0,False,False,90.9,93.9,65.9,.346,.423,.495,30.4,63.2,13.6,11.4,.433,19.9,20.0,.288,.465,25.9,42.3,.512
Manhattan,Siena,82,84,2012-03-03,1,True,False,107.9,110.5,67.8,.254,.366,.515,51.3,75.9,7.9,9.8,.479,11.2,31.0,.197,.566,14.3,76.5,.246
Manhattan,Albany,89,79,2012-03-14,0,False,True,118.7,105.3,75.3,.357,.268,.679,58.0,65.7,9.3,18.2,.670,19.6,33.3,.250,.561,19.5,80.8,.263
Manhattan,Fairfield,57,69,2012-03-18,0,False,True,87.7,106.2,64.9,.259,.204,.470,54.8,25.0,6.2,11.3,.454,23.9,46.7,.148,.525,11.8,62.5,.082
Marist,Kentucky,58,108,2011-11-11,0,False,True,75.3,140.3,77.0,.365,.286,.392,35.1,50.0,2.6,6.2,.365,15.9,23.4,.190,.640,9.9,53.3,.160
Marist,South Florida,67,81,2011-11-14,0,False,True,100.0,120.9,66.8,.388,.286,.577,34.5,70.8,10.4,9.5,.561,18.3,14.8,.245,.541,12.6,53.6,.246
Marist,Vermont,75,84,2011-11-19,0,True,False,101.4,113.5,74.2,.446,.339,.552,56.4,36.0,6.8,0.0,.509,21.0,33.3,.321,.587,15.7,84.0,.652
Marist,Radford,60,47,2011-11-20,0,True,False,98.4,77.0,61.0,.778,.194,.609,54.9,42.1,6.6,15.0,.569,25.6,31.6,.528,.373,16.7,68.8,.109
Marist,Bucknell,68,74,2011-11-22,0,False,False,104.6,113.8,64.7,.360,.500,.581,45.6,65.2,3.1,10.0,.570,17.0,23.3,.220,.565,12.2,70.4,.065
Marist,Colgate,81,73,2011-11-26,0,False,False,103.8,93.6,78.3,.509,.298,.572,56.3,50.0,10.3,7.5,.509,18.4,30.3,.404,.539,20.0,83.9,.063
Marist,Loyola (MD),63,76,2011-12-01,0,False,True,86.3,104.1,73.2,.286,.250,.495,35.9,34.8,9.6,12.5,.473,21.1,26.7,.179,.476,19.4,44.1,.254
Marist,Rider,95,75,2011-12-04,0,False,False,123.4,97.4,77.0,.509,.377,.722,58.3,66.7,2.6,4.2,.689,21.5,35.0,.415,.492,16.7,75.0,.226
Marist,Army,59,56,2011-12-07,0,False,False,88.1,83.6,67.0,.212,.404,.516,53.0,45.8,6.0,33.3,.519,23.9,27.6,.096,.412,18.3,73.0,.158
Marist,New Hampshire,56,73,2011-12-17,0,False,True,74.7,97.3,75.0,.545,.164,.404,46.5,22.2,12.0,14.0,.336,18.8,28.6,.345,.508,16.5,72.4,.108
Marist,Hartford,89,86,2011-12-21,2,False,False,93.7,90.5,76.0,.730,.270,.524,58.0,26.9,15.8,13.0,.444,19.1,30.6,.524,.507,20.9,80.0,.133
Marist,Penn,71,84,2011-12-23,0,False,True,98.6,116.7,72.4,.585,.528,.524,51.7,70.0,6.9,0.0,.481,17.1,25.0,.377,.651,18.4,82.1,.283
Marist,Columbia,79,59,2011-12-28,0,False,False,116.2,86.8,67.7,.259,.293,.607,49.2,46.7,7.4,20.4,.595,9.7,21.4,.172,.421,15.1,71.4,.095
Marist,Saint Peter's,71,67,2012-01-02,0,False,False,98.6,93.1,71.8,.636,.309,.496,53.6,50.0,12.5,15.4,.391,17.3,36.1,.509,.455,15.2,72.7,.286
Marist,Rider,86,99,2012-01-06,0,False,True,108.9,125.3,78.6,.516,.375,.540,48.6,69.2,3.8,12.5,.477,13.1,32.5,.391,.601,11.2,67.6,.232
Marist,Iona,76,100,2012-01-08,0,False,False,93.8,123.5,81.0,.385,.354,.494,54.7,44.0,4.9,10.4,.431,19.8,40.0,.308,.661,14.9,79.2,.373
Marist,Canisius,57,67,2012-01-13,0,False,True,89.1,104.7,64.3,.353,.373,.479,41.2,57.9,9.4,5.4,.422,19.0,27.3,.275,.492,16.3,54.3,.030
Marist,Niagara,67,86,2012-01-15,0,False,True,85.9,110.3,77.9,.720,.380,.499,53.1,56.3,5.1,10.3,.360,23.8,32.1,.620,.551,12.6,69.4,.145
Marist,Manhattan,44,61,2012-01-20,0,False,False,68.8,95.3,64.3,.352,.481,.349,37.1,76.9,10.9,17.1,.306,17.1,25.6,.204,.491,21.9,51.6,.170
Marist,Siena,55,66,2012-01-27,0,False,True,83.3,100.0,66.3,.300,.267,.401,50.0,47.1,9.1,5.9,.342,13.8,31.6,.233,.551,18.3,76.9,.245
Marist,Fairfield,53,81,2012-01-29,0,False,True,75.7,115.7,69.6,.457,.326,.473,41.2,52.9,8.6,15.8,.413,26.3,17.9,.326,.661,18.6,69.6,.125
Marist,Manhattan,51,73,2012-02-02,0,False,True,75.0,107.4,67.7,.208,.283,.438,46.0,50.0,11.8,13.6,.415,24.6,34.4,.132,.508,17.0,58.1,.143
Marist,Canisius,80,69,2012-02-04,0,False,False,125.0,107.8,63.8,.258,.339,.575,49.1,43.3,6.3,2.9,.532,12.6,43.8,.226,.521,20.6,56.0,.426
Marist,Saint Peter's,66,47,2012-02-09,0,False,True,106.5,75.8,62.1,.360,.280,.564,60.9,52.2,11.3,9.1,.510,17.0,37.5,.300,.404,19.8,86.4,.191
Marist,Iona,74,83,2012-02-12,0,False,True,104.2,116.9,71.2,.339,.321,.569,50.8,61.5,4.2,2.1,.527,18.7,28.1,.268,.602,12.9,77.8,.094
Marist,Loyola (MD),72,54,2012-02-15,0,False,False,109.1,81.8,66.5,.531,.265,.587,45.6,54.5,9.1,17.0,.510,11.5,15.4,.449,.328,13.3,64.3,.188
Marist,Maine,77,71,2012-02-18,0,False,True,104.1,95.9,74.3,.304,.268,.601,48.4,75.9,6.8,9.1,.589,16.9,17.9,.196,.452,18.5,72.2,.222
Marist,Fairfield,49,60,2012-02-20,0,False,False,77.8,95.2,62.5,.164,.455,.413,50.0,50.0,7.9,8.3,.409,21.3,30.3,.073,.551,19.8,76.0,.122
Marist,Siena,61,52,2012-02-23,0,False,False,91.0,77.6,67.4,.333,.389,.488,47.8,70.0,6.0,9.3,.426,15.0,21.9,.278,.397,17.9,71.4,.103
Marist,Niagara,89,77,2012-02-26,0,False,False,106.0,91.7,83.9,.955,.318,.696,50.0,70.8,11.9,7.1,.614,28.1,19.0,.795,.440,17.7,66.7,.269
Marist,Saint Peter's,64,57,2012-03-02,0,True,False,103.2,91.9,62.1,.574,.277,.535,44.6,47.6,16.1,7.0,.511,13.1,25.0,.340,.481,19.4,64.3,.093
Marist,Iona,63,87,2012-03-03,0,True,False,87.5,120.8,71.6,.131,.246,.486,45.0,51.9,6.9,4.2,.475,14.5,18.8,.082,.592,12.4,75.0,.267
Marquette,Mount St Mary's,91,37,2011-11-11,0,False,False,128.2,52.1,71.2,.313,.297,.619,52.4,72.2,26.8,13.5,.594,12.0,42.3,.234,.309,31.8,59.5,.055
Marquette,Norfolk State,99,68,2011-11-14,0,False,False,117.9,81.0,84.3,.484,.339,.649,58.1,78.8,13.1,9.7,.605,14.6,25.0,.387,.518,27.4,85.3,.200
Marquette,Winthrop,95,73,2011-11-18,0,True,False,128.4,98.6,74.1,.648,.352,.673,50.0,58.1,8.1,12.5,.657,15.5,26.9,.444,.509,16.4,71.4,.263
Marquette,Ole Miss,96,66,2011-11-20,0,True,False,115.7,79.5,82.7,.827,.212,.663,47.9,55.2,9.6,9.1,.606,19.0,34.8,.635,.340,17.8,54.0,.167
Marquette,Norfolk State,59,57,2011-11-21,0,True,False,89.4,86.4,66.2,.259,.345,.453,53.5,68.2,12.1,18.9,.422,17.7,37.8,.172,.398,15.5,70.6,.169
Marquette,Jacksonville,88,56,2011-11-28,0,False,False,127.5,81.2,68.5,.547,.302,.659,50.0,71.0,10.1,5.7,.670,11.9,28.0,.321,.418,19.7,64.9,.082
Marquette,Wisconsin,61,54,2011-12-03,0,False,True,93.8,83.1,65.0,.317,.183,.442,59.4,30.4,4.6,9.7,.400,15.8,44.4,.217,.370,16.7,75.8,.340
Marquette,Washington,79,77,2011-12-06,0,True,False,106.8,104.1,74.3,.435,.274,.528,40.6,74.1,9.5,6.3,.484,11.8,25.0,.306,.529,18.0,54.1,.074
Marquette,Green Bay,79,61,2011-12-10,0,False,False,103.9,80.3,75.7,.266,.188,.548,47.8,68.8,19.7,7.5,.531,18.2,30.6,.172,.474,27.0,66.7,.103
Marquette,Northern Colorado,93,72,2011-12-17,0,False,False,122.4,94.7,76.4,.610,.390,.611,59.3,82.1,10.5,15.0,.534,13.6,37.0,.508,.446,14.7,78.1,.393
Marquette,LSU,59,67,2011-12-19,0,False,True,89.4,101.5,65.7,.241,.397,.456,48.4,33.3,16.7,9.4,.431,17.8,35.1,.155,.616,24.4,68.0,.326
Marquette,Milwaukee,64,50,2011-12-22,0,False,False,97.0,75.8,66.3,.357,.196,.489,50.7,54.5,7.6,12.5,.411,15.5,39.4,.321,.300,18.8,59.5,.233
Marquette,Vanderbilt,57,74,2011-12-29,0,False,False,80.3,104.2,70.8,.508,.254,.389,45.7,63.2,9.9,3.7,.347,16.0,32.6,.271,.571,22.0,66.7,.367
Marquette,Villanova,81,77,2012-01-01,0,False,False,108.0,102.7,75.0,.617,.250,.522,48.6,65.4,13.3,12.8,.483,14.4,43.2,.383,.461,17.5,54.3,.281
Marquette,Georgetown,70,73,2012-01-04,0,False,True,102.9,107.4,68.2,.385,.346,.569,51.2,65.2,13.2,4.0,.519,20.6,33.3,.308,.698,24.0,81.3,.302
Marquette,Syracuse,66,73,2012-01-07,0,False,True,89.2,98.6,74.4,.404,.456,.486,45.9,60.9,14.9,2.4,.456,19.1,25.0,.246,.459,17.3,65.8,.279
Marquette,St John's,83,64,2012-01-11,0,False,False,116.9,90.1,71.2,.305,.203,.614,57.8,69.7,11.3,12.2,.593,18.2,40.0,.220,.444,18.5,73.5,.296
Marquette,Pittsburgh,62,57,2012-01-14,0,False,False,105.1,96.6,58.9,.306,.408,.552,50.0,77.3,15.3,11.5,.520,21.1,41.4,.224,.500,24.4,59.3,.239
Marquette,Louisville,74,63,2012-01-16,0,False,False,100.0,85.1,73.7,.295,.361,.532,43.9,76.0,14.9,10.0,.475,16.8,26.5,.262,.468,20.1,62.5,.063
Marquette,Providence,79,72,2012-01-21,0,False,True,116.2,105.9,68.4,.370,.204,.622,46.2,72.4,4.4,10.2,.620,15.9,32.1,.222,.413,12.7,56.8,.317
Marquette,South Florida,67,47,2012-01-24,0,False,False,101.5,71.2,66.1,.362,.328,.493,50.8,65.2,19.7,9.7,.457,6.9,26.5,.241,.400,27.7,84.0,.244
Marquette,Villanova,82,78,2012-01-28,0,False,True,98.8,94.0,83.0,.492,.262,.511,47.1,68.0,9.6,13.2,.438,16.6,29.7,.385,.483,21.8,66.7,.333
Marquette,Seton Hall,66,59,2012-01-31,0,False,False,93.0,83.1,70.6,.583,.333,.538,52.2,81.0,9.9,6.3,.479,21.7,27.6,.417,.437,19.5,71.1,.063
Marquette,Notre Dame,59,76,2012-02-04,0,False,True,88.1,113.4,67.3,.141,.203,.432,44.8,64.0,10.4,3.0,.406,10.5,24.2,.109,.598,16.4,72.0,.161
Marquette,DePaul,89,76,2012-02-06,0,False,True,123.6,105.6,71.8,.377,.164,.619,50.0,53.1,9.7,6.4,.549,10.0,26.9,.361,.524,13.5,67.6,.159
Marquette,Cincinnati,95,78,2012-02-11,0,False,False,130.1,106.8,73.4,.400,.300,.665,41.8,64.7,15.1,7.4,.625,8.9,25.0,.333,.455,15.0,53.8,.254
Marquette,Connecticut,79,64,2012-02-18,0,False,True,117.9,95.5,67.2,.481,.407,.595,53.4,62.5,7.5,2.3,.537,13.1,32.1,.389,.491,16.0,73.3,.226
Marquette,Rutgers,82,65,2012-02-22,0,False,False,112.3,89.0,73.4,.429,.286,.608,45.3,60.0,17.8,16.3,.580,17.2,37.5,.304,.470,23.7,51.7,.045
Marquette,West Virginia,61,60,2012-02-24,0,False,True,89.7,88.2,67.6,.417,.333,.530,43.1,50.0,17.6,7.7,.531,19.6,22.2,.208,.432,22.2,57.9,.153
Marquette,Cincinnati,61,72,2012-02-29,0,False,True,85.9,101.4,71.1,.194,.419,.451,53.5,66.7,2.8,2.4,.411,20.1,37.1,.161,.439,8.6,69.4,.212
Marquette,Georgetown,83,69,2012-03-03,0,False,False,115.3,95.8,72.1,.900,.240,.581,50.7,54.2,15.3,4.4,.500,14.4,35.5,.660,.437,15.8,61.4,.222
Marquette,Louisville,71,84,2012-03-08,0,True,False,82.6,97.7,86.0,.235,.191,.470,44.7,36.7,11.6,6.8,.456,25.6,38.5,.132,.409,17.5,50.0,.273
Marquette,BYU,88,68,2012-03-15,0,True,False,111.4,86.1,79.4,.394,.303,.562,59.3,63.3,8.9,7.1,.523,17.0,39.0,.288,.434,19.2,80.0,.246
Marquette,Murray State,62,53,2012-03-17,0,True,False,86.1,73.6,72.4,.382,.273,.477,46.8,52.4,9.7,9.3,.418,15.6,14.7,.291,.344,18.9,72.1,.141
Marquette,Florida,58,68,2012-03-22,0,True,False,81.7,95.8,70.8,.277,.323,.394,46.6,55.0,11.3,9.4,.354,10.9,24.4,.185,.466,14.3,75.0,.220
Marshall,Alabama State,67,49,2011-11-11,0,False,False,98.5,72.1,68.2,.455,.309,.501,59.7,54.2,17.6,11.5,.464,22.1,54.8,.291,.435,28.0,64.5,.196
Marshall,Jacksonville State,58,44,2011-11-13,0,False,False,89.2,67.7,65.2,.490,.408,.480,51.5,80.0,12.3,12.5,.449,15.4,25.9,.286,.327,19.2,69.2,.145
Marshall,Northwestern State,83,61,2011-11-19,0,False,False,102.5,75.3,81.2,.377,.319,.510,64.9,56.7,7.4,19.0,.478,21.3,48.6,.246,.402,16.5,78.6,.197
Marshall,UNC Wilmington,69,64,2011-11-22,0,False,True,104.5,97.0,66.4,.630,.478,.577,50.8,36.4,10.6,5.0,.543,20.1,31.0,.413,.480,19.5,68.8,.294
Marshall,Cincinnati,73,69,2011-11-25,1,False,True,107.4,101.5,60.5,.311,.262,.521,59.7,38.5,2.9,4.3,.484,16.7,50.0,.230,.484,11.4,68.6,.164
Marshall,Ohio,68,70,2011-11-30,0,False,False,103.0,106.1,66.1,.731,.404,.485,51.7,52.4,6.1,11.6,.452,15.7,45.7,.404,.543,16.0,60.0,.121
Marshall,Syracuse,56,62,2011-12-06,0,False,True,80.0,88.6,69.8,.154,.369,.401,55.6,50.0,7.1,4.8,.377,21.4,41.5,.108,.443,15.8,74.2,.283
Marshall,Iona,82,63,2011-12-11,0,False,False,128.1,98.4,63.5,.448,.345,.583,68.0,44.8,12.5,5.9,.560,13.5,57.1,.293,.564,19.8,81.8,.213
Marshall,High Point,79,59,2011-12-17,0,False,False,111.3,83.1,70.8,.373,.463,.501,58.6,56.7,15.5,18.9,.507,7.1,37.8,.164,.472,20.9,81.8,.148
Marshall,Belmont,87,86,2011-12-19,0,False,False,113.0,111.7,76.9,.343,.209,.558,56.3,62.5,9.1,11.1,.522,12.4,33.3,.254,.526,12.2,80.6,.431
Marshall,Belmont,74,79,2011-12-29,0,False,True,100.0,106.8,74.0,.413,.302,.491,55.4,34.6,10.8,19.1,.452,16.6,46.2,.270,.475,14.8,65.7,.390
Marshall,Akron,51,67,2012-01-01,0,False,False,82.3,108.1,62.2,.276,.190,.389,54.9,31.8,6.5,8.7,.397,17.6,45.9,.086,.508,10.8,64.7,.082
Marshall,UTEP,76,60,2012-01-04,0,False,False,113.4,89.6,67.3,.305,.271,.563,66.7,64.3,13.4,6.8,.525,17.2,48.4,.237,.472,16.6,86.2,.189
Marshall,Rice,63,61,2012-01-07,0,False,True,90.0,87.1,69.7,.127,.238,.472,62.7,50.0,10.0,8.8,.460,20.3,41.7,.079,.490,18.8,87.1,.216
Marshall,UAB,61,59,2012-01-11,0,False,True,101.7,98.3,59.7,.190,.254,.444,55.4,32.0,8.3,10.9,.429,13.8,50.0,.111,.440,12.4,61.1,.138
Marshall,UCF,65,64,2012-01-14,0,False,False,97.0,95.5,67.0,.431,.345,.465,53.9,60.9,3.0,13.5,.457,15.7,36.6,.207,.465,13.3,74.3,.193
Marshall,West Virginia,62,78,2012-01-18,0,True,False,95.4,120.0,65.2,.100,.317,.493,41.4,40.7,6.2,5.0,.492,13.7,26.5,.050,.565,14.6,62.5,.315
Marshall,Southern Mississippi,63,67,2012-01-21,0,False,True,95.5,101.5,66.1,.339,.305,.460,57.1,56.5,4.5,11.1,.441,13.8,37.1,.186,.461,12.2,77.1,.392
Marshall,UAB,49,56,2012-01-25,0,True,False,75.4,86.2,64.6,.315,.352,.395,53.5,57.9,9.2,15.4,.389,18.4,34.2,.130,.433,17.6,75.8,.212
Marshall,Memphis,76,83,2012-01-28,0,False,True,105.6,115.3,72.5,.574,.315,.553,52.6,54.2,11.1,15.9,.500,16.9,36.7,.407,.574,14.8,70.4,.389
Marshall,Tulane,63,44,2012-02-01,0,False,False,108.6,75.9,57.9,.281,.298,.488,65.6,73.9,6.9,10.7,.465,15.7,50.0,.175,.456,18.2,82.8,.067
Marshall,Tulsa,70,79,2012-02-04,0,False,True,101.4,114.5,69.0,.509,.236,.512,46.4,36.4,15.9,2.9,.427,12.8,28.1,.418,.611,19.8,70.8,.533
Marshall,UCF,60,67,2012-02-08,0,False,True,93.8,104.7,64.1,.254,.322,.454,50.8,47.8,12.5,2.8,.449,13.1,38.7,.119,.500,14.5,62.5,.218
Marshall,East Carolina,78,68,2012-02-11,0,False,False,136.8,119.3,57.3,.360,.400,.666,51.1,70.4,7.0,16.7,.640,7.9,24.0,.280,.651,18.0,81.8,.279
Marshall,SMU,73,68,2012-02-18,0,False,True,107.4,100.0,67.8,.646,.438,.582,50.0,56.5,8.8,14.3,.552,14.9,27.6,.417,.539,19.5,74.1,.255
Marshall,Houston,66,58,2012-02-22,0,False,False,100.0,87.9,66.1,.277,.277,.449,53.3,41.4,12.1,8.5,.477,14.0,48.8,.062,.422,18.6,58.8,.155
Marshall,Memphis,67,87,2012-02-25,0,False,False,94.4,122.5,70.6,.467,.233,.457,52.7,41.7,4.2,5.1,.433,12.0,40.5,.250,.635,15.6,77.8,.404
Marshall,East Carolina,68,69,2012-02-29,1,False,True,98.6,100.0,61.5,.304,.321,.531,61.9,50.0,4.3,11.1,.518,22.9,43.8,.179,.510,14.6,80.6,.308
Marshall,Southern Mississippi,79,75,2012-03-03,0,False,False,111.3,105.6,70.8,.571,.321,.555,57.7,66.7,4.2,15.6,.509,13.4,35.5,.393,.484,6.2,75.0,.222
Marshall,SMU,74,56,2012-03-07,0,True,False,108.8,82.4,68.5,.404,.298,.545,57.4,44.4,14.7,10.0,.509,16.1,35.5,.281,.389,15.8,75.7,.259
Marshall,Tulsa,105,100,2012-03-08,3,True,False,111.7,106.4,68.7,.573,.227,.550,55.4,33.3,10.6,2.5,.513,13.6,40.5,.373,.536,19.3,75.0,.714
Marshall,Southern Mississippi,73,62,2012-03-09,0,True,False,110.6,93.9,65.9,.370,.370,.675,49.3,48.0,1.5,10.9,.641,22.8,18.2,.304,.370,3.6,63.8,.110
Marshall,Memphis,57,83,2012-03-10,0,False,True,91.9,133.9,61.7,.290,.323,.404,47.4,45.5,6.5,6.3,.395,9.0,41.5,.129,.659,17.4,62.5,.568
Marshall,Middle Tennessee,78,86,2012-03-13,0,False,True,106.8,117.8,73.1,.407,.322,.554,48.6,29.6,6.8,2.0,.525,15.6,30.6,.271,.557,10.6,67.6,.295
Maryland,UNC Wilmington,71,62,2011-11-13,0,False,False,104.4,91.2,68.5,.577,.173,.536,54.8,28.0,10.3,12.5,.481,16.4,35.5,.404,.464,18.3,74.2,.179
