team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
Ole Miss,South Carolina,62,63,2013-02-20,0,False,True,89.9,91.3,68.5,.141,.375,.454,50.0,45.8,11.6,19.6,.438,14.9,27.3,.094,.462,12.7,68.3,.046
Ole Miss,Auburn,88,55,2013-02-23,0,False,False,127.5,79.7,69.0,.520,.500,.706,65.5,66.7,13.0,10.5,.670,18.3,32.0,.420,.420,15.1,90.9,.143
Ole Miss,Texas A&M,82,73,2013-02-27,0,False,False,118.8,105.8,69.4,.386,.404,.608,51.8,65.5,14.5,11.1,.596,14.0,30.0,.246,.616,19.9,76.9,.071
Ole Miss,Mississippi State,67,73,2013-03-02,0,False,True,82.7,90.1,80.6,.216,.392,.411,54.7,48.0,16.0,22.2,.378,15.5,33.3,.149,.479,21.5,86.7,.563
Ole Miss,Alabama,87,83,2013-03-05,0,False,False,117.6,112.2,74.1,.714,.306,.663,37.5,48.1,9.5,11.1,.622,12.1,12.5,.531,.530,18.8,56.3,.197
Ole Miss,LSU,81,67,2013-03-09,0,False,True,111.0,91.8,72.6,.356,.203,.587,57.6,41.9,13.7,15.2,.568,13.8,31.3,.237,.491,19.2,88.9,.214
Ole Miss,Missouri,64,62,2013-03-15,0,True,False,97.0,93.9,65.8,.328,.344,.454,43.2,33.3,10.6,5.6,.434,9.0,29.7,.180,.466,19.7,56.8,.119
Ole Miss,Vanderbilt,64,52,2013-03-16,0,True,False,98.5,80.0,65.5,.640,.380,.491,51.4,36.4,9.2,3.8,.480,9.7,19.4,.320,.393,13.9,83.3,.143
Ole Miss,Florida,66,63,2013-03-17,0,True,False,95.7,91.3,68.9,.211,.281,.526,55.2,40.7,13.0,21.4,.509,18.3,31.0,.140,.466,16.2,73.7,.136
Ole Miss,Wisconsin,57,46,2013-03-22,0,True,False,90.5,73.0,63.4,.281,.263,.441,51.3,36.4,9.5,20.7,.412,12.2,28.6,.175,.314,14.4,69.8,.153
Ole Miss,La Salle,74,76,2013-03-24,0,True,False,105.7,108.6,70.3,.333,.302,.507,57.1,46.7,7.1,12.5,.508,14.1,43.3,.159,.573,15.9,73.1,.236
Mississippi State,Troy,53,56,2012-11-09,0,False,True,86.9,91.8,61.4,.419,.372,.514,50.0,31.6,8.2,6.9,.488,23.7,25.9,.256,.448,16.4,68.6,.069
Mississippi State,Florida Atlantic,78,58,2012-11-13,0,False,False,95.1,70.7,81.7,.459,.164,.525,48.6,53.3,20.7,12.8,.525,15.9,27.3,.230,.381,27.8,66.7,.159
Mississippi State,North Carolina,49,95,2012-11-19,0,True,False,62.8,121.8,77.7,.317,.283,.355,45.8,35.3,5.1,10.9,.300,23.3,31.0,.217,.571,12.7,61.0,.077
Mississippi State,Marquette,62,89,2012-11-20,0,True,False,86.1,123.6,71.6,.442,.231,.493,46.7,35.0,8.3,6.7,.433,25.9,45.2,.327,.570,13.7,48.3,.113
Mississippi State,Texas,55,69,2012-11-21,0,True,False,83.3,104.5,66.0,.549,.216,.428,41.8,64.7,18.2,5.9,.373,20.9,39.5,.333,.596,27.0,44.8,.135
Mississippi State,Alcorn State,60,42,2012-11-27,0,False,False,89.6,62.7,66.9,.750,.295,.503,71.4,33.3,14.9,2.8,.432,23.2,56.0,.500,.321,20.8,81.6,.151
Mississippi State,Providence,63,73,2012-12-01,0,False,True,88.7,102.8,71.4,.344,.344,.423,52.2,43.5,11.3,2.4,.375,15.8,39.5,.234,.481,15.1,67.7,.389
Mississippi State,UT San Antonio,53,42,2012-12-04,0,False,False,82.8,65.6,64.5,.304,.283,.503,48.4,52.4,14.1,26.9,.489,23.3,22.2,.174,.336,24.3,67.6,.091
Mississippi State,Loyola (CHI),51,59,2012-12-15,0,False,True,82.3,95.2,62.1,.333,.354,.459,45.0,38.9,9.7,24.2,.427,21.2,28.1,.208,.490,20.6,64.3,.176
Mississippi State,Central Arkansas,79,72,2012-12-22,0,True,False,98.8,90.0,80.2,.692,.288,.572,62.1,52.0,7.5,12.1,.519,22.4,39.3,.481,.471,18.8,78.9,.118
Mississippi State,Alabama A&M,57,59,2012-12-30,0,False,False,89.1,92.2,63.9,.304,.268,.445,52.4,40.0,10.9,9.8,.393,13.5,34.4,.232,.465,17.6,71.0,.105
Mississippi State,New Orleans,97,46,2013-01-03,0,False,False,124.4,59.0,77.7,.323,.339,.678,59.3,48.6,17.9,20.9,.653,19.2,37.9,.258,.343,27.4,80.0,.216
Mississippi State,South Carolina,56,54,2013-01-09,0,False,False,81.2,78.3,68.6,.510,.204,.460,43.3,42.1,20.3,26.7,.388,21.8,29.0,.367,.471,29.9,58.6,.118
Mississippi State,Georgia,72,61,2013-01-12,0,False,True,97.3,82.4,73.6,.426,.370,.554,47.1,52.0,12.2,10.3,.546,17.7,20.7,.241,.362,17.0,65.9,.328
Mississippi State,Alabama,43,75,2013-01-16,0,False,False,69.4,121.0,62.3,.178,.400,.441,37.0,37.5,11.3,11.1,.411,29.1,21.4,.133,.603,16.3,53.8,.086
Mississippi State,Tennessee,57,72,2013-01-19,0,False,True,89.1,112.5,64.4,.250,.214,.455,46.0,52.4,4.7,4.7,.402,17.2,32.3,.214,.525,13.1,59.4,.150
Mississippi State,Arkansas,70,96,2013-01-23,0,False,True,84.3,115.7,82.7,.389,.352,.547,49.2,50.0,6.0,7.5,.491,30.4,27.6,.315,.560,13.1,68.8,.313
Mississippi State,Florida,47,82,2013-01-26,0,False,False,73.4,128.1,63.7,.288,.288,.397,29.8,47.1,18.8,4.0,.356,13.2,14.3,.192,.679,18.8,54.5,.107
Mississippi State,Texas A&M,49,55,2013-01-30,1,False,False,75.4,84.6,57.8,.400,.450,.515,41.7,56.3,9.2,5.4,.475,32.6,25.0,.275,.491,27.8,58.3,.057
Mississippi State,LSU,68,69,2013-02-02,0,False,False,90.7,92.0,74.7,.500,.222,.509,49.3,50.0,14.7,15.8,.509,20.3,29.4,.241,.429,18.3,67.6,.238
Mississippi State,Ole Miss,75,93,2013-02-06,0,False,True,94.9,117.7,78.8,.308,.354,.503,54.0,50.0,7.6,2.3,.469,17.7,34.4,.215,.559,11.6,74.2,.458
Mississippi State,Florida,58,83,2013-02-09,0,False,True,85.3,122.1,67.6,.222,.296,.486,45.0,56.5,5.9,3.0,.481,21.1,22.6,.111,.602,10.6,69.0,.203
Mississippi State,Missouri,36,78,2013-02-13,0,False,False,52.9,114.7,68.1,.478,.413,.319,32.8,27.3,5.9,7.9,.272,21.0,12.2,.239,.612,18.2,69.6,.121
Mississippi State,LSU,68,80,2013-02-16,0,False,True,106.3,125.0,64.4,.339,.304,.523,35.7,34.6,9.4,21.2,.500,12.2,16.7,.214,.655,14.1,57.7,.145
Mississippi State,Alabama,56,64,2013-02-20,0,False,True,83.6,95.5,67.0,.313,.417,.508,50.8,35.0,13.4,2.8,.479,29.4,34.5,.208,.422,18.0,64.7,.412
Mississippi State,Vanderbilt,31,72,2013-02-23,0,False,False,53.4,124.1,58.4,.450,.475,.319,21.7,57.1,10.3,6.7,.200,18.5,6.5,.375,.549,16.8,37.9,.082
Mississippi State,Kentucky,55,85,2013-02-27,0,False,True,80.9,125.0,67.7,.304,.429,.429,41.2,44.4,8.8,12.5,.375,16.9,25.6,.232,.621,15.1,62.1,.129
Mississippi State,Ole Miss,73,67,2013-03-02,0,False,False,90.1,82.7,80.6,.771,.438,.557,45.3,80.0,9.9,8.9,.479,21.5,13.3,.563,.378,15.5,66.7,.149
Mississippi State,South Carolina,72,79,2013-03-06,0,False,True,102.9,112.9,70.0,.596,.426,.597,51.9,58.3,8.6,8.3,.585,24.0,32.1,.362,.554,17.2,75.0,.609
Mississippi State,Auburn,74,71,2013-03-09,1,False,False,89.2,85.5,74.2,.468,.274,.488,50.0,52.0,9.6,13.7,.468,16.5,16.7,.258,.434,15.7,85.0,.176
Mississippi State,South Carolina,70,59,2013-03-13,0,True,False,98.6,83.1,70.6,.551,.306,.566,50.0,60.9,16.9,15.2,.541,18.5,26.7,.347,.422,20.2,69.4,.078
Mississippi State,Tennessee,53,69,2013-03-14,0,True,False,82.8,107.8,64.4,.276,.241,.404,48.5,45.0,17.2,8.3,.371,17.6,39.5,.172,.563,19.9,60.7,.107
Mississippi Valley State,Ole Miss,57,93,2012-11-09,0,False,True,67.1,109.4,85.0,.407,.356,.405,41.3,36.8,7.1,2.0,.364,24.6,28.9,.237,.436,10.2,52.4,.321
Mississippi Valley State,Cincinnati,60,102,2012-11-13,0,False,True,72.3,122.9,83.0,.297,.297,.411,28.6,59.1,7.2,1.9,.398,17.0,12.2,.141,.614,15.5,51.7,.229
Mississippi Valley State,Northwestern,68,81,2012-11-15,0,False,True,98.6,117.4,68.7,.412,.255,.558,49.1,75.0,5.8,3.2,.549,20.8,32.3,.235,.611,15.3,69.2,.278
Mississippi Valley State,LSU,50,75,2012-11-24,0,False,True,69.4,104.2,72.0,.250,.417,.372,38.5,41.2,13.9,2.9,.367,20.2,27.5,.100,.622,26.9,56.0,.286
Mississippi Valley State,Virginia,39,67,2012-12-08,0,False,True,60.0,103.1,65.1,.310,.397,.293,45.8,27.3,4.6,2.3,.216,14.2,28.9,.241,.527,13.8,74.1,.143
Mississippi Valley State,Virginia Tech,49,70,2012-12-10,0,False,True,66.2,94.6,74.5,.200,.414,.320,47.2,33.3,6.8,10.4,.286,15.4,33.3,.129,.400,16.8,63.4,.367
Mississippi Valley State,Bradley,42,77,2012-12-19,0,False,True,58.3,106.9,71.6,.296,.315,.341,46.5,40.0,12.5,6.8,.287,27.2,33.3,.204,.533,18.0,62.5,.217
Mississippi Valley State,Georgia Southern,52,63,2012-12-22,0,True,False,73.2,88.7,70.7,.396,.396,.413,42.2,35.3,12.7,2.4,.349,18.2,19.4,.283,.457,25.2,71.4,.426
Mississippi Valley State,CSU Bakersfield,64,69,2012-12-23,0,True,False,92.8,100.0,69.0,.949,.308,.566,41.7,22.2,14.5,7.1,.538,25.1,20.7,.564,.509,21.1,61.3,.283
Mississippi Valley State,TCU,64,67,2012-12-30,0,False,True,98.5,103.1,64.8,.159,.127,.472,48.4,34.5,7.7,9.5,.476,11.7,31.3,.063,.519,13.5,65.6,.226
Mississippi Valley State,Arkansas-Pine Bluff,64,79,2013-01-02,0,False,True,87.7,108.2,73.0,.614,.409,.563,34.0,70.0,9.6,8.8,.534,25.1,8.0,.386,.549,21.4,57.1,.451
Mississippi Valley State,Alabama A&M,79,68,2013-01-06,0,False,False,106.8,91.9,74.1,.344,.279,.557,57.4,37.0,13.5,13.2,.500,15.5,41.4,.295,.555,25.6,76.0,.127
Mississippi Valley State,Alabama State,65,69,2013-01-08,0,False,False,95.6,101.5,67.6,.375,.479,.575,37.9,66.7,11.8,7.0,.542,22.1,14.8,.271,.509,18.8,58.1,.172
Mississippi Valley State,Alcorn State,67,72,2013-01-12,0,False,True,85.9,92.3,78.5,.609,.375,.406,48.4,36.4,12.8,12.5,.383,10.8,32.4,.281,.509,20.1,70.4,.246
Mississippi Valley State,Southern,54,88,2013-01-14,0,False,True,81.8,133.3,65.6,.339,.339,.415,41.8,27.8,12.1,5.4,.357,15.6,38.9,.250,.704,21.8,47.4,.222
Mississippi Valley State,Prairie View A&M,73,64,2013-01-19,0,False,False,91.3,80.0,80.4,.625,.396,.586,49.3,56.5,7.5,5.4,.563,25.2,18.5,.396,.377,19.9,69.0,.174
Mississippi Valley State,Texas Southern,48,75,2013-01-21,0,False,False,73.8,115.4,65.2,.200,.400,.399,46.2,44.4,7.7,3.1,.364,19.9,27.3,.145,.588,14.6,65.6,.140
Mississippi Valley State,Jackson State,57,60,2013-01-26,0,False,True,87.7,92.3,65.4,.311,.213,.407,42.4,38.1,6.2,5.1,.369,10.3,29.4,.197,.463,17.9,60.0,.185
Mississippi Valley State,Grambling,65,50,2013-01-28,0,False,True,101.6,78.1,64.0,.177,.323,.483,49.2,46.2,20.3,8.1,.476,11.8,38.2,.097,.459,27.1,64.0,.102
Mississippi Valley State,Alabama A&M,64,65,2013-02-02,0,False,True,92.8,94.2,69.1,.431,.373,.521,50.8,47.6,13.0,5.4,.471,17.5,25.0,.314,.472,17.5,72.7,.283
Mississippi Valley State,Alabama State,65,73,2013-02-04,0,False,True,98.5,110.6,66.5,.305,.271,.481,41.5,29.2,4.5,6.4,.458,14.0,31.3,.186,.500,14.9,51.5,.281
Mississippi Valley State,Alcorn State,80,75,2013-02-09,0,False,False,97.6,91.5,81.8,.760,.500,.588,53.2,55.0,6.1,7.5,.500,21.8,25.9,.600,.492,17.3,74.3,.288
Mississippi Valley State,Southern,74,78,2013-02-11,0,False,False,97.4,102.6,75.5,.759,.328,.469,55.6,36.8,5.3,8.3,.379,14.1,36.6,.517,.478,12.5,80.6,.778
Mississippi Valley State,Prairie View A&M,77,80,2013-02-16,0,False,True,88.5,92.0,86.8,.486,.306,.434,48.2,48.0,17.2,5.9,.382,15.3,34.7,.306,.548,23.7,67.6,.175
Mississippi Valley State,Texas Southern,57,73,2013-02-18,0,False,True,81.4,104.3,70.1,.305,.186,.422,48.5,47.4,8.6,5.0,.347,19.2,40.5,.271,.520,17.9,58.6,.392
Mississippi Valley State,Jackson State,71,90,2013-02-23,0,False,False,100.0,126.8,70.3,.339,.268,.546,57.1,53.8,8.5,5.6,.518,19.7,38.7,.232,.667,18.1,80.0,.542
Mississippi Valley State,Grambling,90,68,2013-02-25,0,False,False,121.6,91.9,74.2,.141,.479,.594,44.3,51.4,5.4,7.5,.599,13.7,35.1,.070,.414,16.0,52.4,.143
Mississippi Valley State,Arkansas-Pine Bluff,70,78,2013-02-28,1,False,False,86.4,96.3,71.6,.672,.569,.457,47.2,61.1,9.9,5.3,.379,17.3,30.6,.448,.473,21.6,63.9,.473
Missouri State,San Diego State,44,60,2012-11-17,0,False,False,64.7,88.2,68.5,.281,.404,.341,42.7,50.0,5.9,5.4,.316,18.8,31.4,.140,.356,18.3,52.5,.305
Missouri State,Jacksonville,58,64,2012-11-19,0,False,False,85.3,94.1,67.5,.436,.382,.437,51.7,52.6,7.4,5.6,.400,15.3,30.8,.255,.541,21.2,90.5,.224
Missouri State,South Carolina,67,74,2012-11-24,1,True,False,91.8,101.4,65.2,.475,.322,.463,44.8,30.4,13.7,0.0,.432,14.2,27.5,.271,.667,31.5,83.3,.564
Missouri State,SMU,61,62,2012-11-25,0,True,False,95.3,96.9,64.2,.192,.500,.537,50.0,63.6,9.4,0.0,.519,19.8,29.0,.135,.527,22.7,81.0,.622
Missouri State,Oral Roberts,52,72,2012-12-01,0,False,False,74.3,102.9,69.9,.242,.394,.353,44.0,15.0,8.6,2.1,.318,9.8,25.0,.152,.560,15.8,77.8,.121
Missouri State,Tulsa,42,61,2012-12-05,0,False,True,66.7,96.8,63.4,.412,.373,.344,49.2,40.0,6.3,6.7,.304,19.7,29.7,.216,.524,18.2,81.8,.439
Missouri State,Oklahoma State,42,62,2012-12-08,0,False,True,65.6,96.9,64.1,.130,.333,.366,32.8,38.9,4.7,3.8,.361,19.6,16.2,.056,.469,22.1,53.3,.327
Missouri State,Valparaiso,54,62,2012-12-15,0,False,False,87.1,100.0,61.9,.240,.120,.485,36.0,59.1,9.7,0.0,.480,16.5,14.8,.120,.500,22.8,60.9,.676
Missouri State,Alabama A&M,47,59,2012-12-18,0,False,True,85.5,107.3,55.2,.255,.213,.446,35.0,44.4,7.3,0.0,.415,5.4,7.1,.170,.447,11.5,59.4,.140
Missouri State,New Mexico State,51,71,2012-12-22,0,False,True,73.9,102.9,68.5,.316,.246,.389,44.8,21.1,4.3,2.9,.351,15.5,23.8,.193,.583,21.5,80.0,.313
Missouri State,Southern Illinois,70,59,2012-12-30,0,False,False,134.6,113.5,51.6,.622,.459,.730,56.5,70.0,5.8,0.0,.676,14.3,27.8,.541,.542,11.8,75.0,.146
Missouri State,Evansville,59,62,2013-01-02,1,False,True,88.1,92.5,59.2,.246,.281,.463,45.8,47.8,9.0,13.0,.447,17.0,30.6,.140,.377,13.5,61.1,.262
Missouri State,Drake,77,65,2013-01-05,0,False,True,126.2,106.6,61.5,.571,.367,.618,54.1,44.0,4.9,2.9,.592,8.8,32.1,.388,.473,13.8,72.7,.236
Missouri State,Illinois State,62,55,2013-01-08,0,False,False,96.9,85.9,64.1,.383,.340,.558,48.4,59.1,7.8,2.6,.543,16.5,13.8,.234,.436,17.6,77.1,.127
Missouri State,Creighton,52,74,2013-01-11,0,False,False,89.7,127.6,58.0,.069,.397,.434,37.7,45.5,8.6,3.3,.422,11.8,27.8,.052,.670,18.4,58.8,.234
Missouri State,Indiana State,60,68,2013-01-16,0,False,True,100.0,113.3,59.8,.265,.265,.544,50.0,41.7,5.0,0.0,.541,15.3,22.2,.143,.619,14.2,85.7,.381
Missouri State,Bradley,66,69,2013-01-19,0,False,True,104.8,109.5,62.6,.467,.400,.600,58.2,55.0,9.5,5.9,.533,21.4,32.0,.400,.537,13.0,80.0,.204
Missouri State,Wichita St,52,62,2013-01-23,0,False,False,85.2,101.6,60.6,.172,.362,.414,41.5,42.1,4.9,12.1,.371,12.5,30.6,.155,.417,12.3,55.2,.315
Missouri State,Drake,78,72,2013-01-27,0,False,False,120.0,110.8,64.7,.563,.229,.641,51.7,40.7,6.2,12.9,.625,12.9,23.1,.375,.551,12.1,73.5,.119
Missouri State,Creighton,77,91,2013-01-30,0,False,True,118.5,140.0,64.6,.208,.377,.661,38.9,48.3,7.7,0.0,.651,13.4,11.5,.151,.694,13.3,64.3,.296
Missouri State,Evansville,62,61,2013-02-02,0,False,False,95.4,93.8,64.5,.565,.326,.531,50.9,36.8,3.1,16.7,.467,14.6,18.5,.413,.447,11.2,80.0,.175
Missouri State,Northern Iowa,37,48,2013-02-05,0,False,True,69.8,90.6,52.8,.073,.382,.325,51.6,40.0,9.4,0.0,.300,9.5,25.0,.073,.463,14.6,88.5,.275
Missouri State,Wichita St,50,79,2013-02-09,0,False,True,80.6,127.4,62.1,.275,.373,.434,27.9,50.0,1.6,0.0,.373,14.8,14.7,.235,.568,10.5,44.4,.203
Missouri State,Indiana State,67,65,2013-02-12,0,False,False,103.1,100.0,65.5,.538,.250,.513,50.0,52.4,7.7,5.4,.452,9.7,25.0,.385,.456,14.7,75.0,.228
Missouri State,Southern Illinois,54,62,2013-02-16,0,False,True,100.0,114.8,54.1,.304,.348,.513,51.1,40.0,5.6,3.2,.467,16.0,34.6,.239,.535,13.2,71.4,.372
Missouri State,Northern Iowa,63,69,2013-02-19,0,False,False,110.5,121.1,56.5,.362,.319,.572,49.0,52.4,7.0,0.0,.500,12.7,25.0,.340,.521,7.8,70.4,.396
Missouri State,Eastern Michigan,57,54,2013-02-23,0,False,True,103.6,98.2,55.2,.682,.477,.489,45.6,61.1,18.2,0.0,.466,13.4,36.4,.364,.545,24.5,58.3,.136
Missouri State,Illinois State,50,86,2013-02-27,0,False,True,75.8,130.3,65.6,.214,.393,.405,48.4,57.1,6.1,6.9,.402,17.4,27.0,.089,.694,15.4,80.0,.367
Missouri State,Bradley,64,56,2013-03-02,0,False,False,101.6,88.9,63.4,.316,.439,.488,42.6,56.5,7.9,12.1,.474,4.4,19.4,.175,.480,21.1,76.0,.160
Missouri State,Southern Illinois,61,53,2013-03-07,0,True,False,108.9,94.6,56.1,.512,.349,.571,54.8,33.3,12.5,2.9,.523,15.8,40.0,.372,.547,25.1,68.2,.140
Missouri State,Wichita St,59,69,2013-03-08,0,True,False,96.7,113.1,60.9,.674,.419,.520,35.0,31.3,4.9,2.4,.419,13.7,16.0,.535,.491,14.1,48.6,.228
Missouri,SIU Edwardsville,83,69,2012-11-10,0,False,False,109.2,90.8,75.8,.279,.235,.539,60.8,62.5,9.2,7.0,.522,13.5,38.9,.176,.413,9.4,79.1,.174
Missouri,Alcorn State,91,54,2012-11-13,0,False,False,121.3,72.0,74.7,.647,.324,.512,62.1,42.3,14.7,20.0,.441,9.2,52.4,.456,.339,17.3,71.1,.194
Missouri,Nicholls,74,54,2012-11-16,0,False,False,113.8,83.1,64.9,.627,.235,.559,63.3,45.5,9.2,3.2,.500,16.4,50.0,.451,.439,20.7,75.0,.224
Missouri,Stanford,78,70,2012-11-22,0,True,False,101.3,90.9,77.1,.352,.268,.471,53.5,50.0,10.4,10.0,.394,10.8,40.5,.310,.429,20.8,72.4,.393
Missouri,Louisville,61,84,2012-11-23,0,True,False,84.7,116.7,72.3,.380,.300,.517,56.5,56.5,4.2,4.8,.510,26.2,35.5,.200,.563,12.1,77.4,.206
Missouri,VCU,68,65,2012-11-24,0,True,False,106.3,101.6,64.4,.105,.333,.568,59.0,42.9,4.7,5.1,.561,17.8,41.4,.070,.477,10.5,75.0,.046
Missouri,Appalachian State,72,56,2012-12-01,0,False,False,104.3,81.2,69.4,.237,.322,.548,61.2,62.1,14.5,4.4,.542,20.6,46.9,.136,.398,18.7,74.3,.153
Missouri,Southeast Missouri State,81,65,2012-12-04,0,False,False,117.4,94.2,68.6,.304,.188,.513,63.8,43.3,10.1,12.1,.464,6.0,42.9,.246,.483,12.3,85.3,.136
Missouri,Tennessee State,68,38,2012-12-08,0,False,False,98.6,55.1,68.7,.358,.358,.548,66.7,62.5,5.8,15.4,.500,22.5,44.0,.283,.286,15.5,79.5,.032
Missouri,South Carolina State,102,51,2012-12-17,0,False,False,143.7,71.8,70.7,.222,.375,.641,58.7,46.3,11.3,6.5,.611,8.1,46.9,.194,.333,14.3,67.4,.072
Missouri,Illinois,82,73,2012-12-22,0,True,False,105.1,93.6,78.2,.329,.260,.486,63.8,55.2,2.6,4.8,.432,12.4,51.3,.260,.392,7.8,75.6,.203
Missouri,UCLA,94,97,2012-12-28,1,False,True,111.9,115.5,74.8,.125,.350,.555,56.8,55.3,6.0,7.7,.550,16.7,42.1,.075,.532,6.5,72.2,.165
Missouri,Bucknell,66,64,2013-01-05,0,False,False,101.5,98.5,65.0,.190,.206,.480,52.1,29.6,7.7,6.5,.468,10.4,36.1,.111,.476,14.1,67.6,.081
Missouri,Alabama,84,68,2013-01-08,0,False,False,118.3,95.8,71.0,.415,.283,.662,51.9,60.0,11.3,13.2,.651,13.6,20.8,.283,.482,20.1,78.6,.273
Missouri,Ole Miss,49,64,2013-01-12,0,False,True,70.0,91.4,70.2,.105,.316,.409,48.4,42.9,8.6,10.5,.386,24.1,22.6,.088,.438,15.5,72.7,.268
Missouri,Georgia,79,62,2013-01-16,0,False,False,125.4,98.4,62.8,.463,.407,.600,51.0,53.8,14.3,17.2,.565,10.8,38.7,.333,.565,25.8,70.0,.217
Missouri,Florida,52,83,2013-01-19,0,False,True,70.3,112.2,74.4,.347,.490,.456,38.8,50.0,14.9,2.5,.388,26.9,10.7,.286,.661,20.3,76.2,.085
Missouri,South Carolina,71,65,2013-01-22,0,False,False,97.3,89.0,73.1,.632,.474,.479,50.6,52.6,13.7,4.4,.377,14.9,35.1,.491,.415,15.1,65.0,.169
Missouri,Vanderbilt,81,59,2013-01-26,0,False,False,128.6,93.7,62.7,.314,.412,.691,69.6,53.6,9.5,10.0,.657,19.3,47.8,.275,.519,14.5,84.8,.056
Missouri,LSU,70,73,2013-01-30,0,False,True,107.7,112.3,65.4,.361,.410,.490,61.3,30.4,12.3,7.1,.434,10.1,43.2,.279,.622,17.1,88.0,.378
Missouri,Auburn,91,77,2013-02-02,0,False,False,123.0,104.1,74.4,.600,.291,.644,51.9,56.7,10.8,9.7,.600,13.5,29.6,.455,.425,14.6,74.1,.604
Missouri,Texas A&M,68,70,2013-02-07,0,False,True,104.6,107.7,64.6,.522,.261,.592,58.7,47.6,7.7,6.8,.500,21.8,45.0,.478,.554,15.1,69.2,.143
Missouri,Ole Miss,98,79,2013-02-09,0,False,False,128.9,103.9,75.5,.270,.311,.587,66.7,40.0,13.2,7.8,.554,9.7,58.3,.216,.464,12.4,75.0,.217
Missouri,Mississippi State,78,36,2013-02-13,0,False,True,114.7,52.9,68.1,.172,.345,.622,67.2,67.7,11.8,14.8,.612,18.2,30.4,.121,.272,21.0,87.8,.239
Missouri,Arkansas,71,73,2013-02-16,0,False,True,91.0,93.6,77.6,.534,.241,.488,61.6,52.2,9.0,7.9,.414,18.9,34.4,.397,.484,13.2,82.9,.230
Missouri,Florida,63,60,2013-02-19,0,False,False,92.6,88.2,67.9,.283,.415,.524,57.4,47.8,11.8,14.3,.481,24.0,34.5,.226,.500,19.0,78.1,.111
Missouri,Kentucky,83,90,2013-02-23,1,False,True,103.8,112.5,70.7,.224,.263,.494,50.0,42.4,12.5,9.5,.467,9.7,34.9,.158,.568,15.5,71.0,.390
Missouri,South Carolina,90,68,2013-02-28,0,False,True,142.9,107.9,63.0,.565,.196,.771,60.9,59.4,9.5,16.7,.761,17.1,46.2,.435,.518,13.8,66.7,.179
Missouri,LSU,89,76,2013-03-02,0,False,False,132.8,113.4,67.3,.274,.258,.635,54.8,47.2,4.5,11.8,.621,13.6,44.4,.194,.516,11.5,62.9,.194
Missouri,Arkansas,93,63,2013-03-05,0,False,False,124.0,84.0,74.6,.800,.280,.674,70.2,44.8,9.3,8.6,.650,16.9,36.4,.560,.483,14.3,91.4,.083
Missouri,Tennessee,62,64,2013-03-09,0,False,True,95.4,98.5,64.9,.259,.293,.476,40.3,54.2,10.8,12.5,.448,10.9,20.7,.172,.425,15.1,55.3,.217
Missouri,Texas A&M,62,50,2013-03-14,0,True,False,91.2,73.5,68.2,.447,.277,.544,58.8,71.4,7.4,9.5,.500,25.0,37.0,.319,.284,14.7,73.2,.293
Missouri,Ole Miss,62,64,2013-03-15,0,True,False,93.9,97.0,65.8,.220,.390,.476,56.8,54.2,3.0,7.5,.466,19.7,43.2,.119,.434,9.0,70.3,.180
Missouri,Colorado State,72,84,2013-03-21,0,True,False,104.3,121.7,69.4,.333,.404,.545,33.3,54.2,8.7,8.1,.482,7.0,10.3,.298,.559,17.4,60.0,.529
UMKC,Seton Hall,36,75,2012-11-09,0,False,True,52.2,108.7,68.7,.313,.313,.327,38.1,40.0,13.0,3.7,.344,26.6,17.1,.063,.588,19.1,64.3,.294
UMKC,Albany,59,62,2012-11-17,0,True,False,93.7,98.4,63.2,.365,.423,.483,50.9,55.6,6.3,12.5,.433,17.6,33.3,.269,.464,21.3,70.4,.548
UMKC,Norfolk State,63,57,2012-11-18,0,True,False,100.0,90.5,63.6,.763,.368,.608,45.8,50.0,11.1,9.3,.553,18.8,13.6,.553,.410,15.2,64.9,.115
UMKC,Ohio State,45,91,2012-11-23,0,False,True,62.5,126.4,72.1,.418,.273,.341,38.5,35.7,4.2,5.7,.264,21.4,22.5,.291,.696,16.6,64.0,.392
UMKC,IUPUI,79,65,2012-11-29,0,False,False,108.2,89.0,73.3,.328,.397,.589,60.0,41.9,11.0,15.9,.595,19.3,44.4,.172,.474,21.3,72.7,.193
UMKC,Western Illinois,63,68,2012-12-01,0,False,False,100.0,107.9,63.5,.400,.420,.529,46.2,55.0,7.9,11.1,.480,16.8,25.9,.300,.531,15.6,68.0,.354
UMKC,North Dakota,73,70,2012-12-05,0,False,True,109.0,104.5,66.9,.357,.304,.557,61.2,37.0,7.5,2.9,.545,17.6,40.0,.214,.560,12.3,84.4,.280
UMKC,Louisville,47,99,2012-12-08,0,False,True,63.5,133.8,73.9,.385,.423,.382,40.0,64.3,9.5,10.4,.317,26.3,26.8,.269,.621,13.3,55.9,.258
UMKC,Appalachian State,71,81,2012-12-16,0,False,False,106.0,120.9,67.2,.333,.275,.601,48.7,38.5,13.4,8.3,.539,19.2,28.6,.314,.617,15.2,72.2,.489
UMKC,Iowa State,61,76,2012-12-19,0,False,False,100.0,124.6,60.6,.208,.396,.578,39.2,40.9,9.8,6.3,.563,18.5,18.5,.146,.664,18.5,62.5,.055
