,a_score,a_tempo,aftd_z,afto_z,aperc3_z,arebd_z,arebo_z,athree_d_z,athree_o_z,ato_poss_z,atof_poss_z,away,cover,d,date,ftd,fto,game_type,h_score,h_tempo,hftd_z,hfto_z,home,home_cover,home_winner,hperc3_z,hrebd_z,hrebo_z,hthree_d_z,hthree_o_z,hto_poss_z,htof_poss_z,location,margin,o,rebd,rebo,spread,three_d,three_o,tipoff_e,to,tof,total,true,weekday,winner
1306,77,67.4,0.8481012718339549,1.4150029197317928,1.6588273750035478,-0.11551826297680798,0.09667574603272505,1.2838116245029234,0.42427422158781003,0.140976846233564,0.2638366458700609,Rider2014,Rider,0.08068752866740658,2013-11-17,-2.212998606106139,1.0353391833441794,old,81,68.3,0.797995686374346,0.18723791151022456,Purdue2014,0.0,1.0,-0.4890302651793423,0.1106060189603662,1.3319889511272323,-0.6593230888542404,-1.096834478678801,-0.7813029513368679,-0.8598527459046722,"Mackey Arena, West Lafayette, Indiana",4,1.8150400655649335,0.013930272927641152,1.4475072141040402,-14.5,-1.0835973104420504,0.0,7:00 PM ET,0.5174663054668069,-0.7188758996711082,149.5,1,1,Purdue
1307,55,66.4,1.2990515409704344,1.029133917147871,-0.7380572379541683,-0.17204933346110152,-0.20673451486768202,1.580222004506557,-1.1710349030820508,0.7558300446138505,-0.42014820129716823,E Illinois2014,Purdue,1.2326290116213396,2013-11-20,-1.827129603522217,1.486289452480659,old,83,68.3,0.797995686374346,0.18723791151022456,Purdue2014,1.0,1.0,-0.4890302651793423,0.1106060189603662,1.3319889511272323,-0.6593230888542404,-1.096834478678801,-0.7813029513368679,-0.8598527459046722,"Mackey Arena, West Lafayette, Indiana",28,1.907871094697583,0.3173405338280482,1.5040382845883338,-15.0,0.0,0.0,7:00 PM ET,1.2014511526340361,-0.1040227012908217,149.5,1,1,Purdue
1308,73,66.7,2.0506353228645655,1.3799239194968909,-0.4890302651793423,-0.963484320241208,1.8737929884493856,-0.527585142185958,-1.7646382983080449,0.24345237929694388,-0.2247239592493881,Siena2014,Siena,0.8111870056625836,2013-11-24,-2.177919605871237,2.2378732343747902,old,81,68.3,0.797995686374346,0.18723791151022456,Purdue2014,0.0,1.0,-0.4890302651793423,0.1106060189603662,1.3319889511272323,-0.6593230888542404,-1.096834478678801,-0.7813029513368679,-0.8598527459046722,"Mackey Arena, West Lafayette, Indiana",8,0.2678562466874616,-1.7631869694890194,2.29547327136844,-17.5,0.0,0.0,12:00 PM ET,1.006026910586256,-0.6164003666077283,158.0,1,1,Purdue
1309,67,63.2,0.9483124427531725,1.1694499180874798,0.258050653145143,-1.359201813631266,-0.6185055832325174,1.0862047045004997,0.9251270863097434,-0.4738763521467239,-1.6415497140957929,Boston Col2014,Purdue,-0.9588694193641919,2013-12-04,-1.9674456044618258,1.1355503542633971,old,88,68.3,0.797995686374346,0.18723791151022456,Purdue2014,1.0,1.0,-0.4890302651793423,0.1106060189603662,1.3319889511272323,-0.6593230888542404,-1.096834478678801,-0.7813029513368679,-0.8598527459046722,"Mackey Arena, West Lafayette, Indiana",21,1.876927418320033,0.7291116021928836,2.691190764758498,-4.5,-1.5844501751639837,0.0,9:00 PM ET,2.4228526654326608,-1.333729098051396,150.5,1,1,Purdue
1310,64,64.8,0.1967286608590416,1.4500819199666948,-1.360624669891238,-1.8962469832320517,-0.03335722292459295,-0.856930008856664,-0.9484336298723022,-0.4738763521467239,1.192101795597018,E Michigan2014,E Michigan,1.2607251453519215,2013-12-07,-2.248077606341041,0.3839665723692661,old,69,68.3,0.797995686374346,0.18723791151022456,Purdue2014,0.0,1.0,-0.4890302651793423,0.1106060189603662,1.3319889511272323,-0.6593230888542404,-1.096834478678801,-0.7813029513368679,-0.8598527459046722,"Mackey Arena, West Lafayette, Indiana",5,-0.6759258828277952,0.14396324188495915,3.228235934359284,-11.0,0.0,0.0,2:00 PM ET,-0.41079884426015,-1.333729098051396,138.5,1,1,Purdue
1311,78,65.8,-1.4317028665782445,0.6081859143290482,-0.6135437515667544,0.47805797710827425,-0.09837370740325135,-1.7461611488675703,-0.7443824627633668,-0.4738763521467239,1.534094219180632,Ohio State2014,Ohio State,-0.2424180092343058,2013-12-31,-1.4061816007033943,-1.24446495506802,old,69,68.3,0.797995686374346,0.18723791151022456,Purdue2014,0.0,0.0,-0.4890302651793423,0.1106060189603662,1.3319889511272323,-0.6593230888542404,-1.096834478678801,-0.7813029513368679,-0.8598527459046722,"Mackey Arena, West Lafayette, Indiana",-9,-1.8208419087971255,0.20897972636361756,0.853930974018958,6.0,0.0,0.0,1:00 PM ET,-0.752791267843764,-1.333729098051396,135.5,1,0,Ohio State
1312,64,65.9,0.9984180282127814,1.099291917617675,-0.33338840719507484,0.42152690662398384,-1.0086044901044677,-1.0216024421920171,-0.42903065904955695,-0.5763518852101053,0.4104048274058974,Nebraska2014,Nebraska,-0.18622574177313955,2014-01-12,-1.897287603992021,1.185655939723006,old,70,68.3,0.797995686374346,0.18723791151022456,Purdue2014,0.0,1.0,-0.4890302651793423,0.1106060189603662,1.3319889511272323,-0.6593230888542404,-1.096834478678801,-0.7813029513368679,-0.8598527459046722,"Mackey Arena, West Lafayette, Indiana",6,-0.552151177317598,1.1192105090648339,0.9104620445032484,-6.5,0.0,0.0,12:00 PM ET,0.3708981239309705,-1.4362046311147774,145.0,1,1,Purdue
1313,64,66.5,1.7249490173771094,0.8537389159733612,-0.7691856095510219,0.5911201180768614,-0.07670154591036402,0.19697356448959527,-0.46613087125118163,-1.2936806166537744,-0.9575648669285637,Penn State2014,Penn State,-0.39694674475251746,2014-01-18,-1.651734602347707,1.9121869288873339,old,65,68.3,0.797995686374346,0.18723791151022456,Purdue2014,0.0,1.0,-0.4890302651793423,0.1106060189603662,1.3319889511272323,-0.6593230888542404,-1.096834478678801,-0.7813029513368679,-0.8598527459046722,"Mackey Arena, West Lafayette, Indiana",1,0.2678562466874616,0.18730756487073022,0.7408688330503709,-7.5,0.0,0.0,7:00 PM ET,1.7388678182654316,-2.1535333625584467,147.5,1,1,Purdue
1314,72,63.9,-1.4317028665782445,0.7835809155035581,1.0051315714696247,0.873775470498329,-0.4234561297965422,-0.16530578884818137,0.5912251764951212,-2.5746247799460398,-1.3484133510241225,Wisconsin2014,Wisconsin,-2.0405705679916655,2014-01-25,-1.581576601877904,-1.24446495506802,old,58,68.3,0.797995686374346,0.18723791151022456,Purdue2014,0.0,0.0,-0.4890302651793423,0.1106060189603662,1.3319889511272323,-0.6593230888542404,-1.096834478678801,-0.7813029513368679,-0.8598527459046722,"Mackey Arena, West Lafayette, Indiana",-14,-0.536679339128824,0.5340621487569084,0.4582134806289032,4.5,-1.2505482653493616,0.0,5:00 PM ET,2.1297163023609906,-3.434477525850712,139.0,1,1,Wisconsin
1315,74,64.8,0.37209820996767107,0.46786991338944034,0.3825641395325569,-0.11551826297680798,-0.12004586889613629,-0.06650232884697138,0.29442347888212356,-0.32016305255165195,-0.07815577771355299,Minnesota2014,Tie,-0.8886290850377326,2014-02-05,-1.2658655997637864,0.5593361214778956,old,77,68.3,0.797995686374346,0.18723791151022456,Purdue2014,0.5,1.0,-0.4890302651793423,0.1106060189603662,1.3319889511272323,-0.6593230888542404,-1.096834478678801,-0.7813029513368679,-0.8598527459046722,"Mackey Arena, West Lafayette, Indiana",3,0.03577867385584088,0.23065188785650248,1.4475072141040402,-3.0,-0.9537465677363639,0.0,8:30 PM ET,0.8594587290504209,-1.1800157984563242,141.0,1,1,Purdue
1316,64,68.3,-0.25422160827743784,1.4500819199666948,-0.053233062823391804,0.873775470498329,1.5053662430703214,-1.5485542288651468,-1.096834478678801,1.1657321768673758,-0.3712921407852232,Indiana2014,Purdue,-0.045745073120220914,2014-02-15,-2.248077606341041,-0.06698369676721327,old,82,68.3,0.797995686374346,0.18723791151022456,Purdue2014,1.0,1.0,-0.4890302651793423,0.1106060189603662,1.3319889511272323,-0.6593230888542404,-1.096834478678801,-0.7813029513368679,-0.8598527459046722,"Mackey Arena, West Lafayette, Indiana",18,-0.5212075009400481,-1.3947602241099553,0.4582134806289032,-1.0,0.0,0.0,4:00 PM ET,1.152595092122091,0.30587943096270365,136.0,1,1,Purdue
1317,94,66.0,0.49736217361669316,-1.0054480964764416,1.5031855170192805,1.3260240343726744,0.7901849138050802,-0.4617161688518168,0.6283253886967458,-0.6788274182734866,-0.3224360802732782,Michigan St2014,Michigan St,-1.5629362945717413,2014-02-20,0.0,0.6846000851269177,old,79,68.3,0.797995686374346,0.18723791151022456,Purdue2014,0.0,0.0,-0.4890302651793423,0.1106060189603662,1.3319889511272323,-0.6593230888542404,-1.096834478678801,-0.7813029513368679,-0.8598527459046722,"Mackey Arena, West Lafayette, Indiana",-15,-0.7687569119604449,-0.6795788948447139,0.005964916754557903,6.0,-1.2876484775509862,0.0,7:00 PM ET,1.103739031610146,-1.538680164178159,138.5,1,1,Michigan St
1318,77,62.9,-1.6571780011464836,-0.514342093187814,1.8144692329878154,-0.25684593918754184,-0.3150953223321127,-0.9557334688578759,1.166278465620303,-1.6523449823756078,-0.7132845643688385,Michigan2014,Purdue,-2.30748383843221,2014-02-26,0.0,-1.469940089636259,old,76,68.3,0.797995686374346,0.18723791151022456,Purdue2014,1.0,0.0,-0.4890302651793423,0.1106060189603662,1.3319889511272323,-0.6593230888542404,-1.096834478678801,-0.7813029513368679,-0.8598527459046722,"Mackey Arena, West Lafayette, Indiana",-1,0.1286097029884905,0.4257013412924789,1.5888348903147742,4.5,-1.8256015544745434,0.0,7:00 PM ET,1.4945875157057062,-2.51219772828028,140.5,1,1,Michigan
1319,74,62.5,0.2718870390484548,0.15215891127532258,-1.1427260687132637,-0.22858040394539508,-1.9405074342985709,-1.0216024421920171,0.8138264497048693,-0.3714008190833426,-1.0552769879524524,Northwestern2014,Northwestern,1.3028693459477987,2014-03-09,-0.9501545976496686,0.45912495055867936,old,65,68.3,0.797995686374346,0.18723791151022456,Purdue2014,0.0,0.0,-0.4890302651793423,0.1106060189603662,1.3319889511272323,-0.6593230888542404,-1.096834478678801,-0.7813029513368679,-0.8598527459046722,"Mackey Arena, West Lafayette, Indiana",-9,-0.737813235582895,2.051113453258937,1.5605693550726274,-9.0,-1.4731495385591096,0.0,12:00 PM ET,1.8365799392893203,-1.2312535649880147,123.0,1,1,Northwestern
1320,71,65.3,0.4723093808868901,2.362135926074146,-0.8314423527447288,1.1846963581619405,1.1802838206770294,0.5263184311603013,-1.0782843725779891,0.19221461276525464,0.1172684643342258,Yale2014,Yale,-0.3321156026137258,2013-11-14,-3.5609762961253626,0.7297052928669187,old,72,68.5,1.1988403700512167,0.25739591198002854,Rutgers2014,0.0,1.0,-0.4579018935824888,-0.6242978973354467,0.4651024914117881,0.9215322711651467,-0.6330818261584927,-0.3714008190833426,-0.42014820129716823,"Louis Brown Athletic Center, Piscataway, New Jersey",1,0.0037905188938812673,-1.8045817180124761,-0.7195938667501525,-6.0,0.0,0.0,7:30 PM ET,0.2541323547491168,-0.2279335885319136,153.0,1,1,Rutgers
1321,51,67.6,-0.3544327791966555,0.11707991104042158,1.3164152874381596,-1.726653771779171,0.5084468143975603,-0.39584719551767744,0.40572411548699766,-1.0374917839953213,0.21498058535811723,Canisius2014,Rutgers,-1.6666819548164526,2013-11-18,-1.3159202810916382,-0.09703686721662697,old,66,68.5,1.1988403700512167,0.25739591198002854,Rutgers2014,1.0,1.0,-0.4579018935824888,-0.6242978973354467,0.4651024914117881,0.9215322711651467,-0.6330818261584927,-0.3714008190833426,-0.42014820129716823,"Louis Brown Athletic Center, Piscataway, New Jersey",15,1.0404036775417878,-1.132744711733007,2.191756263190959,-8.5,0.5158081556781491,0.0,7:30 PM ET,0.15642023372522537,-1.4576399852924895,157.5,1,0,Rutgers
1322,70,64.0,1.4744210900790653,0.7835809155035581,-0.9248274675352892,0.1106060189603662,-0.3801118068107699,-1.2521438488615113,-1.1710349030820508,-2.5746247799460398,-0.7132845643688385,Drexel2014,Drexel,-0.6552211405154382,2013-11-19,-1.982421285554775,1.7318170020590937,old,59,68.5,1.1988403700512167,0.25739591198002854,Rutgers2014,0.0,0.0,-0.4579018935824888,-0.6242978973354467,0.4651024914117881,0.9215322711651467,-0.6330818261584927,-0.3714008190833426,-0.42014820129716823,"Louis Brown Athletic Center, Piscataway, New Jersey",-11,0.019262357082655113,-0.24418609052467682,0.3544964724514219,-1.5,0.0,0.0,7:30 PM ET,1.084685383452181,-2.994772981243208,136.0,1,0,Drexel
1323,73,66.6,1.5245266755386726,0.15215891127532258,0.1957939099514343,-2.320230011864253,0.009987100061179314,0.7897943244968643,0.40572411548699766,-0.5251141186784146,-0.3712921407852232,F Dickinson2014,F Dickinson,-0.24782720142197542,2013-11-26,-1.3509992813265392,1.781922587518701,old,72,68.5,1.1988403700512167,0.25739591198002854,Rutgers2014,0.0,0.0,-0.4579018935824888,-0.6242978973354467,0.4651024914117881,0.9215322711651467,-0.6330818261584927,-0.3714008190833426,-0.42014820129716823,"Louis Brown Athletic Center, Piscataway, New Jersey",-1,1.752108234225424,-0.634284997396626,2.785332503276041,-19.0,0.5158081556781491,0.0,7:30 PM ET,0.7426929598685659,-0.9452623199755829,137.0,1,0,F Dickinson
1324,77,66.0,0.6226261372657151,0.7485019152686552,0.44482088272626213,0.760713329529742,-0.9652601671186954,0.09817010448838163,0.42427422158781003,-0.06397421989319865,-0.07815577771355299,Seton Hall2014,Seton Hall,-1.1469034808006533,2013-12-08,-1.9473422853198719,0.8800220492457437,old,71,68.5,1.1988403700512167,0.25739591198002854,Rutgers2014,0.0,0.0,-0.4579018935824888,-0.6242978973354467,0.4651024914117881,0.9215322711651467,-0.6330818261584927,-0.3714008190833426,-0.42014820129716823,"Louis Brown Athletic Center, Piscataway, New Jersey",-6,-0.1045123484275422,0.34096226978324873,-0.2956108381179539,-1.0,0.49725804957733666,0.0,8:00 PM ET,0.4495565967968956,-0.48412242119036686,141.0,1,1,Seton Hall
1325,78,65.0,-0.003693680979393723,-0.0232360898991873,0.4136925111294104,1.6652104572784387,-1.0952931360760116,-0.5934541155201011,1.815532179148735,-0.5251141186784146,0.2638366458700609,Princeton2014,Princeton,-0.8237979428989408,2013-12-11,0.0,0.2537022310006348,old,73,68.5,1.1988403700512167,0.25739591198002854,Rutgers2014,0.0,0.0,-0.4579018935824888,-0.6242978973354467,0.4651024914117881,0.9215322711651467,-0.6330818261584927,-0.3714008190833426,-0.42014820129716823,"Louis Brown Athletic Center, Piscataway, New Jersey",-5,-0.25923073031528937,0.4709952387405649,-1.2001079658666507,3.5,-0.8939999079835884,0.0,7:30 PM ET,0.10756417321328171,-0.9452623199755829,133.0,1,1,Princeton
1326,72,70.4,1.5245266755386726,0.29247491221493144,-0.24000329240451268,0.6476511885611549,-0.29342316083922537,-0.2970437355164638,-1.1895850091828626,0.44840344542370797,-0.5178603223210583,NC-Grnsboro2014,Rutgers,0.9322104152625416,2013-12-14,-1.4913152822661482,1.781922587518701,old,89,68.5,1.1988403700512167,0.25739591198002854,Rutgers2014,1.0,1.0,-0.4579018935824888,-0.6242978973354467,0.4651024914117881,0.9215322711651467,-0.6330818261584927,-0.3714008190833426,-0.42014820129716823,"Louis Brown Athletic Center, Piscataway, New Jersey",17,1.1332347066744353,-0.33087473649622134,-0.18254869714936678,-14.5,0.0,0.0,4:00 PM ET,0.8892611414044009,0.028255244126539736,153.5,1,1,Rutgers
1327,66,68.2,0.12157028266962834,-0.6546580941274228,-0.146618177613954,-1.0765464612097984,0.4217581684260159,0.39458048449201705,-0.4475807651503693,-1.7035827489072983,-1.2995572905121775,Temple2014,Rutgers,-1.4278648181064906,2014-01-01,0.0,0.37896619464965686,old,71,68.5,1.1988403700512167,0.25739591198002854,Rutgers2014,1.0,1.0,-0.4579018935824888,-0.6242978973354467,0.4651024914117881,0.9215322711651467,-0.6330818261584927,-0.3714008190833426,-0.42014820129716823,"Louis Brown Athletic Center, Piscataway, New Jersey",5,1.1641783830519852,-1.0460560657614626,1.5416489526215864,1.5,0.0,0.0,8:00 PM ET,1.6709581095955202,-2.1237309502044663,148.0,1,1,Rutgers
1328,83,68.9,-0.3043271937370467,-0.16355209083879424,0.756104598694797,-0.6525634325775966,1.787104342477841,-1.9767025555370628,0.01617188736993939,-1.754820515438989,2.5600714899314765,Louisville2014,Rutgers,-2.5798063010604233,2014-01-04,0.0,-0.04693128175701816,old,76,68.5,1.1988403700512167,0.25739591198002854,Rutgers2014,1.0,0.0,-0.4579018935824888,-0.6242978973354467,0.4651024914117881,0.9215322711651467,-0.6330818261584927,-0.3714008190833426,-0.42014820129716823,"Louis Brown Athletic Center, Piscataway, New Jersey",-7,-2.023020283835606,-2.4114022398132877,1.1176659239893847,15.0,0.9053603837952073,0.0,6:00 PM ET,-2.188670670848134,-2.1749687167361573,145.0,1,1,Louisville
1329,75,67.7,-0.05379926643900255,-0.514342093187814,-0.5512870083730474,-0.6525634325775966,1.6787435350134103,0.46044945782615826,-0.11367885533574704,0.140976846233564,-0.7132845643688385,Central FL2014,Rutgers,-0.9361824778212754,2014-01-15,0.0,0.203596645541026,old,85,68.5,1.1988403700512167,0.25739591198002854,Rutgers2014,1.0,1.0,-0.4579018935824888,-0.6242978973354467,0.4651024914117881,0.9215322711651467,-0.6330818261584927,-0.3714008190833426,-0.42014820129716823,"Louis Brown Athletic Center, Piscataway, New Jersey",10,0.7154950755775173,-2.303041432348857,1.1176659239893847,-4.0,0.0,0.0,7:00 PM ET,1.084685383452181,-0.27917135506360424,148.5,1,1,Rutgers
1330,82,65.2,-0.3043271937370467,0.6081859143290482,1.40980040222872,-0.5677668268511532,0.053331423046952785,-0.527585142185958,0.23877316057968653,-0.5763518852101053,0.21498058535811723,Connecticut2014,Connecticut,-1.8352587571999552,2014-01-25,-1.807026284380265,-0.04693128175701816,old,71,68.5,1.1988403700512167,0.25739591198002854,Rutgers2014,0.0,0.0,-0.4579018935824888,-0.6242978973354467,0.4651024914117881,0.9215322711651467,-0.6330818261584927,-0.3714008190833426,-0.42014820129716823,"Louis Brown Athletic Center, Piscataway, New Jersey",-11,-1.5588651381723644,-0.6776293203823995,1.0328693182629414,6.0,0.6827591105854601,0.0,7:00 PM ET,0.15642023372522537,-0.9965000865072735,141.5,1,1,Connecticut
1331,70,67.0,-0.3043271937370467,-0.3038680917784031,0.7249762270979452,-1.1330775316940886,0.3784138454402436,0.09817010448838163,-0.29917991634387053,0.03850131317018267,-1.1041330484643974,Houston2014,Rutgers,-1.4840570855676587,2014-02-01,0.0,-0.04693128175701816,old,93,68.5,1.1988403700512167,0.25739591198002854,Rutgers2014,1.0,1.0,-0.4579018935824888,-0.6242978973354467,0.4651024914117881,0.9215322711651467,-0.6330818261584927,-0.3714008190833426,-0.42014820129716823,"Louis Brown Athletic Center, Piscataway, New Jersey",23,0.9475726484091382,-1.0027117427756904,1.5981800231058767,-3.0,0.0,0.0,4:30 PM ET,1.47553386754774,-0.38164688812698555,142.5,1,1,Rutgers
1332,77,66.0,0.04641190448021371,0.4327909131545384,1.0985166862601852,-0.14378379821895163,1.1369394976912583,-0.8239955221895935,-1.634787555602359,0.5508789784870893,0.9966775535492365,S Methodist2014,S Methodist,-1.5262012861635337,2014-02-14,-1.6316312832057551,0.30380781646024224,old,65,68.5,1.1988403700512167,0.25739591198002854,Rutgers2014,0.0,0.0,-0.4579018935824888,-0.6242978973354467,0.4651024914117881,0.9215322711651467,-0.6330818261584927,-0.3714008190833426,-0.42014820129716823,"Louis Brown Athletic Center, Piscataway, New Jersey",-12,-1.2184846980193222,-1.761237395026705,0.6088862896307398,7.5,0.0,0.0,7:00 PM ET,-0.6252767344658938,0.1307307771899211,140.0,1,1,S Methodist
1333,64,69.3,-0.630013499224504,-0.3389470920133041,-0.3956451503887801,-0.709094503061887,1.3753332741130058,-1.2192093621944406,-1.4307363884934232,-0.2689252860199613,0.5569730089417325,Memphis2014,Rutgers,-1.6666819548164526,2014-02-20,0.0,-0.37261758724447547,old,59,68.5,1.1988403700512167,0.25739591198002854,Rutgers2014,1.0,0.0,-0.4579018935824888,-0.6242978973354467,0.4651024914117881,0.9215322711651467,-0.6330818261584927,-0.3714008190833426,-0.42014820129716823,"Louis Brown Athletic Center, Piscataway, New Jersey",-5,-0.6924421996009811,-1.9996311714484525,1.1741969944736752,8.5,0.0,0.0,7:00 PM ET,-0.1855721898583899,-0.6890734873171296,152.0,1,1,Memphis
