Name,date,ORTG,ORTGlast3,home_ORTG,away_ORTG,ORTGprevSeason,DRTG,DRTGlast3,home_DRTG,away_DRTG,DRTGprevSeason
Stetson,2013-03-08,1.00623,1.04395,1.0619100000000001,0.9597469999999999,0.9675,1.02891,0.936275,1.02074,1.0357299999999998,1.05921
Florida Gulf Coast,2013-03-08,1.00742,1.00326,0.99961,1.01421,1.02511,0.944779,0.8477549999999999,0.824628,1.04915,1.03155
Syracuse,2013-03-09,1.06006,1.00454,1.0835700000000001,1.01815,1.10558,0.8602770000000001,0.939889,0.789007,0.98734,0.910026
Georgetown,2013-03-09,1.00125,0.958084,1.00753,0.992849,1.04308,0.8717010000000001,0.9389219999999999,0.8424889999999999,0.910753,0.9040030000000001
Providence,2013-03-09,0.997898,1.03251,1.002,0.992692,1.0159,0.9438620000000001,0.950485,0.872008,1.03511,1.02189
Connecticut,2013-03-09,1.0196399999999999,0.884216,1.03116,1.00536,1.03541,0.954441,0.979806,0.907927,1.0121,0.9720260000000001
Georgia Tech,2013-03-09,0.9429270000000001,0.987418,0.9839870000000001,0.88634,0.928422,0.9012899999999999,0.9922110000000001,0.8595649999999999,0.958792,0.96524
Boston College,2013-03-09,1.01725,1.00872,1.01945,1.0144,0.888754,1.03862,1.06325,0.979758,1.11479,1.03033
Minnesota,2013-03-09,1.04633,1.05084,1.10849,0.964505,1.01429,0.927932,0.8887729999999999,0.863642,1.01255,0.972042
Purdue,2013-03-09,0.950443,0.962044,0.9962709999999999,0.8975270000000001,1.08538,0.943109,0.972066,0.891352,1.0028700000000002,0.9973069999999999
UAB,2013-03-09,0.9769559999999999,1.0777700000000001,1.0469899999999999,0.911926,0.9538469999999999,0.982168,1.0483799999999999,0.9603940000000001,1.00239,0.970126
Memphis,2013-03-09,1.0453299999999999,0.932917,1.078,1.00128,1.07379,0.8990020000000001,0.8896370000000001,0.8874780000000001,0.914543,0.9070090000000001
Florida,2013-03-09,1.1328799999999999,1.03968,1.1658600000000001,1.0971799999999998,1.12319,0.827441,0.862713,0.767915,0.8918809999999999,0.96159
Kentucky,2013-03-09,1.06199,1.0157,1.14044,0.954942,1.13741,0.92722,0.9813540000000001,0.862345,1.01575,0.8904489999999999
La Salle,2013-03-09,1.06554,1.21796,1.0964200000000002,1.03729,1.03467,0.9471430000000001,0.957997,0.923248,0.968995,0.939049
Saint Louis,2013-03-09,1.0369899999999999,0.9681280000000001,1.07731,0.97378,1.05515,0.8851969999999999,0.9010299999999999,0.862016,0.921542,0.8845700000000001
Iowa State,2013-03-09,1.09818,1.09399,1.15469,1.0236100000000001,1.0722,0.9713780000000001,1.17213,0.9068510000000001,1.05653,0.984358
West Virginia,2013-03-09,0.983317,1.00671,1.01011,0.962882,1.0421200000000002,1.00873,1.2213399999999999,0.966339,1.0410700000000002,0.9746020000000001
Kansas State,2013-03-09,1.06407,1.16851,1.1067,1.00922,1.02342,0.940067,0.986265,0.881595,1.01528,0.9233959999999999
Oklahoma State,2013-03-09,1.03577,1.0203,1.0578299999999998,1.0090000000000001,0.9790190000000001,0.8845069999999999,0.931375,0.844651,0.9328879999999999,1.00753
South Carolina,2013-03-09,0.963075,1.03956,1.00571,0.898109,0.962095,0.996434,1.20855,0.984886,1.01403,1.01872
Vanderbilt,2013-03-09,0.943214,0.892797,0.99731,0.892284,1.07745,0.948679,0.990193,0.945472,0.951699,0.963731
Ole Miss,2013-03-09,1.06291,1.04627,1.08978,1.02625,0.958485,0.9150969999999999,1.01524,0.839842,1.01778,0.947952
LSU,2013-03-09,0.991619,1.0197,1.01196,0.963327,0.948559,0.9485049999999999,1.00506,0.910591,1.00124,0.931848
UCLA,2013-03-09,1.03985,1.0123,1.08491,0.9701790000000001,1.02579,0.9517030000000001,1.02176,0.930681,0.9842049999999999,0.946413
Washington,2013-03-09,0.997873,1.08999,1.01675,0.973384,1.0387,0.9767879999999999,0.978333,0.9750700000000001,0.979017,0.962938
Northern Illinois,2013-03-09,0.82345,0.7298399999999999,0.811136,0.83415,0.8530790000000001,0.982809,1.02284,0.970924,0.993137,1.06375
Ball State,2013-03-09,0.972743,1.19476,0.9624959999999999,0.983295,0.9924219999999999,1.02229,1.0929799999999998,1.0059,1.03916,0.9685219999999999
Toledo,2013-03-09,0.9935350000000001,0.973341,1.014,0.977756,1.01173,0.9903129999999999,0.939942,0.943687,1.02626,1.00734
Eastern Michigan,2013-03-09,0.859776,0.9182370000000001,0.9454739999999999,0.788588,0.863693,0.942076,0.8558879999999999,0.856716,1.01298,0.9652120000000001
Pittsburgh,2013-03-09,1.1109,1.04664,1.13631,1.07284,1.0774700000000001,0.8761549999999999,0.8111470000000001,0.853123,0.910647,1.02224
DePaul,2013-03-09,0.964888,0.8791209999999999,0.9796540000000001,0.948203,1.00599,1.00552,1.12228,0.959455,1.0575700000000001,1.04101
Texas A&M,2013-03-09,0.991575,1.04824,1.02478,0.9395709999999999,0.941966,0.956974,1.05851,0.952008,0.96475,0.9569979999999999
Arkansas,2013-03-09,1.01139,0.896717,1.07819,0.9307840000000001,1.00253,0.944204,0.9973690000000001,0.875925,1.0265799999999998,0.972882
Marquette,2013-03-09,1.04938,1.0862100000000001,1.0932,0.993031,1.04518,0.9447049999999999,0.9965729999999999,0.928523,0.965513,0.914435
St John's,2013-03-09,0.939002,0.731417,0.96468,0.912118,0.9638610000000001,0.945903,0.9568540000000001,0.9049290000000001,0.9888,1.0267899999999999
Dayton,2013-03-09,1.0555299999999999,1.25276,1.10132,0.993417,1.06155,0.9717129999999999,1.06043,0.9371790000000001,1.01855,0.999714
George Washington,2013-03-09,0.9410200000000001,0.925747,0.984459,0.903474,0.946673,0.927686,1.07522,0.889331,0.960837,1.0196100000000001
NC State,2013-03-09,1.10155,1.1297,1.17678,1.00047,1.05208,0.9924780000000001,0.906667,0.987351,0.999366,0.9756239999999999
Florida State,2013-03-09,0.981619,0.9923059999999999,1.02016,0.9388190000000001,0.996751,0.9987459999999999,1.01884,0.990398,1.0080200000000001,0.898015
Massachusetts,2013-03-09,1.00701,1.06766,1.03805,0.975932,1.00444,0.9849829999999999,1.0478,0.9558629999999999,1.01415,0.9455180000000001
Rhode Island,2013-03-09,0.930692,0.8912680000000001,0.938207,0.9233809999999999,0.967568,1.01294,1.1402299999999999,0.9469860000000001,1.0771,1.06451
Nebraska,2013-03-09,0.9205399999999999,0.8728049999999999,0.935716,0.901207,0.9570770000000001,0.992884,1.0644,0.919809,1.08598,1.03146
Iowa,2013-03-09,1.01032,0.8841129999999999,1.0487600000000001,0.959801,1.05465,0.9044690000000001,0.85969,0.816172,1.0204799999999998,1.04722
Clemson,2013-03-09,0.9697530000000001,0.9354610000000001,1.01406,0.92037,0.994607,0.9372290000000001,1.0595,0.8844780000000001,0.996017,0.9344629999999999
Miami,2013-03-09,1.04649,1.1231799999999998,1.10194,0.993827,1.04281,0.9104709999999999,1.05711,0.865507,0.9531790000000001,0.9752879999999999
Central Michigan,2013-03-09,0.9979520000000001,1.15904,0.98019,1.00977,0.934477,1.07402,1.07474,1.0441200000000002,1.09391,1.01207
Western Michigan,2013-03-09,0.985231,0.946717,1.06528,0.9240280000000001,1.0036,0.954989,0.956232,0.958751,0.9521129999999999,1.03257
Oregon,2013-03-09,1.00309,0.9671069999999999,1.03512,0.9499040000000001,1.06942,0.884395,0.976103,0.825557,0.9821040000000001,0.990706
Utah,2013-03-09,0.9562120000000001,0.925321,0.9829760000000001,0.9281389999999999,0.866341,0.992726,1.05104,0.979633,1.0064600000000001,1.09778
UTEP,2013-03-09,0.97525,0.9232889999999999,1.03475,0.898684,0.977941,0.939865,0.82795,0.883257,1.0127,0.976973
SMU,2013-03-09,0.978311,1.0439399999999999,1.00709,0.9582430000000001,0.9472440000000001,0.9589340000000001,0.978377,0.9446260000000001,0.96891,0.989368
San Diego State,2013-03-09,1.01739,1.05607,1.08368,0.955957,1.02006,0.89651,1.00481,0.87331,0.918014,0.943519
Boise State,2013-03-09,1.05643,1.11717,1.1149200000000001,1.0085899999999999,1.01591,0.9817940000000001,0.935308,0.9539059999999999,1.0046,1.01019
Georgia,2013-03-09,0.9306059999999999,1.1064,0.916832,0.9529860000000001,0.9611649999999999,0.939275,1.00724,0.8690549999999999,1.0533700000000001,0.9932040000000001
Alabama,2013-03-09,0.9737889999999999,0.983504,0.981806,0.9654370000000001,0.9996309999999999,0.919601,0.973468,0.878732,0.962183,0.8980290000000001
South Florida,2013-03-09,0.9445479999999999,1.02797,1.00932,0.8504639999999999,0.966375,0.9959600000000001,1.0065600000000001,0.9880760000000001,1.0074100000000001,0.93496
Cincinnati,2013-03-09,0.993783,0.818018,0.997632,0.9882290000000001,1.02481,0.869682,0.9891059999999999,0.812334,0.9524239999999999,0.924851
Fordham,2013-03-09,0.909489,0.810992,0.9753879999999999,0.871766,0.890817,1.0799299999999998,1.11389,1.03521,1.10553,1.02813
St Bonaventure,2013-03-09,1.0483,1.1338700000000002,1.08584,1.01537,1.05199,1.03544,1.05982,0.981224,1.083,0.97125
Notre Dame,2013-03-09,1.08717,1.0201200000000001,1.1251799999999998,1.0101799999999999,1.0413,0.9558530000000001,0.8129109999999999,0.935873,0.996323,0.967485
Louisville,2013-03-09,1.06174,0.9824219999999999,1.11991,1.0068700000000002,0.9862209999999999,0.837558,0.780159,0.8334879999999999,0.841397,0.8824270000000001
Texas,2013-03-09,0.927868,1.0895700000000001,0.9741639999999999,0.8694930000000001,1.05664,0.9215,1.08033,0.8582129999999999,1.0013,0.971081
Texas Tech,2013-03-09,0.9342729999999999,0.856455,0.984095,0.8244370000000001,0.8869969999999999,1.0378,1.09971,1.01166,1.09542,1.0168700000000002
Missouri,2013-03-09,1.09701,1.32087,1.1671,1.0081200000000001,1.18649,0.9444610000000001,1.00522,0.8925850000000001,1.01025,0.9786229999999999
Tennessee,2013-03-09,1.00855,1.0782200000000002,1.08344,0.93245,1.00899,0.957633,1.06311,0.9669479999999999,0.9481649999999999,0.9659770000000001
Oregon State,2013-03-09,1.0231299999999999,0.9492520000000001,1.0349899999999999,1.0071,1.06139,0.996756,1.05635,0.9555030000000001,1.05253,0.9876159999999999
Colorado,2013-03-09,1.0004,0.9589129999999999,1.08639,0.916488,0.987741,0.924616,0.9127620000000001,0.883842,0.964409,0.955284
Arizona State,2013-03-09,1.0134100000000001,0.946953,1.01673,1.00769,0.948089,0.9388770000000001,1.02211,0.908868,0.9907440000000001,1.03082
Arizona,2013-03-09,1.0616700000000001,1.07069,1.10113,1.01939,1.03055,0.9200450000000001,1.06582,0.9198620000000001,0.920241,0.93671
Marshall,2013-03-09,0.960788,0.967816,0.999771,0.9213309999999999,1.0213,1.02468,1.0910799999999998,0.9150940000000001,1.1355899999999999,0.9911719999999999
East Carolina,2013-03-09,1.0247,1.07273,1.06359,0.9856870000000001,0.9835389999999999,1.02813,1.13362,1.01904,1.03726,0.985176
Oklahoma,2013-03-09,1.0337100000000001,1.21995,1.07565,0.994484,1.00179,0.952393,1.10513,0.883647,1.0166899999999999,0.992909
TCU,2013-03-09,0.85403,0.948448,0.885735,0.816167,1.00776,0.9959120000000001,1.1456,0.951159,1.04936,1.0320799999999999
Cornell,2013-03-09,0.952248,1.00325,0.963619,0.943362,0.9300719999999999,1.02211,1.2171399999999999,1.05017,1.0001799999999998,0.974059
Harvard,2013-03-09,1.0419100000000001,0.979305,1.10901,0.982833,1.0468,0.9734520000000001,0.9955360000000001,0.9541219999999999,0.990469,0.895956
Auburn,2013-03-09,0.9425479999999999,0.856966,0.9692780000000001,0.9073129999999999,0.930383,0.998391,1.01548,0.9573219999999999,1.05253,0.950025
Mississippi State,2013-03-09,0.8583459999999999,0.906208,0.8310190000000001,0.8801030000000001,1.06045,0.997218,1.04667,0.8876790000000001,1.08443,0.9975459999999999
Fresno State,2013-03-09,0.904108,1.00486,0.902745,0.905258,0.984734,0.9606520000000001,1.01026,0.9237690000000001,0.991791,1.0101
UNLV,2013-03-09,1.01199,1.06135,1.04364,0.9656799999999999,1.05379,0.896805,0.8421049999999999,0.8603290000000001,0.9501809999999999,0.925767
Princeton,2013-03-09,1.0466799999999998,1.07375,1.0861399999999999,1.01121,1.02086,0.961316,1.04579,0.98488,0.940135,0.9661350000000001
Brown,2013-03-09,0.927047,1.0940299999999998,0.9472780000000001,0.911658,0.918473,0.9862569999999999,0.9893350000000001,0.937873,1.02306,1.05314
New Mexico,2013-03-09,1.00464,1.09422,1.0364,0.962491,1.06315,0.900349,0.906328,0.866574,0.945159,0.882417
Air Force,2013-03-09,1.04539,0.90464,1.1526399999999999,0.952016,0.947677,1.0284,0.992898,0.9575940000000001,1.09005,0.988176
Kansas,2013-03-09,1.07372,1.2109299999999998,1.11303,1.0207700000000002,1.0697,0.865732,0.884243,0.8252379999999999,0.920259,0.8980670000000001
Baylor,2013-03-09,1.04761,1.05016,1.0712,1.02274,1.07836,0.9591959999999999,1.09839,0.920093,1.00042,0.95457
Duquesne,2013-03-09,0.945767,0.954018,0.9597950000000001,0.9324790000000001,1.0166899999999999,1.04979,1.1345100000000001,1.01793,1.07996,1.0148
Richmond,2013-03-09,1.0494700000000001,1.13191,1.09218,0.997859,1.0430700000000002,0.9997510000000001,1.16157,0.923175,1.09227,1.01566
Xavier,2013-03-09,0.9996649999999999,0.9833790000000001,1.053,0.941163,1.01159,0.951837,0.9464450000000001,0.940467,0.964307,0.963458
Butler,2013-03-09,1.041,0.9525030000000001,1.0852,1.00101,0.941909,0.962131,1.08053,0.909278,1.00996,0.9159999999999999
USC,2013-03-09,0.9481709999999999,0.9608899999999999,0.962008,0.932185,0.840922,0.96442,0.9419559999999999,0.9129709999999999,1.02386,0.9543440000000001
Washington State,2013-03-09,0.9901719999999999,1.03972,1.03565,0.9303020000000001,1.04562,0.9783290000000001,1.08721,0.916957,1.05911,1.01325
Penn,2013-03-09,0.906228,0.9745659999999999,0.9497549999999999,0.8748360000000001,0.9987959999999999,0.977276,0.9745659999999999,0.9580549999999999,0.991138,0.9801790000000001
Yale,2013-03-09,0.9640569999999999,1.06863,1.03044,0.9319200000000001,0.97151,1.0208,1.06318,1.01884,1.0217399999999999,0.953047
Columbia,2013-03-09,0.9879870000000001,0.9913700000000001,0.9849450000000001,0.990792,0.9788479999999999,0.980284,0.961865,0.9648709999999999,0.9944940000000001,0.974432
Dartmouth,2013-03-09,0.924608,1.0627799999999998,0.991841,0.876814,0.8927299999999999,1.0238200000000002,0.99125,1.03564,1.01542,0.994189
Louisiana Tech,2013-03-09,0.998916,1.06508,1.01593,0.982217,0.9747870000000001,0.8638629999999999,0.918168,0.807385,0.9193030000000001,0.995641
Denver,2013-03-09,1.06207,1.1785,1.12611,0.9956229999999999,1.0853700000000002,0.9030799999999999,0.951656,0.8517600000000001,0.9563219999999999,0.964091
Saint Joseph's,2013-03-09,1.0423799999999999,1.07349,1.0945799999999999,0.998495,1.04861,0.9764139999999999,0.844878,0.92389,1.02057,0.9903059999999999
Charlotte,2013-03-09,0.963628,0.978756,0.974662,0.953686,0.9473030000000001,0.9602350000000001,1.14256,0.9071620000000001,1.00805,0.9736959999999999
Tulsa,2013-03-09,0.9392219999999999,1.0023,0.932961,0.9444879999999999,0.999725,0.9625889999999999,1.01149,0.886257,1.02678,0.955781
Rice,2013-03-09,0.9233469999999999,0.8766709999999999,0.946989,0.9005540000000001,0.9662639999999999,1.10306,1.10471,1.08076,1.12456,0.961801
Houston,2013-03-09,1.05893,1.09358,1.12305,0.96903,1.0208,0.9983190000000001,0.915874,0.97296,1.03388,1.0232700000000001
Tulane,2013-03-09,1.03715,1.0372,1.0563799999999999,1.01387,0.9618909999999999,0.968109,1.1306399999999999,0.90069,1.0497100000000001,0.939425
UCF,2013-03-09,1.0287899999999999,1.02225,1.0344799999999998,1.01881,0.996835,0.98716,1.0085600000000001,0.9535870000000001,1.04603,0.975985
Southern Mississippi,2013-03-09,1.04736,1.11541,1.06762,1.03549,1.04843,0.925847,1.11996,0.818505,0.9887670000000001,0.986186
Long Beach State,2013-03-09,1.0032299999999998,0.996252,1.0094100000000001,0.9984930000000001,1.06777,1.02029,1.04461,0.909942,1.10494,0.942174
Pacific,2013-03-09,1.03397,1.05871,1.11691,0.9720690000000001,0.9653799999999999,1.02021,0.9601040000000001,0.995813,1.03841,1.04976
Nevada,2013-03-09,0.968124,0.893797,0.9891059999999999,0.9435290000000001,1.0296,1.0367899999999999,1.1848,1.01128,1.0667,0.954643
Colorado State,2013-03-09,1.11061,1.18725,1.14537,1.07546,1.05823,0.966794,1.09971,0.938707,0.995189,1.02709
UT San Antonio,2013-03-09,0.9594719999999999,1.0386,1.01239,0.9231290000000001,1.0186899999999999,1.04617,0.9275200000000001,1.06203,1.0352700000000001,0.982168
Utah State,2013-03-09,1.0582,0.887977,1.06889,1.0457,1.06026,0.991885,0.9941479999999999,0.9903219999999999,0.993714,1.00085
UT-Arlington,2013-03-09,0.921417,0.9710409999999999,0.8930889999999999,0.950293,1.0316299999999998,0.896458,1.00555,0.846735,0.9471430000000001,0.917381
New Mexico State,2013-03-09,1.01213,1.00455,1.06247,0.9670549999999999,1.07103,0.9438700000000001,0.921275,0.87887,1.0020799999999999,0.9508479999999999
Duke,2013-03-09,1.12371,1.17031,1.15584,1.08635,1.10572,0.9310290000000001,1.03916,0.880599,0.989648,0.9820180000000001
North Carolina,2013-03-09,1.03463,1.12319,1.07169,0.99341,1.0918,0.925208,0.9194260000000001,0.8718530000000001,0.984558,0.9003530000000001
Seattle,2013-03-09,0.901078,0.9443010000000001,0.9313290000000001,0.8554790000000001,0.984427,0.9441069999999999,0.8803639999999999,0.956591,0.9252879999999999,0.992207
Idaho,2013-03-09,1.0416299999999998,1.1156,1.04158,1.04167,1.0509700000000002,1.07628,1.1307399999999999,1.06742,1.08322,1.03281
Texas State,2013-03-09,0.936321,0.930077,0.961583,0.913682,0.979944,1.0338100000000001,1.03243,1.07356,0.998185,1.0243
San Jose State,2013-03-09,0.8766579999999999,0.8169420000000001,0.827291,0.919269,0.969656,0.9845879999999999,1.0722399999999999,0.961607,1.00442,1.06711
Cal State Fullerton,2013-03-09,1.0539,0.902275,1.0236100000000001,1.0725799999999999,1.0753700000000002,1.0474700000000001,1.04831,1.0495299999999999,1.04621,1.01706
Cal Poly,2013-03-09,1.0526799999999998,1.2116,1.13479,0.99229,1.03651,1.03785,1.04664,0.988933,1.07382,0.984633
UC Riverside,2013-03-09,0.872624,0.9822569999999999,0.8962030000000001,0.853273,0.879818,1.02241,1.06321,0.961656,1.07227,0.9679049999999999
UC Santa Barbara,2013-03-09,0.95315,1.07326,0.9591120000000001,0.9490299999999999,1.08051,1.03165,0.968426,0.963199,1.0789600000000001,1.00047
UC Irvine,2013-03-09,0.972959,1.00921,0.9956959999999999,0.959102,0.9436450000000001,0.9618399999999999,0.999641,0.8915879999999999,1.00466,1.01088
UC Davis,2013-03-09,1.04246,1.02718,1.097,1.00386,0.9072469999999999,1.04396,0.982299,1.05959,1.0329,1.09905
Drexel,2013-03-09,0.9910950000000001,1.1051600000000001,0.967392,1.01061,1.04667,0.9895290000000001,1.00704,0.960458,1.01347,0.8996870000000001
George Mason,2013-03-09,0.987915,1.05079,0.9540639999999999,1.01788,1.0010299999999999,0.954477,1.08453,0.931024,0.9752370000000001,0.9230370000000001
Hofstra,2013-03-09,0.8685950000000001,0.950535,0.894855,0.846253,0.957752,1.00272,0.915515,0.9610200000000001,1.03821,0.985234
Delaware,2013-03-09,1.00756,1.1212600000000001,1.04401,0.981383,0.9819610000000001,1.00896,1.08525,0.961297,1.0431700000000002,0.973949
William & Mary,2013-03-09,1.0315299999999998,0.994662,1.08312,0.99571,0.9255200000000001,1.038,1.00973,1.03449,1.04043,1.0806799999999999
James Madison,2013-03-09,0.9824860000000001,1.0099,1.03745,0.9379379999999999,0.968623,0.9781,1.03062,0.9002829999999999,1.0411700000000002,1.02358
Indiana State,2013-03-09,0.979059,0.8956559999999999,1.04013,0.935746,0.964716,0.96973,1.02873,0.9714969999999999,0.968476,0.9797610000000001
Creighton,2013-03-09,1.14103,1.19403,1.20622,1.0675299999999999,1.15091,0.956102,0.981533,0.951158,0.961678,1.01265
Illinois State,2013-03-09,1.0579399999999999,1.13353,1.1127,1.00453,1.04274,0.9657180000000001,0.956879,0.90902,1.02101,0.987591
Wichita St,2013-03-09,1.04651,1.08151,1.0945200000000002,0.9984270000000001,1.10456,0.91276,1.10802,0.873174,0.9524030000000001,0.9074260000000001
Wright State,2013-03-09,0.9574299999999999,0.956096,0.9897870000000001,0.9285049999999999,0.89379,0.900507,0.812434,0.8854850000000001,0.9139360000000001,0.961189
Detroit Mercy,2013-03-09,1.0852700000000002,1.09744,1.12198,1.05415,1.0288700000000002,1.00108,1.05976,0.9646889999999999,1.03193,0.993556
Green Bay,2013-03-09,0.9903709999999999,0.9798120000000001,0.98259,0.998958,0.9381870000000001,0.9556469999999999,0.9905790000000001,0.8651270000000001,1.05554,0.9879549999999999
Valparaiso,2013-03-09,1.06772,1.1776799999999998,1.0969200000000001,1.0385799999999998,1.0112700000000001,0.9314709999999999,0.921659,0.8698020000000001,0.993032,1.0023600000000001
Little Rock,2013-03-09,0.9323440000000001,1.00653,1.01786,0.846491,0.9286,0.956335,0.9971190000000001,0.8957959999999999,1.01711,0.957867
Florida Intl,2013-03-09,0.9706799999999999,0.8909,0.9998290000000001,0.946025,0.945701,0.9783799999999999,0.867699,0.924212,1.02419,1.0050700000000001
UL Lafayette,2013-03-09,0.969866,0.988915,1.04885,0.9031440000000001,0.9216110000000001,1.00124,0.9053450000000001,0.9687610000000001,1.02867,0.934859
Middle Tennessee,2013-03-09,1.05572,1.16131,1.15523,0.960835,1.0472700000000001,0.8491559999999999,0.8540549999999999,0.78188,0.913306,0.9187379999999999
Western Kentucky,2013-03-09,0.987526,1.06535,1.0311299999999999,0.953045,0.9232959999999999,0.979505,1.0058799999999999,0.937103,1.0130299999999999,0.968404
South Alabama,2013-03-09,0.969563,0.943624,0.968676,0.9703620000000001,0.975686,0.96116,0.895234,0.8977430000000001,1.0182799999999999,0.9877450000000001
Troy,2013-03-09,0.953153,0.937795,0.974449,0.9343,0.9962110000000001,1.02621,0.9982979999999999,0.9713780000000001,1.07476,1.0910600000000001
Arkansas State,2013-03-09,0.989144,0.861716,1.0224600000000001,0.955559,0.9668040000000001,0.911634,0.97244,0.8333010000000001,0.990607,1.0075100000000001
Loyola Marymount,2013-03-09,0.9396209999999999,0.9396909999999999,0.962469,0.9228770000000001,0.9906530000000001,1.02122,0.8689610000000001,1.0042200000000001,1.03369,0.975893
Gonzaga,2013-03-09,1.1555600000000001,1.16965,1.1940899999999999,1.1142,1.08133,0.896343,0.8419459999999999,0.874705,0.9195760000000001,0.9259639999999999
San Diego,2013-03-09,0.964717,1.05026,1.00789,0.933292,0.9684290000000001,1.01271,0.985246,1.01835,1.0086,1.0358100000000001
Saint Mary's,2013-03-09,1.1477600000000001,1.2267,1.21356,1.0746,1.1180700000000001,0.9556290000000001,0.9212950000000001,0.9568620000000001,0.954257,0.9589049999999999
Southern Utah,2013-03-09,0.9260879999999999,0.976721,0.977485,0.886675,0.988933,1.01921,1.083,0.942915,1.07772,1.03474
North Dakota,2013-03-09,0.9552809999999999,1.01249,0.982874,0.9370200000000001,0.950382,1.0141799999999999,0.994648,0.960016,1.05003,0.985409
Sacramento State,2013-03-09,0.9758700000000001,0.877193,1.03734,0.9242,0.9942540000000001,1.00844,1.01425,0.999741,1.01575,1.05314
Montana State,2013-03-09,1.0085600000000001,1.06102,1.06218,0.956407,0.9655520000000001,1.0759100000000001,1.05106,1.0746,1.0771899999999999,1.0471700000000002
Portland State,2013-03-09,1.0161200000000001,0.960976,1.09542,0.940902,1.0711899999999999,1.0982,1.19002,1.05972,1.13469,1.07071
Idaho State,2013-03-09,0.9032389999999999,0.9190780000000001,1.02409,0.8301459999999999,0.945298,1.03976,1.0396100000000001,1.0286799999999998,1.04646,1.06559
Eastern Washington,2013-03-09,0.97695,1.0685,0.9901690000000001,0.965407,1.0054299999999998,1.0499100000000001,1.0596299999999998,0.9931780000000001,1.09944,1.01436
Weber State,2013-03-09,1.09841,1.16059,1.14019,1.0629600000000001,1.0922399999999999,0.927788,0.9335180000000001,0.8786120000000001,0.96951,1.01726
Northern Arizona,2013-03-09,0.9466959999999999,1.0464200000000001,1.0274299999999998,0.892682,0.889926,1.0547799999999998,1.03241,1.00767,1.0863,1.0853700000000002
Montana,2013-03-09,1.06505,1.11782,1.06039,1.06854,1.04309,1.00152,0.9857100000000001,0.932225,1.05339,0.925708
Georgia Southern,2013-03-09,0.9462389999999999,0.861706,0.989883,0.9214829999999999,0.968023,1.0069,0.9260860000000001,0.9984780000000001,1.01168,1.0114
Davidson,2013-03-09,1.09887,1.1793,1.1408200000000002,1.06854,1.08823,0.9398129999999999,0.953069,0.844778,1.00853,0.9617129999999999
Furman,2013-03-09,0.89384,0.876268,0.988941,0.8226829999999999,0.966551,1.07827,1.04395,1.10589,1.0576,0.999031
Appalachian State,2013-03-09,0.9942719999999999,1.06175,1.0253,0.969607,0.9794930000000001,1.03211,0.943267,0.992524,1.06359,1.03274
UNC Greensboro,2013-03-09,0.977349,1.00834,0.9721299999999999,0.982023,0.942789,1.03225,1.0746200000000001,0.9845799999999999,1.07493,1.04711
Elon,2013-03-09,1.00348,1.07045,1.04092,0.971189,0.948314,0.9683360000000001,1.05016,0.932182,0.999524,1.0091700000000001
Western Carolina,2013-03-09,1.00147,1.0569899999999999,0.990834,1.00749,0.9901989999999999,1.0284,1.0155399999999999,1.00981,1.03892,1.03591
Charleston,2013-03-09,1.00299,0.967203,0.972331,1.03411,0.9985700000000001,0.9312030000000001,0.828268,0.91674,0.9458840000000001,0.964844
Siena,2013-03-09,0.90359,0.990398,0.904279,0.9030090000000001,0.9460959999999999,1.0280200000000002,1.06287,0.978749,1.0694700000000001,0.987294
Niagara,2013-03-09,1.03204,1.08892,1.06994,0.9920549999999999,0.997101,1.00088,0.9747979999999999,0.9793440000000001,1.02359,1.05121
Canisius,2013-03-09,1.06739,1.09846,1.09348,1.04525,0.939966,1.01789,1.09846,0.981353,1.04888,1.0863399999999999
Iona,2013-03-09,1.09342,1.0614,1.1834799999999999,1.03509,1.13001,1.02606,0.961615,1.0224,1.02843,0.9912340000000001
Fairfield,2013-03-09,0.9593870000000001,0.8253879999999999,0.9794790000000001,0.947629,0.980756,0.925228,0.876619,0.897525,0.9414399999999999,0.916644
Rider,2013-03-09,0.962232,0.949758,0.915248,1.00157,1.01016,0.948808,0.8518450000000001,0.885791,1.00157,1.05249
Manhattan,2013-03-09,0.895181,0.8806940000000001,0.913927,0.884159,1.01191,0.931665,0.869685,0.858234,0.974842,0.932459
Loyola (MD),2013-03-09,1.01031,1.02661,1.0378399999999999,0.988289,1.008,0.9551459999999999,1.02661,0.922407,0.981323,0.961724
Murray State,2013-03-09,1.04449,1.07293,1.0742,1.02379,1.0695700000000001,0.9820760000000001,1.11743,1.0051,0.966038,0.903439
Belmont,2013-03-09,1.1072,1.16639,1.1844,1.05206,1.1506100000000001,0.926049,0.936112,0.8707790000000001,0.9655219999999999,0.9649209999999999
IUPUI,2013-03-09,0.9535969999999999,0.9514790000000001,0.9436120000000001,0.9609139999999999,1.0488,1.14331,1.08876,1.07926,1.19024,1.0796299999999999
South Dakota State,2013-03-09,1.09447,1.05379,1.14038,1.0650700000000002,1.11956,1.01081,1.02744,0.909559,1.0756299999999999,0.9836360000000001
Miami (OH),2013-03-09,0.9370280000000001,0.859926,0.987958,0.896048,0.972459,1.0397399999999999,1.08566,1.01383,1.06059,1.03692
Ohio,2013-03-09,1.05306,1.084,1.1068200000000001,0.984044,1.02007,0.9207780000000001,1.04176,0.8630979999999999,0.994834,0.9176200000000001
