Name,date,ORTG,ORTGlast3,home_ORTG,away_ORTG,ORTGprevSeason,DRTG,DRTGlast3,home_DRTG,away_DRTG,DRTGprevSeason
Mercer,2015-03-07,1.02921,1.0040799999999999,1.09517,0.983663,1.10263,1.00544,0.994188,0.9933209999999999,1.0138,0.976878
Siena,2015-03-07,1.0092,0.907956,1.0293,0.9920049999999999,0.986859,1.06802,0.9032030000000001,1.08893,1.05015,0.9969709999999999
Iona,2015-03-07,1.0965,1.03425,1.15178,1.05681,1.14701,0.998801,1.04916,0.9828399999999999,1.01026,1.06389
Canisius,2015-03-07,0.9742770000000001,1.10624,1.02948,0.9234690000000001,1.09683,0.940968,1.11687,0.950209,0.932464,1.0524
Monmouth,2015-03-07,0.9693649999999999,0.930063,0.981085,0.958067,0.954011,0.95189,0.920324,0.957349,0.946627,1.0101799999999999
Saint Peter's,2015-03-07,0.9677540000000001,1.0971799999999998,1.00079,0.9454469999999999,0.958901,0.9475620000000001,0.8976930000000001,0.9568030000000001,0.9413219999999999,0.998509
Rider,2015-03-07,0.987439,0.942752,1.0081,0.9719209999999999,1.03924,0.957355,0.896387,0.911932,0.9914620000000001,1.0764200000000002
Marist,2015-03-07,0.910055,0.9799549999999999,0.930349,0.8974719999999999,0.973308,1.01932,0.9898540000000001,1.02176,1.01781,1.02567
Manhattan,2015-03-07,0.972671,0.982195,1.03817,0.932802,1.0394700000000001,0.956765,0.9216799999999999,0.947725,0.962267,0.94575
Belmont,2015-03-07,1.06752,1.2342,1.06961,1.0659,1.12101,1.0136399999999999,0.923057,0.958767,1.05639,1.04786
Murray State,2015-03-07,1.13178,1.1158700000000001,1.2028299999999998,1.07409,1.0924,0.9830899999999999,1.02886,0.950606,1.00947,1.02754
Western Illinois,2015-03-07,0.8893270000000001,0.910149,0.975151,0.810732,0.928491,1.03213,1.10666,0.987294,1.0731899999999999,1.00365
South Dakota State,2015-03-07,1.0582200000000002,1.12939,1.14765,1.0020200000000001,1.04877,0.9677530000000001,1.05376,0.8695950000000001,1.0294299999999998,1.02292
Denver,2015-03-07,1.05664,1.11494,1.13553,0.9543860000000001,1.0722200000000002,1.06479,0.9434110000000001,1.0550899999999999,1.07736,1.0515
North Dakota State,2015-03-07,1.01694,0.97957,1.06877,0.98836,1.1330200000000001,0.985966,0.995806,0.886258,1.04095,1.0359200000000002
Bryant,2015-03-07,1.01023,1.10076,1.06006,0.9671049999999999,1.04433,1.02484,0.985399,1.02639,1.0235,1.03512
Robert Morris,2015-03-07,0.998179,1.1687299999999998,1.04131,0.9572200000000001,1.04865,0.98608,0.9100360000000001,0.961058,1.00984,1.04461
St Francis (PA),2015-03-07,0.9804579999999999,0.995049,1.0765200000000001,0.921781,0.954694,0.9831129999999999,0.912933,0.993928,0.976507,1.0712899999999999
St Francis (BKN),2015-03-07,1.01176,0.912956,1.0535,0.978142,0.985563,0.9466559999999999,0.8950549999999999,0.9469790000000001,0.9463950000000001,0.967467
Longwood,2015-03-07,0.954469,1.01831,1.0321799999999999,0.913093,0.942953,1.0583200000000001,0.933032,1.08532,1.0439399999999999,1.15088
Winthrop,2015-03-07,1.0356100000000001,1.05418,1.08028,1.0037,1.0361200000000002,0.982684,0.984615,0.9404370000000001,1.0128700000000002,1.0342
Gardner-Webb,2015-03-07,1.04456,1.0083799999999998,1.09289,1.0186600000000001,1.0048,1.0711700000000002,1.01328,1.04065,1.08752,1.01091
Coastal Carolina,2015-03-07,1.05785,0.992441,1.1358,1.00639,0.988833,0.9710979999999999,0.9047370000000001,0.9725370000000001,0.970147,0.973375
Maryland,2015-03-08,1.04315,1.07083,1.0770600000000001,0.9855659999999999,1.00844,0.9431149999999999,0.9203389999999999,0.9030879999999999,1.01108,0.962234
Nebraska,2015-03-08,0.931048,0.8596950000000001,0.981401,0.8744930000000001,0.993705,0.9551219999999999,1.20357,0.919074,0.995611,0.969525
Memphis,2015-03-08,0.991439,0.981167,1.05819,0.892166,1.0514,0.916158,1.03478,0.905958,0.931328,0.970232
Cincinnati,2015-03-08,1.00419,1.13883,1.0256399999999999,0.974879,1.04483,0.886813,0.868217,0.8550120000000001,0.930277,0.892489
Penn State,2015-03-08,0.971033,0.874813,0.9845280000000001,0.955867,1.02859,0.9647209999999999,1.04213,0.910207,1.02598,1.01962
Minnesota,2015-03-08,1.03504,1.05769,1.1134,0.93771,1.05843,0.956099,1.1425,0.926651,0.992676,1.00776
East Carolina,2015-03-08,0.966499,0.9491709999999999,1.00934,0.9219229999999999,1.0420200000000002,1.0203799999999998,1.05703,0.9234879999999999,1.1212,1.06669
Houston,2015-03-08,0.961836,0.99182,0.979246,0.940407,1.03083,0.989082,0.9406950000000001,0.941045,1.04821,1.0589600000000001
Tulsa,2015-03-08,0.983468,1.03759,1.00732,0.955076,1.0195100000000001,0.904338,0.9638549999999999,0.8656790000000001,0.95036,0.9485450000000001
SMU,2015-03-08,1.07667,1.10389,1.1182299999999998,1.01952,1.0560399999999999,0.9230959999999999,1.0503,0.8911469999999999,0.967033,0.925797
Wisconsin,2015-03-08,1.1703,1.1152,1.22766,1.10554,1.1349,0.914466,1.03595,0.9156110000000001,0.9131729999999999,0.988216
Ohio State,2015-03-08,1.12972,1.11389,1.20402,1.01768,1.0323200000000001,0.8996629999999999,0.924076,0.849081,0.9759389999999999,0.887998
Illinois State,2015-03-08,1.02111,1.0234,1.02579,1.01725,0.9692350000000001,0.93876,0.9784709999999999,0.8810879999999999,0.9863120000000001,0.978716
Northern Iowa,2015-03-08,1.09445,1.15399,1.1112799999999998,1.07952,1.07355,0.907852,1.00528,0.8939290000000001,0.9202110000000001,1.0374299999999999
Hofstra,2015-03-08,1.10218,1.10699,1.08685,1.11416,1.02124,0.976326,0.9006860000000001,0.9781620000000001,0.9748899999999999,1.09083
William & Mary,2015-03-08,1.09629,1.10281,1.1303299999999998,1.07047,1.09906,1.02204,1.0267600000000001,0.9518540000000001,1.0752700000000002,1.08683
Northeastern,2015-03-08,1.03745,1.03108,1.09332,1.00204,0.9803719999999999,0.988001,1.00491,0.998943,0.981066,1.02221
UNC Wilmington,2015-03-08,0.980375,1.00338,0.9746389999999999,0.9837610000000001,0.931039,0.9784069999999999,0.873131,0.8857950000000001,1.0330700000000002,1.05029
Western Carolina,2015-03-08,1.0062799999999998,0.923601,1.05698,0.9796440000000001,1.0326600000000001,1.03401,0.8478959999999999,1.05411,1.02345,1.03722
Wofford,2015-03-08,1.02991,1.12303,1.07236,1.00153,1.01298,0.940419,0.993453,0.888192,0.975333,0.987351
Furman,2015-03-08,0.966799,1.0834,0.967517,0.966284,0.945975,1.08315,0.992223,0.9941110000000001,1.14701,1.09616
Mercer,2015-03-08,1.0359,1.10338,1.09517,0.9975719999999999,1.10263,0.9985,0.96426,0.9933209999999999,1.00185,0.976878
Monmouth,2015-03-08,0.968359,0.913516,0.981085,0.9567979999999999,0.954011,0.9485870000000001,0.8685889999999999,0.957349,0.940627,1.0101799999999999
Iona,2015-03-08,1.0972600000000001,1.07651,1.15178,1.05998,1.14701,1.00104,1.08156,0.9828399999999999,1.01349,1.06389
Saint Peter's,2015-03-08,0.9691569999999999,1.0821100000000001,1.00079,0.9489190000000001,0.958901,0.945321,0.826536,0.9568030000000001,0.937976,0.998509
Manhattan,2015-03-08,0.9742860000000001,0.9988549999999999,1.03817,0.9374709999999999,1.0394700000000001,0.951466,0.925544,0.947725,0.953622,0.94575
South Dakota,2015-03-08,1.0054100000000001,1.1043,1.06643,0.9702129999999999,0.984035,1.0256,1.03427,1.0278,1.02433,1.07612
Fort Wayne,2015-03-08,1.0361200000000002,1.05904,1.1132,0.970143,1.08925,1.02329,1.00932,1.0448899999999999,1.00479,1.03585
IUPUI,2015-03-08,0.9039739999999999,0.970774,0.92412,0.887437,0.93709,1.0004600000000001,1.04825,0.969118,1.0261799999999999,1.12942
Oral Roberts,2015-03-08,1.00691,1.0173,1.09778,0.9465950000000001,1.05715,1.03491,1.07199,1.00376,1.05558,1.03518
South Carolina Upstate,2015-03-08,1.0510899999999999,1.15619,1.08552,1.01833,1.04525,0.955297,1.06073,0.9319799999999999,0.9774780000000001,1.00759
North Florida,2015-03-08,1.07131,1.10969,1.17364,1.01996,1.00079,0.993451,0.9091969999999999,0.983783,0.9983040000000001,1.0603
Winthrop,2015-03-08,1.03542,1.0999,1.08028,1.00527,1.0361200000000002,0.977666,0.8930370000000001,0.9404370000000001,1.00268,1.0342
Coastal Carolina,2015-03-08,1.0576,0.9952200000000001,1.1358,1.0091,0.988833,0.972476,0.953752,0.9725370000000001,0.9724370000000001,0.973375
Lafayette,2015-03-08,1.10256,1.26829,1.17727,1.03332,1.04969,1.0896700000000001,1.14971,1.11616,1.06512,1.11268
Bucknell,2015-03-08,1.03305,1.07625,1.08041,0.9935940000000001,1.01124,1.04187,1.12388,1.00932,1.0689899999999999,0.983108
American,2015-03-08,0.9835370000000001,1.14111,1.04865,0.947133,1.01274,0.98572,1.01308,0.978635,0.989682,0.949478
Colgate,2015-03-08,1.04152,1.2272100000000001,1.08515,1.0110700000000001,1.06768,1.0276399999999999,1.0765,0.9763870000000001,1.06341,1.04354
Stony Brook,2015-03-08,0.983569,1.06324,1.01003,0.964259,1.0441799999999999,0.91586,0.8868729999999999,0.8917719999999999,0.9334379999999999,0.974268
Vermont,2015-03-08,1.0001,0.985258,1.02462,0.977628,1.0761399999999999,0.884092,0.8105319999999999,0.803079,0.9583389999999999,0.9364809999999999
New Hampshire,2015-03-08,0.979716,0.906076,1.01906,0.945414,0.8714870000000001,0.934285,0.9160879999999999,0.8997149999999999,0.9644219999999999,0.995758
Albany,2015-03-08,1.0477100000000001,1.13408,1.0918,1.01281,1.0072299999999998,0.960097,0.931039,0.974736,0.948508,0.977985
Ball State,2015-03-09,0.9540350000000001,0.8850290000000001,0.982259,0.9259280000000001,0.9178700000000001,1.02619,0.9897100000000001,0.99297,1.0592700000000002,1.0723799999999999
Bowling Green,2015-03-09,1.00558,1.07412,1.00811,1.0031700000000001,0.892125,0.9255479999999999,1.0642200000000002,0.877489,0.9712940000000001,0.9394239999999999
Northern Illinois,2015-03-09,0.9897879999999999,1.05796,1.02596,0.9527709999999999,0.910301,1.00275,0.936472,0.9565620000000001,1.05001,0.944177
Akron,2015-03-09,1.00925,1.09775,1.0303,0.98513,1.0080200000000001,0.954932,1.08207,0.879548,1.0412700000000001,0.983817
Miami (OH),2015-03-09,0.9763569999999999,0.9436629999999999,1.02942,0.917618,0.947833,1.03759,1.08128,1.0107700000000002,1.06729,1.01312
Eastern Michigan,2015-03-09,0.983115,1.10651,1.02257,0.93845,0.94171,0.944217,0.9830190000000001,0.8780620000000001,1.01912,0.925135
Ohio,2015-03-09,0.975354,1.03945,1.0178,0.929932,1.03205,1.04024,1.08217,0.982075,1.10249,0.976057
Western Michigan,2015-03-09,1.0571700000000002,1.13747,1.14782,0.9925780000000001,1.03566,1.0387,1.04311,1.05536,1.02683,0.9895299999999999
Northeastern,2015-03-09,1.04229,1.1248,1.09332,1.0115,0.9803719999999999,0.991093,1.0230299999999999,0.998943,0.986358,1.02221
William & Mary,2015-03-09,1.09724,1.1384,1.1303299999999998,1.07399,1.09906,1.02566,1.1384,0.9518540000000001,1.07755,1.08683
Pepperdine,2015-03-09,0.9685280000000001,0.871808,0.9869559999999999,0.9505469999999999,1.0342,0.9326959999999999,0.784111,0.9325399999999999,0.932847,1.0604799999999999
Gonzaga,2015-03-09,1.1611200000000002,1.0233299999999999,1.1837799999999998,1.1403,1.10426,0.905391,0.896632,0.813658,0.9896739999999999,0.955384
Portland,2015-03-09,1.04667,1.03265,1.07705,1.02166,1.06282,1.02958,1.07315,1.03691,1.02355,1.01989
BYU,2015-03-09,1.12105,1.09204,1.10159,1.14066,1.0942399999999999,0.990265,1.00767,0.9689979999999999,1.01169,1.01698
South Dakota,2015-03-09,1.01188,1.1007,1.06643,0.982035,0.984035,1.0270000000000001,1.0640100000000001,1.0278,1.02657,1.07612
South Dakota State,2015-03-09,1.0671,1.1839,1.14765,1.01919,1.04877,0.9608479999999999,0.9287489999999999,0.8695950000000001,1.0151299999999999,1.02292
Oral Roberts,2015-03-09,1.0063,1.07061,1.09778,0.9485600000000001,1.05715,1.03243,0.953509,1.00376,1.0505200000000001,1.03518
North Dakota State,2015-03-09,1.01453,0.9941559999999999,1.06877,0.986258,1.1330200000000001,0.978474,0.9995299999999999,0.886258,1.02653,1.0359200000000002
Furman,2015-03-09,0.963226,1.02132,0.967517,0.96031,0.945975,1.07441,0.905501,0.9941110000000001,1.12897,1.09616
Wofford,2015-03-09,1.03378,1.12506,1.07236,1.00935,1.01298,0.9410930000000001,0.949441,0.888192,0.974601,0.987351
Manhattan,2015-03-09,0.976029,0.99844,1.03817,0.941796,1.0394700000000001,0.9461649999999999,0.820833,0.947725,0.945305,0.94575
Iona,2015-03-09,1.10273,1.146,1.15178,1.07092,1.14701,1.00199,1.08095,0.9828399999999999,1.01441,1.06389
Savannah State,2015-03-09,0.819332,0.907018,0.8869440000000001,0.782189,0.896898,0.997607,0.953932,0.901776,1.05025,0.9594030000000001
Delaware State,2015-03-09,0.977884,1.1579700000000002,1.01135,0.9630340000000001,0.941263,1.03186,1.0759100000000001,0.989397,1.05071,1.04453
Morgan State,2015-03-09,0.9026069999999999,0.972842,0.940406,0.883819,0.984466,1.0414299999999999,1.09792,0.999926,1.06206,0.9946889999999999
Hampton,2015-03-09,0.9199430000000001,0.999057,0.9275209999999999,0.915307,0.969765,0.9612719999999999,1.09331,0.898056,0.999941,0.9333229999999999
Princeton,2015-03-10,1.02435,1.17408,1.05056,1.00009,1.04893,1.01085,1.00635,0.951685,1.06559,0.9679620000000001
Penn,2015-03-10,0.931544,1.00806,0.90704,0.9538719999999999,0.9450860000000001,1.0306799999999998,0.9529709999999999,1.00145,1.05732,1.03608
Georgia Tech,2015-03-10,0.944833,0.801426,0.937258,0.9523459999999999,0.9930260000000001,0.9642569999999999,0.9980950000000001,0.9152520000000001,1.01286,0.9948319999999999
Boston College,2015-03-10,0.9940700000000001,1.1286100000000001,1.03348,0.940884,1.05043,1.01168,0.9220309999999999,0.9896870000000001,1.04136,1.13624
Virginia Tech,2015-03-10,0.990007,1.00468,1.03837,0.922501,0.953918,1.0506,1.23173,1.0106899999999999,1.1063,1.01605
Wake Forest,2015-03-10,0.967865,0.8999379999999999,1.02043,0.895126,1.0048,1.01196,1.18832,0.9930200000000001,1.03817,1.02271
BYU,2015-03-10,1.12363,1.11533,1.10159,1.14449,1.0942399999999999,0.9906809999999999,1.02515,0.9689979999999999,1.01121,1.01698
Gonzaga,2015-03-10,1.16311,1.0803200000000002,1.1837799999999998,1.14519,1.10426,0.9066649999999999,0.96759,0.813658,0.9873209999999999,0.955384
North Dakota State,2015-03-10,1.01278,0.9444040000000001,1.06877,0.985073,1.1330200000000001,0.975769,0.94968,0.886258,1.02005,1.0359200000000002
South Dakota State,2015-03-10,1.06744,1.11104,1.14765,1.0223799999999998,1.04877,0.958592,0.9460850000000001,0.8695950000000001,1.0086,1.02292
Green Bay,2015-03-10,1.0261,1.15867,1.0716299999999999,0.993007,1.0467600000000001,0.916565,0.957837,0.872767,0.948398,0.945658
Valparaiso,2015-03-10,1.0500399999999999,1.03919,1.04095,1.05587,1.0115399999999999,0.918652,1.00967,0.911842,0.9230209999999999,1.0049299999999999
Grambling,2015-03-10,0.753833,0.834232,0.824168,0.7148220000000001,0.9254549999999999,1.0932899999999999,1.02601,1.05328,1.1154700000000002,1.14555
Alcorn State,2015-03-10,0.912536,1.07076,0.98451,0.8790709999999999,0.934443,1.0768,1.2294,0.987775,1.1182,1.03522
Coppin State,2015-03-10,0.9486879999999999,1.13825,0.9942559999999999,0.9246549999999999,0.986684,1.1130200000000001,1.2211100000000001,1.09136,1.1244399999999999,1.0740299999999998
Bethune-Cookman,2015-03-10,0.913517,1.00662,0.9565959999999999,0.8824790000000001,0.9444319999999999,0.995408,1.1832200000000002,1.0002,0.991956,1.08792
North Carolina A&T,2015-03-10,0.8942979999999999,1.12285,0.9725010000000001,0.854356,0.9165610000000001,1.0288899999999999,1.0227899999999999,0.964633,1.06172,1.04501
South Carolina State,2015-03-10,0.855211,0.950168,0.922265,0.8244809999999999,0.8931879999999999,1.00931,1.11025,0.9758469999999999,1.02465,1.05526
Robert Morris,2015-03-10,0.998476,1.0798,1.03936,0.9572200000000001,1.04865,0.980864,0.9045700000000001,0.952145,1.00984,1.04461
St Francis (BKN),2015-03-10,1.01183,0.974434,1.05111,0.978142,0.985563,0.9421,0.908457,0.9370940000000001,0.9463950000000001,0.967467
Florida State,2015-03-11,0.9730409999999999,0.960624,0.997074,0.9381809999999999,1.0378,0.9730409999999999,1.04352,0.941725,1.01847,0.971972
Clemson,2015-03-11,0.9632350000000001,1.0061,0.997179,0.9168950000000001,1.0141,0.952939,1.06707,0.9133379999999999,1.0070000000000001,0.932506
Boston College,2015-03-11,0.996906,1.0924200000000002,1.03348,0.950845,1.05043,1.0135,0.9578049999999999,0.9896870000000001,1.0435,1.13624
North Carolina,2015-03-11,1.08132,1.08228,1.09786,1.06621,1.0602,0.943418,0.9229870000000001,0.9295370000000001,0.95609,0.965744
Pittsburgh,2015-03-11,1.0506,0.980498,1.10458,0.984411,1.10232,1.02375,1.0671700000000002,0.9978959999999999,1.05545,0.9501430000000001
NC State,2015-03-11,1.0520200000000002,0.993295,1.07629,1.00745,1.05279,0.9669530000000001,0.9783959999999999,0.931544,1.03199,1.02936
Virginia Tech,2015-03-11,0.9970129999999999,1.07768,1.03837,0.943476,0.953918,1.05522,1.22244,1.0106899999999999,1.11285,1.01605
Miami,2015-03-11,1.0570899999999999,1.13721,1.01162,1.10651,1.0144,0.9724280000000001,1.05179,0.940315,1.00732,0.981902
Florida Intl,2015-03-11,0.908625,0.934924,0.9019870000000001,0.9121610000000001,0.9754149999999999,0.9754799999999999,0.969369,0.885958,1.0231700000000001,1.03061
UT San Antonio,2015-03-11,1.0267700000000002,1.02207,1.0493,1.00651,0.973984,1.03598,1.07586,1.06532,1.0096,1.11789
Charlotte,2015-03-11,1.04607,1.05269,1.0657299999999998,1.0317,0.995942,1.02425,1.01007,0.974231,1.0608,0.99864
Middle Tennessee,2015-03-11,0.9784790000000001,1.05811,1.01587,0.945685,1.01207,0.961635,0.9972489999999999,0.880417,1.03288,0.930033
Marshall,2015-03-11,0.912573,0.942109,0.9888680000000001,0.831976,0.9701489999999999,0.995014,1.0074,0.965677,1.02601,1.01357
Western Kentucky,2015-03-11,1.00785,1.04377,1.03451,0.9817370000000001,0.9842639999999999,0.99055,1.0582,0.940934,1.0391299999999999,0.986145
Rice,2015-03-11,0.971218,1.03853,0.966917,0.9746370000000001,0.914423,1.01736,1.0481,0.978352,1.04837,1.04879
North Texas,2015-03-11,0.943274,0.9454450000000001,0.9609030000000001,0.922358,0.962408,0.9928110000000001,1.1345299999999998,0.948412,1.04549,1.00601
TCU,2015-03-11,1.02562,1.04462,1.06892,0.9550719999999999,0.936376,0.931895,1.2069,0.882582,1.0122200000000001,1.07289
Kansas State,2015-03-11,0.9710700000000001,0.966443,1.00563,0.933896,1.01664,0.983015,0.9920100000000001,0.909582,1.062,0.9626899999999999
Texas Tech,2015-03-11,0.9365100000000001,1.03236,1.0146899999999999,0.80991,1.0482799999999999,0.984916,1.13506,0.908428,1.1087799999999999,1.0482799999999999
Texas,2015-03-11,1.0281799999999999,0.969477,1.0713,0.969864,1.0426600000000001,0.9117209999999999,0.917633,0.8678889999999999,0.97101,0.9932979999999999
Washington State,2015-03-11,1.0093299999999998,1.05145,1.10016,0.927966,0.9503,1.08467,1.08934,1.0821100000000001,1.08697,1.04102
California,2015-03-11,0.971606,0.944516,0.992533,0.9434040000000001,1.05292,0.985284,1.06549,0.957203,1.0231299999999999,1.00553
USC,2015-03-11,0.936634,1.00719,0.954567,0.9147770000000001,0.9651059999999999,0.9856600000000001,1.00719,0.945217,1.03495,1.03931
Arizona State,2015-03-11,1.01062,1.0492700000000001,1.03539,0.9752629999999999,1.04861,0.964256,1.03509,0.8944200000000001,1.06392,0.966356
Colorado,2015-03-11,0.997843,1.13329,1.05599,0.932467,1.0207,0.9845719999999999,1.0490000000000002,0.946399,1.02749,0.991619
Oregon State,2015-03-11,0.9376190000000001,0.8487790000000001,1.0061,0.8540969999999999,1.06748,0.918107,1.0891,0.832501,1.02251,1.06528
Washington,2015-03-11,1.0008,0.9072479999999999,1.0097399999999999,0.991658,1.05396,0.9886440000000001,1.0238200000000002,0.960692,1.01721,1.05661
Stanford,2015-03-11,1.06247,0.9507479999999999,1.0828,1.04009,1.0562200000000002,0.978424,1.09265,0.895533,1.06969,0.9920260000000001
Air Force,2015-03-11,1.03397,1.01419,1.11489,0.9470879999999999,0.963432,1.0506,1.06969,1.04148,1.06039,1.04976
New Mexico,2015-03-11,0.9664659999999999,0.9136790000000001,0.991614,0.9417459999999999,1.0888799999999998,0.93425,0.977424,0.895178,0.972657,0.972892
Nevada,2015-03-11,0.9144969999999999,0.8246399999999999,0.9786360000000001,0.859123,1.0503,1.01532,0.967842,0.965698,1.05816,1.07207
UNLV,2015-03-11,0.9936229999999999,1.0618,1.01441,0.972792,1.03569,0.970342,0.938464,0.896641,1.04419,0.9516950000000001
Penn State,2015-03-11,0.9765149999999999,1.0194299999999998,0.9845280000000001,0.968111,1.02859,0.9690000000000001,1.06971,0.910207,1.0306600000000001,1.01962
Nebraska,2015-03-11,0.9290700000000001,0.9070879999999999,0.974526,0.8744930000000001,0.993705,0.9538120000000001,1.10924,0.918998,0.995611,0.969525
Rutgers,2015-03-11,0.8884790000000001,1.0070299999999999,0.8647790000000001,0.914199,0.9859030000000001,1.005,1.14032,0.938477,1.0772,1.07208
Minnesota,2015-03-11,1.03705,1.1152600000000001,1.1124,0.93771,1.05843,0.962124,1.16272,0.93895,0.992676,1.00776
Eastern Michigan,2015-03-11,0.982085,1.05063,1.01826,0.93845,0.94171,0.943976,0.883707,0.8816780000000001,1.01912,0.925135
Bowling Green,2015-03-11,1.01807,1.20386,1.0326799999999998,1.0031700000000001,0.892125,0.933891,1.15432,0.897214,0.9712940000000001,0.9394239999999999
Akron,2015-03-11,1.0147700000000002,1.12405,1.03921,0.98513,1.0080200000000001,0.9506319999999999,1.04599,0.875906,1.0412700000000001,0.983817
Western Michigan,2015-03-11,1.0607799999999998,1.10837,1.1488399999999999,0.9925780000000001,1.03566,1.0390000000000001,1.0172700000000001,1.05471,1.02683,0.9895299999999999
George Mason,2015-03-11,0.936366,1.03166,0.984684,0.8921100000000001,0.9880959999999999,1.02581,1.0262,1.03921,1.0135399999999999,1.02434
Fordham,2015-03-11,0.937952,0.949203,0.97898,0.890971,1.01096,1.01433,1.13212,0.97506,1.05929,1.0996
Saint Louis,2015-03-11,0.902408,0.786851,0.901682,0.9033680000000001,0.9973989999999999,1.02226,1.1037,0.951627,1.11565,0.891864
Duquesne,2015-03-11,1.02844,1.11735,1.0689,0.982202,1.0483200000000001,1.08894,1.26537,1.04487,1.13931,1.0535700000000001
Marquette,2015-03-11,0.9749049999999999,0.8612200000000001,1.00358,0.9361729999999999,1.0336299999999998,0.9993270000000001,0.944882,0.9749540000000001,1.03225,0.983959
Seton Hall,2015-03-11,1.00511,1.0074299999999998,1.02521,0.98539,1.04401,0.9885450000000001,1.0981,0.930759,1.0452299999999999,1.01536
Creighton,2015-03-11,1.01692,1.0519100000000001,1.06497,0.9570559999999999,1.18326,1.0149700000000001,1.08182,1.0131700000000001,1.01721,1.02011
DePaul,2015-03-11,1.0055,0.842867,1.02744,0.982715,0.9854809999999999,1.06097,1.03419,1.02835,1.09486,1.07026
Auburn,2015-03-11,0.961098,0.926823,1.02678,0.881508,1.03013,1.0364200000000001,1.08391,1.02591,1.04916,1.03542
Mississippi State,2015-03-11,0.936792,0.926926,0.9401579999999999,0.9329639999999999,0.963066,0.9681870000000001,1.00066,0.938255,1.00223,1.01437
Missouri,2015-03-11,0.919897,0.790201,0.9703290000000001,0.862451,1.06779,1.0436,0.9535100000000001,0.992316,1.10202,1.02095
South Carolina,2015-03-11,0.9696440000000001,1.11638,1.03398,0.899264,0.994382,0.9310229999999999,1.01253,0.9147139999999999,0.9488639999999999,1.0170700000000001
Mississippi Valley State,2015-03-11,0.861876,0.854125,0.9634940000000001,0.813713,0.917117,1.08349,1.02944,1.0522,1.09832,1.0865799999999999
Alabama State,2015-03-11,0.9858530000000001,1.01429,0.9931030000000001,0.981157,0.9758530000000001,0.9345889999999999,0.7669,0.849799,0.989511,0.9962850000000001
Alcorn State,2015-03-11,0.9173530000000001,1.09527,0.98451,0.8875270000000001,0.934443,1.06949,1.14529,0.987775,1.10578,1.03522
Texas Southern,2015-03-11,0.987872,1.26813,1.07645,0.9462020000000001,1.05924,0.994073,1.10655,0.933318,1.0226600000000001,1.03566
Coppin State,2015-03-11,0.9493440000000001,1.10651,0.9942559999999999,0.9267340000000001,0.986684,1.1068799999999999,1.09291,1.09136,1.1147,1.0740299999999998
North Carolina Central,2015-03-11,1.02515,1.15678,1.1274,0.965598,1.07666,0.881495,0.8889520000000001,0.8274030000000001,0.912998,0.897993
South Carolina State,2015-03-11,0.8635309999999999,1.00518,0.922265,0.8376549999999999,0.8931879999999999,1.0090299999999999,1.07145,0.9758469999999999,1.0236399999999999,1.05526
Norfolk State,2015-03-11,1.0124,1.0481200000000002,1.0590899999999999,0.983526,1.01738,0.9836729999999999,0.957599,0.9694010000000001,0.992497,1.0270000000000001
Southeastern Louisiana,2015-03-11,0.959134,0.970967,1.0263799999999998,0.9210510000000001,0.9918520000000001,1.0275100000000001,1.0779,1.00029,1.04292,1.0706
McNeese,2015-03-11,0.9914360000000001,1.10035,1.02773,0.9573809999999999,0.9460930000000001,1.0626799999999998,1.0608799999999998,1.05962,1.06555,1.07546
New Orleans,2015-03-11,0.958573,0.990535,1.0313,0.911834,0.948802,1.04545,1.0478399999999999,0.974665,1.09094,1.07788
Nicholls,2015-03-11,0.887232,1.0610899999999999,0.919113,0.867715,0.986827,1.0368899999999999,0.959824,0.9667040000000001,1.07986,1.06633
American,2015-03-11,0.9919520000000001,1.1560700000000002,1.04865,0.9617450000000001,1.01274,0.9882489999999999,1.07349,0.978635,0.9933709999999999,0.949478
Lafayette,2015-03-11,1.10759,1.27534,1.17727,1.04684,1.04969,1.0921100000000001,1.06016,1.11616,1.07114,1.11268
Michigan,2015-03-12,1.00369,1.09645,1.05119,0.938428,1.1551200000000001,1.00804,1.11705,0.9807309999999999,1.04557,1.01665
Illinois,2015-03-12,1.04144,1.10649,1.13304,0.9419549999999999,0.9959899999999999,0.935757,0.9350649999999999,0.877458,0.999073,0.96409
Penn State,2015-03-12,0.9740989999999999,0.9922340000000001,0.9845280000000001,0.963899,1.02859,0.9654790000000001,1.01078,0.910207,1.01954,1.01962
Iowa,2015-03-12,1.04777,1.09371,1.07101,1.01381,1.1214899999999999,0.926673,0.9250780000000001,0.872793,1.00546,0.9680110000000001
Northwestern,2015-03-12,1.00535,0.992391,1.04386,0.9499270000000001,0.9192389999999999,1.0155299999999998,1.19189,0.9920959999999999,1.0492700000000001,0.9786809999999999
Indiana,2015-03-12,1.12646,1.00959,1.17598,1.0483799999999999,1.02257,1.03744,1.1256899999999999,0.99623,1.1024200000000002,0.956225
Minnesota,2015-03-12,1.04017,1.07935,1.1124,0.95181,1.05843,0.962169,1.09906,0.93895,0.990576,1.00776
Ohio State,2015-03-12,1.12056,0.968461,1.18563,1.01768,1.0323200000000001,0.908432,1.0194299999999998,0.865734,0.9759389999999999,0.887998
Florida State,2015-03-12,0.9767540000000001,0.949958,0.997074,0.9494600000000001,1.0378,0.9753940000000001,0.998425,0.941725,1.02062,0.971972
