Name,date,ORTG,ORTGlast3,home_ORTG,away_ORTG,ORTGprevSeason,DRTG,DRTGlast3,home_DRTG,away_DRTG,DRTGprevSeason
Kansas,2013-11-12,1.1251799999999998,1.1251799999999998,1.1251799999999998,0.0,1.06942,0.886076,0.886076,0.886076,0.0,0.8810600000000001
Duke,2013-11-12,1.57363,1.57363,1.57363,0.0,1.11035,1.09162,1.09162,1.09162,0.0,0.939281
Nevada,2013-11-12,1.05441,1.05441,1.05441,0.0,0.972603,1.08145,1.08145,1.08145,0.0,1.0438
Cal Poly,2013-11-12,0.997787,0.997787,0.0,0.997787,1.03819,1.17481,1.17481,0.0,1.17481,1.03549
UC Santa Barbara,2013-11-12,0.0,0.0,0.0,0.0,0.950975,0.0,0.0,0.0,0.0,1.0203799999999998
UNLV,2013-11-12,0.8967709999999999,0.8967709999999999,0.8967709999999999,0.0,0.997333,0.642463,0.642463,0.642463,0.0,0.895818
UC Irvine,2013-11-12,1.16046,1.16046,1.16046,0.0,0.97667,1.17242,1.17242,1.17242,0.0,0.964607
Pacific,2013-11-12,1.08145,1.08145,0.0,1.08145,1.02886,1.05441,1.05441,0.0,1.05441,1.01475
Oakland,2013-11-12,0.8353299999999999,0.8353299999999999,0.0,0.8353299999999999,1.0335,1.15029,1.15029,0.0,1.15029,1.07282
UCLA,2013-11-12,0.981762,0.981762,0.981762,0.0,1.02957,0.913584,0.913584,0.913584,0.0,0.959587
CSU Northridge,2013-11-12,0.0,0.0,0.0,0.0,1.0134,0.0,0.0,0.0,0.0,1.04065
USC,2013-11-12,1.04313,1.04313,0.0,1.04313,0.941335,1.25176,1.25176,0.0,1.25176,0.969113
San Jose State,2013-11-12,0.0,0.0,0.0,0.0,0.8749610000000001,0.0,0.0,0.0,0.0,0.996369
Santa Clara,2013-11-12,0.0,0.0,0.0,0.0,1.05374,0.0,0.0,0.0,0.0,0.983999
New Mexico State,2013-11-12,1.01969,1.01969,0.0,1.01969,1.00281,0.951203,0.951203,0.0,0.951203,0.937067
Hawai'i,2013-11-12,1.15716,1.15716,1.15716,0.0,1.00911,0.873192,0.873192,0.873192,0.0,1.00007
Quinnipiac,2013-11-12,0.939155,0.939155,0.0,0.939155,1.00947,0.88189,0.88189,0.0,0.88189,1.0072
La Salle,2013-11-12,1.04788,1.04788,1.04788,0.0,1.05178,1.15267,1.15267,1.15267,0.0,0.968924
Manhattan,2013-11-12,1.15267,1.15267,0.0,1.15267,0.903722,1.04788,1.04788,0.0,1.04788,0.928435
Columbia,2013-11-12,1.19623,1.19623,1.19623,0.0,0.985286,0.884883,0.884883,0.884883,0.0,0.981584
East Carolina,2013-11-12,0.0,0.0,0.0,0.0,1.03945,0.0,0.0,0.0,0.0,1.01524
UNC Greensboro,2013-11-12,1.10197,1.10197,1.10197,0.0,0.972005,0.994457,0.994457,0.994457,0.0,1.02829
Penn,2013-11-12,1.0,1.0,1.0,0.0,0.905555,1.06849,1.06849,1.06849,0.0,0.984623
Monmouth,2013-11-12,1.13074,1.13074,0.0,1.13074,0.889022,1.07934,1.07934,0.0,1.07934,0.996554
Evansville,2013-11-12,0.0,0.0,0.0,0.0,1.01236,0.0,0.0,0.0,0.0,0.977585
IUPUI,2013-11-12,0.915872,0.915872,0.0,0.915872,0.952626,1.02689,1.02689,0.0,1.02689,1.1457
Montana,2013-11-12,0.0,0.0,0.0,0.0,1.04304,0.0,0.0,0.0,0.0,0.996355
Minnesota,2013-11-12,1.11245,1.11245,1.11245,0.0,1.03884,0.8515020000000001,0.8515020000000001,0.8515020000000001,0.0,0.940157
Western Illinois,2013-11-12,0.954003,0.954003,0.0,0.954003,0.978438,1.01458,1.01458,0.0,1.01458,0.918415
Nebraska,2013-11-12,1.19066,1.19066,1.19066,0.0,0.919727,0.828937,0.828937,0.828937,0.0,1.00151
Loyola (CHI),2013-11-12,1.08766,1.08766,1.08766,0.0,0.986746,1.03041,1.03041,1.03041,0.0,0.967328
Tennessee Tech,2013-11-12,0.882876,0.882876,0.0,0.882876,0.93669,1.02528,1.02528,0.0,1.02528,1.03135
Samford,2013-11-12,0.0,0.0,0.0,0.0,0.960836,0.0,0.0,0.0,0.0,1.04993
UT-Arlington,2013-11-12,1.07126,1.07126,0.0,1.07126,0.936202,1.42835,1.42835,0.0,1.42835,0.914573
Southern Utah,2013-11-12,0.0,0.0,0.0,0.0,0.916667,0.0,0.0,0.0,0.0,1.01493
Utah State,2013-11-12,1.25176,1.25176,1.25176,0.0,1.06604,1.04313,1.04313,1.04313,0.0,0.996285
Denver,2013-11-12,0.0,0.0,0.0,0.0,1.05994,0.0,0.0,0.0,0.0,0.913918
California,2013-11-12,1.15539,1.15539,1.15539,0.0,0.985926,0.8909,0.8909,0.8909,0.0,0.943697
Hartford,2013-11-12,0.88189,0.88189,0.0,0.88189,0.913722,0.939155,0.939155,0.0,0.939155,0.930888
Florida Gulf Coast,2013-11-12,0.828937,0.828937,0.0,0.828937,1.01082,1.19066,1.19066,0.0,1.19066,0.943141
LIU Brooklyn,2013-11-12,1.14024,1.14024,0.0,1.14024,1.0869799999999998,1.04849,1.04849,0.0,1.04849,1.05125
Indiana,2013-11-12,1.11763,1.11763,1.11763,0.0,1.1295,0.8046939999999999,0.8046939999999999,0.8046939999999999,0.0,0.8921120000000001
Western Kentucky,2013-11-11,0.0,0.0,0.0,0.0,0.97277,0.0,0.0,0.0,0.0,0.965687
Wichita St,2013-11-11,0.0,0.0,0.0,0.0,1.04749,0.0,0.0,0.0,0.0,0.918478
Wright State,2013-11-13,0.0,0.0,0.0,0.0,0.959465,0.0,0.0,0.0,0.0,0.90697
Georgetown,2013-11-13,1.0627,1.0627,0.0,1.0627,0.99305,1.16188,1.16188,0.0,1.16188,0.8664
Kent State,2013-11-13,1.12247,1.12247,0.0,1.12247,1.0286,1.06704,1.06704,0.0,1.06704,0.982025
Seton Hall,2013-11-13,1.0156,1.0156,1.0156,0.0,0.968406,0.8810030000000001,0.8810030000000001,0.8810030000000001,0.0,0.974753
Florida State,2013-11-13,1.1022,1.1022,1.1022,0.0,0.984687,0.8115060000000001,0.8115060000000001,0.8115060000000001,0.0,1.0076
UCF,2013-11-13,0.0,0.0,0.0,0.0,1.02396,0.0,0.0,0.0,0.0,0.987803
Valparaiso,2013-11-13,0.983554,0.983554,0.983554,0.0,1.05824,0.945234,0.945234,0.945234,0.0,0.934832
Illinois,2013-11-13,1.1872,1.1872,1.1872,0.0,1.0128700000000002,0.893975,0.893975,0.893975,0.0,0.966075
Brown,2013-11-13,0.961195,0.961195,0.961195,0.0,0.930665,0.74038,0.74038,0.74038,0.0,0.980056
Providence,2013-11-13,1.04792,1.04792,1.04792,0.0,0.991589,0.996805,0.996805,0.996805,0.0,0.951477
Southern Mississippi,2013-11-13,0.932336,0.932336,0.932336,0.0,1.04722,0.709689,0.709689,0.709689,0.0,0.938284
DePaul,2013-11-13,1.10234,1.10234,1.10234,0.0,0.962895,0.6659970000000001,0.6659970000000001,0.6659970000000001,0.0,1.01559
Wyoming,2013-11-13,1.18204,1.18204,1.18204,0.0,0.969594,0.909263,0.909263,0.909263,0.0,0.957086
Colorado,2013-11-13,1.07244,1.07244,1.21963,0.906516,0.989995,0.973011,0.973011,0.871168,1.08782,0.931394
Portland,2013-11-13,1.2502,1.2502,1.2502,0.0,0.8817370000000001,1.03766,1.03766,1.03766,0.0,1.01663
Oregon State,2013-11-13,1.00603,1.00603,1.00603,0.0,1.01902,1.07494,1.07494,1.07494,0.0,0.994256
Cleveland State,2013-11-13,0.947437,0.947437,0.947437,0.0,0.93217,0.8955219999999999,0.8955219999999999,0.8955219999999999,0.0,1.03847
San Francisco,2013-11-13,0.0,0.0,0.0,0.0,1.01414,0.0,0.0,0.0,0.0,1.02024
Pepperdine,2013-11-13,0.0,0.0,0.0,0.0,0.946552,0.0,0.0,0.0,0.0,1.01872
UC Riverside,2013-11-13,0.541254,0.541254,0.0,0.541254,0.8653139999999999,1.0165,1.0165,0.0,1.0165,1.015
Buffalo,2013-11-13,0.7530020000000001,0.7530020000000001,0.0,0.7530020000000001,0.989103,1.06459,1.06459,0.0,1.06459,1.01295
Niagara,2013-11-13,0.8810030000000001,0.8810030000000001,0.0,0.8810030000000001,1.02834,1.0156,1.0156,0.0,1.0156,1.00427
Marist,2013-11-13,0.729849,0.729849,0.677846,0.782222,0.941084,1.03454,1.03454,1.05914,1.00978,1.00827
Saint Joseph's,2013-11-13,1.07227,1.07227,0.0,1.07227,1.0276299999999998,0.927368,0.927368,0.0,0.927368,0.97744
Saint Louis,2013-11-13,1.10934,1.10934,1.10934,0.0,1.02403,0.816066,0.816066,0.816066,0.0,0.873084
SIU Edwardsville,2013-11-13,0.818125,0.818125,0.0,0.818125,0.914968,1.24607,1.24607,0.0,1.24607,1.01175
UT Martin,2013-11-13,0.8890469999999999,0.8890469999999999,0.0,0.8890469999999999,0.911602,1.20199,1.20199,0.0,1.20199,1.08427
Arkansas State,2013-11-13,0.927578,0.927578,0.0,0.927578,0.978764,0.8704959999999999,0.8704959999999999,0.0,0.8704959999999999,0.905273
Western Carolina,2013-11-13,1.09447,1.09447,1.09447,0.0,0.99686,0.990941,0.990941,0.990941,0.0,1.02655
Oregon,2013-11-13,1.16188,1.16188,0.0,1.16188,1.00117,1.0627,1.0627,0.0,1.0627,0.8885870000000001
Detroit Mercy,2013-11-14,0.774107,0.774107,0.0,0.774107,1.07665,0.987654,0.987654,0.0,0.987654,1.00512
Connecticut,2013-11-14,1.13557,1.13557,1.1782,1.09493,1.0125,0.999012,0.999012,0.913108,1.08089,0.947769
Toledo,2013-11-14,0.0,0.0,0.0,0.0,0.999844,0.0,0.0,0.0,0.0,0.991028
Boston College,2013-11-14,1.00216,1.00216,0.0,1.00216,1.0235,1.11498,1.11498,0.0,1.11498,1.03783
Temple,2013-11-14,1.06777,1.06777,1.06704,1.06849,1.04538,1.0608799999999998,1.0608799999999998,1.12247,1.0,0.982809
Towson,2013-11-14,1.18366,1.18366,1.18366,0.0,0.988304,0.8505360000000001,0.8505360000000001,0.8505360000000001,0.0,0.978643
Yale,2013-11-14,1.05245,1.05245,0.0,1.05245,0.969795,1.06603,1.06603,0.0,1.06603,1.01717
Rutgers,2013-11-14,1.08221,1.08221,1.06374,1.10545,0.981883,1.05,1.05,0.971239,1.14909,0.993993
William & Mary,2013-11-14,1.09963,1.09963,1.2426,0.964529,1.03071,1.0708799999999998,1.0708799999999998,1.06509,1.07636,1.03956
Wichita St,2013-11-14,0.96245,0.96245,0.96245,0.0,1.04749,0.714546,0.714546,0.714546,0.0,0.918478
Troy,2013-11-14,0.756303,0.756303,0.0,0.756303,0.950004,0.966387,0.966387,0.0,0.966387,1.0229
UAB,2013-11-14,1.14909,1.14909,1.14909,0.0,0.963788,1.10545,1.10545,1.10545,0.0,0.980907
UT San Antonio,2013-11-14,0.8414020000000001,0.8414020000000001,0.8414020000000001,0.0,0.957026,0.988314,0.988314,0.988314,0.0,1.0388
Houston,2013-11-14,1.09315,1.09315,1.09471,1.09162,1.05867,0.964544,0.964544,1.0082799999999998,0.921496,1.01072
Texas Tech,2013-11-14,1.19555,1.19555,1.19555,0.0,0.936121,0.940405,0.940405,0.940405,0.0,1.04239
Alabama,2013-11-14,1.05835,1.05835,0.0,1.05835,0.971408,1.18884,1.18884,0.0,1.18884,0.911472
Loyola Marymount,2013-11-14,1.09046,1.09046,0.0,1.09046,0.931468,1.01611,1.01611,0.0,1.01611,1.01875
Long Beach State,2013-11-14,0.815742,0.815742,0.0,0.815742,0.994541,1.30233,1.30233,0.0,1.30233,1.03928
Arizona,2013-11-14,1.24231,1.24231,1.24231,0.0,1.06978,0.90143,0.90143,0.90143,0.0,0.926588
San Diego State,2013-11-14,1.0165,1.0165,1.0165,0.0,1.00724,0.541254,0.541254,0.541254,0.0,0.906931
Northwestern,2013-11-14,1.09236,1.09236,1.09236,0.0,0.955126,0.83444,0.83444,0.83444,0.0,1.0013299999999998
Stanford,2013-11-14,1.11884,1.11884,1.11884,0.0,1.00775,1.1508,1.1508,1.1508,0.0,0.950149
UC Irvine,2013-11-14,1.10431,1.10431,1.16046,1.04239,0.97667,1.14196,1.14196,1.17242,1.10836,0.964607
Washington,2013-11-14,1.11746,1.11746,1.11746,0.0,0.990328,0.990476,0.990476,0.990476,0.0,0.980035
Indiana State,2013-11-14,1.24739,1.24739,1.24739,0.0,0.965091,1.11048,1.11048,1.11048,0.0,0.973407
Belmont,2013-11-14,0.995962,0.995962,0.0,0.995962,1.09717,1.02288,1.02288,0.0,1.02288,0.934747
Austin Peay,2013-11-14,0.0,0.0,0.0,0.0,0.964574,0.0,0.0,0.0,0.0,1.07572
Memphis,2013-11-14,0.0,0.0,0.0,0.0,1.03775,0.0,0.0,0.0,0.0,0.904596
Montana,2013-11-14,0.818342,0.818342,0.0,0.818342,1.04304,1.18519,1.18519,0.0,1.18519,0.996355
South Dakota State,2013-11-14,0.991426,0.991426,0.0,0.991426,1.09599,1.07249,1.07249,0.0,1.07249,1.01052
North Dakota State,2013-11-14,0.0,0.0,0.0,0.0,1.05579,0.0,0.0,0.0,0.0,0.908598
Saint Mary's,2013-11-14,1.21508,1.21508,1.21508,0.0,1.12656,0.961938,0.961938,0.961938,0.0,0.955895
Maryland-Eastern Shore,2013-11-14,0.884883,0.884883,0.0,0.884883,0.816652,1.19623,1.19623,0.0,1.19623,1.03265
Iowa,2013-11-14,1.06101,1.06101,1.06101,0.0,1.01326,0.73306,0.73306,0.73306,0.0,0.907946
Florida Atlantic,2013-11-15,0.787565,0.787565,0.787565,0.0,0.937996,0.815199,0.815199,0.815199,0.0,0.98702
Duke,2013-11-15,1.32423,1.32423,1.57363,1.09264,1.11035,1.16724,1.16724,1.09162,1.23745,0.939281
Cornell,2013-11-15,1.0370700000000002,1.0370700000000002,1.10763,0.8800879999999999,0.949149,1.20082,1.20082,1.19993,1.20279,1.02118
Louisville,2013-11-15,1.2172,1.2172,1.2172,0.0,1.08021,0.85277,0.85277,0.85277,0.0,0.852777
Georgia Tech,2013-11-15,1.15385,1.15385,1.15385,0.0,0.945709,0.79142,0.79142,0.79142,0.0,0.917239
Georgia,2013-11-15,1.17719,1.17719,1.17719,0.0,0.931797,0.850194,0.850194,0.850194,0.0,0.943768
UL Lafayette,2013-11-15,1.1716,1.1716,1.1716,0.0,0.966823,0.8404969999999999,0.8404969999999999,0.8404969999999999,0.0,1.0036
Arkansas,2013-11-15,1.24607,1.24607,1.24607,0.0,1.01198,0.818125,0.818125,0.818125,0.0,0.945458
South Florida,2013-11-15,1.08748,1.08748,1.08748,0.0,0.93551,0.847302,0.847302,0.847302,0.0,0.989936
Bowling Green,2013-11-15,0.0,0.0,0.0,0.0,0.941065,0.0,0.0,0.0,0.0,0.964604
Cleveland State,2013-11-15,1.01974,1.01974,0.947437,1.09406,0.93217,1.05263,1.05263,0.8955219999999999,1.21414,1.03847
UT-Arlington,2013-11-15,1.10585,1.10585,1.1423,1.07126,0.936202,1.20695,1.20695,0.973552,1.42835,0.914573
Rice,2013-11-15,0.926064,0.926064,0.926064,0.0,0.926588,0.941001,0.941001,0.941001,0.0,1.09849
Texas A&M,2013-11-15,1.12274,1.12274,1.12274,0.0,0.982028,0.811227,0.811227,0.811227,0.0,0.957279
Columbia,2013-11-15,1.11861,1.11861,1.11861,0.0,0.985286,0.977804,0.977804,0.977804,0.0,0.981584
Michigan State,2013-11-15,1.15875,1.15875,1.21287,1.09724,1.02459,0.8558969999999999,0.8558969999999999,0.6930689999999999,1.0409700000000002,0.90152
Nevada,2013-11-15,0.99738,0.99738,1.05441,0.931858,0.972603,0.99738,0.99738,1.08145,0.900796,1.0438
San Francisco,2013-11-15,1.21414,1.21414,1.21414,0.0,1.01414,1.09406,1.09406,1.09406,0.0,1.02024
UC Davis,2013-11-15,1.03766,1.03766,0.0,1.03766,1.03498,1.2502,1.2502,0.0,1.2502,1.04856
Utah,2013-11-15,0.0,0.0,0.0,0.0,0.959407,0.0,0.0,0.0,0.0,0.989064
Oakland,2013-11-15,0.812217,0.812217,0.0,0.812217,1.0335,1.17469,1.17469,0.0,1.17469,1.07282
California,2013-11-15,1.17539,1.17539,1.17539,0.0,0.985926,0.8374659999999999,0.8374659999999999,0.8374659999999999,0.0,0.943697
Fort Wayne,2013-11-15,1.03292,1.03292,0.0,1.03292,0.97668,1.04584,1.04584,0.0,1.04584,1.00148
Texas A&M-CC,2013-11-15,0.726348,0.726348,0.0,0.726348,0.932741,1.16216,1.16216,0.0,1.16216,1.05832
San Jose State,2013-11-15,1.03512,1.03512,0.0,1.03512,0.8749610000000001,1.19644,1.19644,0.0,1.19644,0.996369
Milwaukee,2013-11-15,1.03422,1.03422,0.0,1.03422,0.894911,1.03422,1.03422,0.0,1.03422,1.04211
James Madison,2013-11-15,0.6381319999999999,0.6381319999999999,0.0,0.6381319999999999,0.983266,0.949416,0.949416,0.0,0.949416,0.974884
Northern Illinois,2013-11-15,0.919861,0.919861,0.919861,0.0,0.825683,0.947735,0.947735,0.947735,0.0,0.977263
Elon,2013-11-15,1.05914,1.05914,0.0,1.05914,0.986689,0.677846,0.677846,0.0,0.677846,0.963129
Charlotte,2013-11-15,1.03135,1.03135,0.975461,1.0924200000000002,0.959793,1.00589,1.00589,0.914495,1.10575,0.960654
Western Carolina,2013-11-15,1.08173,1.08173,1.09447,1.07062,0.99686,1.19886,1.19886,0.990941,1.3802,1.02655
Virginia Tech,2013-11-15,0.98401,0.98401,0.98401,0.0,0.99419,0.95777,0.95777,0.95777,0.0,1.05832
Murray State,2013-11-15,0.945234,0.945234,0.0,0.945234,1.03941,0.983554,0.983554,0.0,0.983554,0.980315
Old Dominion,2013-11-15,0.96442,0.96442,0.96442,0.0,0.954698,0.910841,0.910841,0.910841,0.0,1.04345
Samford,2013-11-15,0.973552,0.973552,0.0,0.973552,0.960836,1.1423,1.1423,0.0,1.1423,1.04993
Indiana,2013-11-15,1.05215,1.05215,1.05215,0.0,1.1295,0.8757790000000001,0.8757790000000001,0.8757790000000001,0.0,0.8921120000000001
Morehead State,2013-11-15,1.00247,1.00247,0.0,1.00247,0.967667,0.889516,0.889516,0.0,0.889516,1.01647
Xavier,2013-11-15,1.07614,1.07614,1.07614,0.0,0.997347,0.875258,0.875258,0.875258,0.0,0.955401
Idaho State,2013-11-15,0.0,0.0,0.0,0.0,0.908776,0.0,0.0,0.0,0.0,1.03955
Arizona State,2013-11-15,1.24581,1.24581,1.24581,0.0,1.0199200000000002,0.770261,0.770261,0.770261,0.0,0.959423
Omaha,2013-11-15,1.02537,1.02537,1.17068,0.942728,0.977565,0.924515,0.924515,0.82295,0.982283,1.13312
UNLV,2013-11-15,0.915792,0.915792,0.915792,0.0,0.997333,0.929668,0.929668,0.929668,0.0,0.895818
Northern Arizona,2013-11-15,1.0,1.0,0.0,1.0,0.935632,1.06338,1.06338,0.0,1.06338,1.0541200000000002
USC,2013-11-15,1.10899,1.10899,1.15907,1.04313,0.941335,1.0882,1.0882,0.963855,1.25176,0.969113
Holy Cross,2013-11-15,1.12922,1.12922,1.26001,0.96032,0.955072,1.16414,1.16414,1.21869,1.0937,1.00454
North Carolina,2013-11-15,1.15029,1.15029,1.15029,0.0,1.03065,0.8353299999999999,0.8353299999999999,0.8353299999999999,0.0,0.941977
Pepperdine,2013-11-16,1.00418,1.00418,0.0,1.00418,0.946552,0.960524,0.960524,0.0,0.960524,1.01872
Central Michigan,2013-11-16,0.961704,0.961704,0.0,0.961704,0.999114,1.09909,1.09909,0.0,1.09909,1.07246
Penn State,2013-11-16,1.08872,1.08872,1.08872,0.0,0.92438,1.07458,1.07458,1.07458,0.0,1.02359
Penn,2013-11-16,0.960506,0.960506,1.0,0.926686,0.905555,0.954186,0.954186,1.06849,0.8563049999999999,0.984623
Wright State,2013-11-16,0.935829,0.935829,0.0,0.935829,0.959465,1.17647,1.17647,0.0,1.17647,0.90697
DePaul,2013-11-16,1.04659,1.04659,1.04659,0.0,0.962895,0.848756,0.848756,0.848756,0.0,1.01559
Akron,2013-11-16,0.90978,0.90978,0.929632,0.888106,1.02762,0.997389,0.997389,0.8134279999999999,1.19824,0.91274
Middle Tennessee,2013-11-16,1.07714,1.07714,1.07714,0.0,1.04752,1.00764,1.00764,1.00764,0.0,0.8597940000000001
Ohio State,2013-11-16,1.18404,1.18404,1.18404,0.0,1.0639,0.838693,0.838693,0.838693,0.0,0.8993459999999999
Marquette,2013-11-16,1.14851,1.14851,1.14851,0.0,1.03064,0.8240729999999999,0.8240729999999999,0.8240729999999999,0.0,0.947998
Santa Clara,2013-11-16,1.19644,1.19644,1.19644,0.0,1.05374,1.03512,1.03512,1.03512,0.0,0.983999
Cal State Fullerton,2013-11-16,1.16235,1.16235,0.0,1.16235,1.05547,0.974878,0.974878,0.0,0.974878,1.05454
Minnesota,2013-11-16,1.14833,1.14833,1.14833,0.0,1.03884,0.8351459999999999,0.8351459999999999,0.8351459999999999,0.0,0.940157
Richmond,2013-11-16,0.969277,0.969277,0.969277,0.0,1.04873,0.900043,0.900043,0.900043,0.0,0.996734
Utah State,2013-11-16,1.31752,1.31752,1.31752,0.0,1.06604,0.956769,0.956769,0.956769,0.0,0.996285
UC Santa Barbara,2013-11-16,1.23875,1.23875,0.0,1.23875,0.950975,0.936262,0.936262,0.0,0.936262,1.0203799999999998
Creighton,2013-11-16,1.28695,1.28695,1.28695,0.0,1.12384,0.8304940000000001,0.8304940000000001,0.8304940000000001,0.0,0.953589
Saint Joseph's,2013-11-16,1.12502,1.12502,1.1779700000000002,1.07227,1.0276299999999998,0.914535,0.914535,0.901654,0.927368,0.97744
Hawai'i,2013-11-16,1.1206,1.1206,1.1206,0.0,1.00911,0.973269,0.973269,0.973269,0.0,1.00007
Missouri,2013-11-16,1.1509200000000002,1.1509200000000002,1.1509200000000002,0.0,1.07869,0.800643,0.800643,0.800643,0.0,0.945315
Little Rock,2013-11-16,1.0215299999999998,1.0215299999999998,1.0215299999999998,0.0,0.922326,1.05071,1.05071,1.05071,0.0,0.952225
Florida,2013-11-16,0.952207,0.952207,1.02445,0.86372,1.10816,0.937557,0.937557,0.918011,0.961499,0.843915
CSU Northridge,2013-11-16,0.963855,0.963855,0.0,0.963855,1.0134,1.15907,1.15907,0.0,1.15907,1.04065
Fresno State,2013-11-16,0.991035,0.991035,0.0,0.991035,0.908329,1.12143,1.12143,0.0,1.12143,0.959195
Northern Iowa,2013-11-16,1.02012,1.02012,0.0,1.02012,1.00552,1.19546,1.19546,0.0,1.19546,0.953861
George Mason,2013-11-16,0.989706,0.989706,0.969604,1.00909,0.998702,0.8612709999999999,0.8612709999999999,0.923432,0.8013359999999999,0.96666
Tulsa,2013-11-16,0.8792629999999999,0.8792629999999999,0.8792629999999999,0.0,0.947901,0.956845,0.956845,0.956845,0.0,0.976369
Missouri State,2013-11-16,1.00016,1.00016,0.0,1.00016,0.927858,0.8482350000000001,0.8482350000000001,0.0,0.8482350000000001,1.04727
Saint Louis,2013-11-16,1.11487,1.11487,1.10934,1.12079,1.02403,0.804816,0.804816,0.816066,0.792756,0.873084
Southern Illinois,2013-11-16,0.848311,0.848311,0.0,0.848311,0.96322,1.03523,1.03523,0.0,1.03523,1.01128
Wisconsin,2013-11-16,1.12884,1.12884,0.961499,1.28191,1.0184,0.996497,0.996497,0.86372,1.11794,0.8768819999999999
Green Bay,2013-11-16,0.0,0.0,0.0,0.0,0.992788,0.0,0.0,0.0,0.0,0.963413
Princeton,2013-11-16,1.0923200000000002,1.0923200000000002,1.0923200000000002,0.0,1.04135,0.8151619999999999,0.8151619999999999,0.8151619999999999,0.0,0.963189
Butler,2013-11-16,1.2344,1.2344,1.2344,0.0,1.0317,0.804438,0.804438,0.804438,0.0,0.957703
Loyola (CHI),2013-11-16,1.05426,1.05426,1.08766,1.01977,0.986746,1.06153,1.06153,1.03041,1.09366,0.967328
Tulane,2013-11-16,1.07401,1.07401,1.13593,1.02117,1.04092,0.955453,0.955453,0.96933,0.94361,0.98595
Arkansas State,2013-11-16,0.941985,0.941985,0.955382,0.927578,0.978764,0.845724,0.845724,0.8226899999999999,0.8704959999999999,0.905273
Wyoming,2013-11-16,1.04918,1.04918,1.18204,0.911412,0.969594,0.948891,0.948891,0.909263,0.989982,0.957086
Drake,2013-11-16,0.903704,0.903704,0.0,0.903704,1.0106,0.874074,0.874074,0.0,0.874074,1.03495
Saint Mary's,2013-11-16,1.2382799999999998,1.2382799999999998,1.2382799999999998,0.0,1.12656,0.996665,0.996665,0.996665,0.0,0.955895
Tennessee Tech,2013-11-16,1.01158,1.01158,1.09366,0.972982,0.93669,1.0494,1.0494,1.01977,1.06333,1.03135
Texas A&M-CC,2013-11-16,0.911894,0.911894,1.10855,0.726348,0.932741,1.12866,1.12866,1.09315,1.16216,1.05832
Milwaukee,2013-11-16,1.00185,1.00185,0.0,1.00185,0.894911,0.987996,0.987996,0.0,0.987996,1.04211
James Madison,2013-11-16,0.771066,0.771066,0.0,0.771066,0.983266,0.885581,0.885581,0.0,0.885581,0.974884
San Jose State,2013-11-16,0.964698,0.964698,0.0,0.964698,0.8749610000000001,1.06956,1.06956,0.0,1.06956,0.996369
Northern Illinois,2013-11-16,0.873725,0.873725,0.873725,0.0,0.825683,0.924271,0.924271,0.924271,0.0,0.977263
Appalachian State,2013-11-16,1.01338,1.01338,1.01285,1.0138200000000002,0.995191,1.2118,1.2118,1.12028,1.29032,1.02523
Cincinnati,2013-11-16,1.08511,1.08511,1.08511,0.0,0.985739,0.90171,0.90171,0.90171,0.0,0.874179
Davidson,2013-11-16,1.03634,1.03634,0.986389,1.09162,1.09801,1.29206,1.29206,1.0376299999999998,1.57363,0.935847
Virginia,2013-11-16,0.8625139999999999,0.8625139999999999,0.8625139999999999,0.0,1.0208,0.737191,0.737191,0.737191,0.0,0.8832129999999999
Southeast Missouri State,2013-11-16,0.816066,0.816066,0.0,0.816066,1.03631,1.10934,1.10934,0.0,1.10934,1.02852
IUPUI,2013-11-16,1.03309,1.03309,1.15856,0.915872,0.952626,1.13353,1.13353,1.24768,1.02689,1.1457
Tennessee State,2013-11-16,0.7728550000000001,0.7728550000000001,0.0,0.7728550000000001,0.998256,1.04001,1.04001,0.0,1.04001,1.01057
Wichita St,2013-11-16,1.06247,1.06247,1.06247,0.0,1.04749,0.813336,0.813336,0.813336,0.0,0.918478
Wofford,2013-11-16,0.850194,0.850194,0.0,0.850194,0.883898,1.17719,1.17719,0.0,1.17719,0.916339
Iona,2013-11-16,0.8955219999999999,0.8955219999999999,0.0,0.8955219999999999,1.08581,0.947437,0.947437,0.0,0.947437,1.03098
Siena,2013-11-16,0.880482,0.880482,0.873086,0.887544,0.903771,1.03869,1.03869,1.04207,1.03547,1.02986
La Salle,2013-11-16,1.04345,1.04345,1.04345,0.0,1.05178,1.06266,1.06266,1.06266,0.0,0.968924
Marist,2013-11-16,0.786135,0.786135,0.677846,0.8412729999999999,0.941084,1.08153,1.08153,1.05914,1.09294,1.00827
Providence,2013-11-16,1.02108,1.02108,1.02108,0.0,0.991589,0.968379,0.968379,0.968379,0.0,0.951477
Weber State,2013-11-16,0.944417,0.944417,0.0,0.944417,1.10158,1.06247,1.06247,0.0,1.06247,0.92994
Colorado State,2013-11-16,0.872051,0.872051,0.0,0.872051,1.09753,1.32952,1.32952,0.0,1.32952,0.979479
Canisius,2013-11-16,1.0139200000000002,1.0139200000000002,1.0139200000000002,0.0,1.06991,0.94252,0.94252,0.94252,0.0,1.0211
St Bonaventure,2013-11-16,1.14172,1.14172,1.14172,0.0,1.04546,0.7425149999999999,0.7425149999999999,0.7425149999999999,0.0,1.03505
Montana State,2013-11-16,0.8600469999999999,0.8600469999999999,0.8600469999999999,0.0,1.00697,1.31353,1.31353,1.31353,0.0,1.06825
