Name,date,ORTG,ORTGlast3,home_ORTG,away_ORTG,ORTGprevSeason,DRTG,DRTGlast3,home_DRTG,away_DRTG,DRTGprevSeason
Samford,2013-02-21,0.956696,0.8628899999999999,1.00223,0.929393,0.988827,1.05905,0.783483,1.03275,1.07482,1.07614
Saint Louis,2013-02-22,1.0467799999999998,1.06557,1.07549,0.987539,1.05515,0.880732,0.85041,0.863283,0.916735,0.8845700000000001
Butler,2013-02-22,1.05105,1.02635,1.09565,1.00794,0.941909,0.948683,0.925235,0.901602,0.994208,0.916
Harvard,2013-02-22,1.0477,1.06611,1.11288,0.97288,1.0468,0.978938,0.982903,0.953707,1.0079,0.895956
Brown,2013-02-22,0.913992,0.845884,0.981877,0.87087,0.918473,0.994555,0.958997,0.948841,1.02359,1.05314
Dartmouth,2013-02-22,0.907309,0.8706360000000001,0.974945,0.8482729999999999,0.8927299999999999,1.02562,1.13494,1.04503,1.00868,0.994189
Yale,2013-02-22,0.938966,1.09846,0.975288,0.925438,0.97151,1.01114,1.01273,0.982477,1.0218200000000002,0.953047
Princeton,2013-02-22,1.02821,1.13736,1.09653,0.963359,1.02086,0.962377,1.12569,0.991384,0.934839,0.966135
Columbia,2013-02-22,1.0036,0.98252,1.01937,0.992952,0.978848,0.991771,1.01891,0.993935,0.990311,0.974432
Penn,2013-02-22,0.896806,0.95386,0.94116,0.8645799999999999,0.998796,0.976974,0.884307,0.948268,0.997831,0.980179
Cornell,2013-02-22,0.943132,1.0280200000000002,0.942794,0.943331,0.930072,0.984848,0.8709620000000001,0.97553,0.990305,0.974059
North Dakota State,2013-02-22,1.06736,1.01853,1.12607,1.02914,1.06057,0.8995719999999999,0.855808,0.8216379999999999,0.950301,1.00889
Akron,2013-02-22,1.05433,0.964038,1.08661,1.02152,1.02852,0.897144,0.817666,0.861131,0.933748,0.947931
Stephen F. Austin,2013-02-22,0.987645,0.908268,1.05007,0.948913,0.947717,0.790713,0.830257,0.7149810000000001,0.8377030000000001,0.8802270000000001
Long Beach State,2013-02-22,1.0041,1.15083,1.02471,0.987534,1.06777,1.01728,0.8220200000000001,0.905026,1.10746,0.942174
Clemson,2013-02-23,0.975925,0.829456,1.02867,0.916348,0.994607,0.914811,0.829456,0.8599979999999999,0.976722,0.934463
Maryland,2013-02-23,1.0364,0.985279,1.09535,0.92349,0.996125,0.912926,1.07912,0.88955,0.957694,1.02558
Drexel,2013-02-23,0.978272,0.959667,0.967027,0.988056,1.04667,0.987561,0.954771,0.979505,0.994571,0.8996870000000001
Towson,2013-02-23,0.982018,1.05493,1.04111,0.952602,0.798279,0.975551,1.00632,0.994081,0.966326,1.08134
Seton Hall,2013-02-23,0.981355,0.891814,0.986938,0.975486,1.00689,0.967045,1.07447,0.959016,0.975486,0.940167
Louisville,2013-02-23,1.06536,1.00022,1.11658,1.01655,0.986221,0.840549,0.875189,0.8272219999999999,0.85325,0.8824270000000001
Miami,2013-02-23,1.04264,0.948205,1.09575,0.991809,1.04281,0.8833989999999999,0.882434,0.841936,0.923081,0.975288
Wake Forest,2013-02-23,0.956641,0.948636,0.993029,0.917553,0.964531,0.990318,0.8437870000000001,0.919186,1.06673,1.03726
Southern Mississippi,2013-02-23,1.03847,1.03081,1.0453,1.03435,1.04843,0.900487,0.923646,0.798974,0.961832,0.986186
Memphis,2013-02-23,1.05277,1.12141,1.07184,1.0215,1.07379,0.8975200000000001,0.933745,0.88264,0.921911,0.907009
Richmond,2013-02-23,1.03742,0.864916,1.09925,0.948931,1.0430700000000002,0.986409,0.926024,0.926915,1.07155,1.01566
Fordham,2013-02-23,0.920058,0.8947280000000001,1.00787,0.876236,0.890817,1.07628,1.01781,1.02362,1.10256,1.02813
Dayton,2013-02-23,1.03567,1.06076,1.08195,0.968568,1.06155,0.954971,1.0259,0.913975,1.01442,0.999714
Massachusetts,2013-02-23,1.0003799999999998,1.03467,1.0349,0.967954,1.00444,0.978113,1.13644,0.939594,1.0143,0.945518
Vanderbilt,2013-02-23,0.938448,1.01009,0.992634,0.879295,1.07745,0.959246,1.06087,0.938293,0.982121,0.963731
Mississippi State,2013-02-23,0.8632540000000001,0.8022560000000001,0.8472850000000001,0.8754959999999999,1.06045,0.98315,1.11313,0.8683350000000001,1.0711700000000002,0.997546
Alabama,2013-02-23,0.968765,0.948209,0.983991,0.949167,0.999631,0.904097,0.819376,0.893624,0.917576,0.8980290000000001
LSU,2013-02-23,0.983949,1.08536,1.01637,0.938059,0.948559,0.936929,0.984863,0.906412,0.980124,0.931848
Texas Tech,2013-02-23,0.94363,0.962879,0.976201,0.8403309999999999,0.8869969999999999,1.02326,1.15831,1.01215,1.05847,1.0168700000000002
Iowa State,2013-02-23,1.09446,1.1594799999999998,1.15371,1.02583,1.0722,0.94843,0.998941,0.867758,1.04188,0.984358
Oklahoma State,2013-02-23,1.03715,1.09267,1.05882,1.0054,0.979019,0.881403,0.966249,0.8428329999999999,0.937901,1.00753
West Virginia,2013-02-23,0.987264,0.944444,1.02578,0.958867,1.0421200000000002,0.983244,1.08586,0.948643,1.00876,0.974602
VCU,2013-02-23,1.09626,1.08837,1.07154,1.12951,1.01767,0.8966040000000001,0.942943,0.834942,0.979567,0.8954479999999999
Xavier,2013-02-23,1.00354,0.97635,1.08382,0.941163,1.01159,0.949575,0.900468,0.930612,0.964307,0.963458
South Carolina,2013-02-23,0.963367,0.815231,0.994251,0.913119,0.962095,0.978914,0.947034,0.957493,1.01377,1.01872
Georgia,2013-02-23,0.913777,0.871152,0.89251,0.944991,0.961165,0.9397,0.963621,0.862793,1.05257,0.993204
Washington State,2013-02-23,0.984816,1.03306,1.03154,0.917066,1.04562,0.966557,1.11054,0.916814,1.03869,1.01325
Arizona,2013-02-23,1.06064,1.0005700000000002,1.0934,1.02168,1.03055,0.903402,0.95463,0.918494,0.8854559999999999,0.93671
East Carolina,2013-02-23,1.01802,1.05464,1.048,0.984982,0.983539,1.01346,0.971379,1.00325,1.02471,0.985176
SMU,2013-02-23,0.972043,0.929212,1.0094299999999998,0.94757,0.947244,0.955557,0.913725,0.947695,0.960703,0.989368
William & Mary,2013-02-23,1.03596,1.24741,1.09109,0.996264,0.92552,1.04139,1.0921299999999998,1.03488,1.04608,1.08068
George Mason,2013-02-23,0.980772,1.0889,0.946237,1.00853,1.00103,0.939701,0.999474,0.916743,0.958155,0.923037
TCU,2013-02-23,0.8471690000000001,0.811771,0.8965299999999999,0.775991,1.00776,0.971735,1.1669200000000002,0.948191,1.00568,1.03208
Kansas,2013-02-23,1.05355,1.03782,1.09986,0.996399,1.0697,0.8676290000000001,0.8154279999999999,0.8414200000000001,0.8999739999999999,0.8980670000000001
Georgetown,2013-02-23,1.00947,1.0668,1.00806,1.01186,1.04308,0.8671,0.873287,0.845506,0.903886,0.904003
Syracuse,2013-02-23,1.0763,1.08952,1.11799,1.00735,1.10558,0.848814,0.949585,0.775961,0.969334,0.910026
Georgia State,2013-02-23,1.02545,1.09152,1.04114,1.009,0.998826,1.01835,0.961837,0.989933,1.04816,0.870605
James Madison,2013-02-23,0.983115,1.08129,1.047,0.93213,0.968623,0.977378,1.06079,0.894242,1.04372,1.02358
George Washington,2013-02-23,0.945531,0.817386,0.996064,0.895278,0.946673,0.904343,0.916737,0.8835280000000001,0.925041,1.01961
Saint Joseph's,2013-02-23,1.03788,0.969728,1.08018,1.0092299999999998,1.04861,0.997645,1.09419,0.97264,1.01458,0.990306
NC State,2013-02-23,1.10609,1.06063,1.17327,1.01084,1.05208,0.999533,0.955483,0.990638,1.01215,0.975624
North Carolina,2013-02-23,1.02426,1.0764200000000002,1.06524,0.978167,1.0918,0.926635,0.987884,0.8697299999999999,0.990635,0.9003530000000001
Tennessee,2013-02-23,1.0002799999999998,1.19858,1.0870799999999998,0.891661,1.00899,0.947017,0.92522,0.96923,0.919223,0.965977
Texas A&M,2013-02-23,0.988972,1.028,1.03168,0.928823,0.941966,0.942282,1.00636,0.941469,0.943427,0.956998
New Mexico,2013-02-23,0.9836,0.8420000000000001,1.03689,0.908874,1.06315,0.88887,0.807125,0.867801,0.918413,0.882417
Colorado State,2013-02-23,1.09888,1.08574,1.14335,1.05481,1.05823,0.936459,1.05023,0.8986190000000001,0.973961,1.02709
Tulsa,2013-02-23,0.931388,0.994775,0.921519,0.938873,0.999725,0.956514,0.978056,0.8738540000000001,1.0192,0.955781
UCF,2013-02-23,1.0296299999999998,0.929581,1.0384799999999998,1.01449,0.996835,0.984406,1.15847,0.945424,1.05112,0.975985
Santa Clara,2013-02-23,1.05554,0.908017,1.0689799999999998,1.0349700000000002,0.997838,0.985315,1.03399,0.963922,1.01805,1.11056
Portland,2013-02-23,0.889073,1.07777,0.95439,0.8300350000000001,0.927306,1.01064,1.12186,0.974176,1.04359,1.09491
Auburn,2013-02-23,0.957833,0.893718,0.972683,0.937515,0.930383,0.98579,1.12814,0.945583,1.0408,0.950025
Ole Miss,2013-02-23,1.0573,1.01104,1.06664,1.04565,0.958485,0.907654,0.977809,0.809978,1.02942,0.947952
Baylor,2013-02-23,1.0527799999999998,1.09528,1.07653,1.02299,1.07836,0.937767,1.11984,0.9128,0.969082,0.95457
Oklahoma,2013-02-23,1.00775,1.12755,1.03745,0.984372,1.00179,0.934806,0.953723,0.849302,1.0021,0.992909
Marquette,2013-02-23,1.05175,1.0547,1.08997,1.00116,1.04518,0.938912,0.934015,0.914134,0.971711,0.914435
Villanova,2013-02-23,0.974529,0.98587,0.969538,0.979543,1.00275,0.92966,0.991032,0.919314,0.940054,0.999215
California,2013-02-23,0.996395,0.993419,1.01409,0.978472,1.0581,0.947955,0.879175,0.923426,0.972803,0.920314
Oregon State,2013-02-23,1.03105,0.995727,1.04334,1.0124799999999998,1.06139,0.990371,1.08985,0.958416,1.03867,0.987616
Dartmouth,2013-02-23,0.911758,0.958501,0.974945,0.861193,0.8927299999999999,1.03222,1.16734,1.04503,1.02197,0.994189
Brown,2013-02-23,0.905074,0.8644,0.953122,0.87087,0.918473,0.994288,0.95539,0.953122,1.02359,1.05314
Nevada,2013-02-23,0.972091,0.929826,0.992154,0.94787,1.0296,1.01004,1.02981,0.984446,1.04093,0.954643
San Diego State,2013-02-23,1.0127700000000002,1.01802,1.07969,0.956306,1.02006,0.883575,0.920604,0.858935,0.904369,0.943519
Louisiana Monroe,2013-02-23,0.89087,0.991589,0.924181,0.8660110000000001,0.907662,1.06086,1.1889,1.0498,1.06912,1.08304
Middle Tennessee,2013-02-23,1.0450700000000002,1.16018,1.14226,0.946539,1.04727,0.8486610000000001,0.722734,0.786543,0.911639,0.918738
Little Rock,2013-02-23,0.9241,0.794371,1.01109,0.843725,0.9286,0.951802,0.98502,0.887015,1.01167,0.957867
Florida Atlantic,2013-02-23,0.923362,0.934403,1.01695,0.856211,0.954946,0.992874,0.95328,0.98839,0.996091,1.00424
Penn,2013-02-23,0.908496,1.02315,0.94116,0.886266,0.998796,0.981037,1.02826,0.948268,1.00334,0.980179
Columbia,2013-02-23,0.992592,0.834197,0.992108,0.992952,0.978848,1.00015,1.09385,1.0133299999999998,0.990311,0.974432
Princeton,2013-02-23,1.0353,1.14102,1.09653,0.981783,1.02086,0.952789,0.959625,0.991384,0.919054,0.966135
Cornell,2013-02-23,0.948525,1.02672,0.956535,0.943331,0.930072,0.993305,1.01684,0.99793,0.990305,0.974059
Arkansas,2013-02-23,1.03135,0.987263,1.07971,0.961108,1.00253,0.933623,0.932918,0.876547,1.01651,0.972882
Florida,2013-02-23,1.14582,1.08136,1.1845,1.10944,1.12319,0.8239479999999999,0.851824,0.7627470000000001,0.881519,0.96159
Delaware,2013-02-23,0.996198,1.01929,1.02864,0.972163,0.981961,1.00134,1.00539,0.945338,1.04282,0.973949
UNC Wilmington,2013-02-23,0.931143,1.08148,0.982112,0.892534,0.961003,1.0497299999999998,1.19454,0.933401,1.13786,1.04502
UAB,2013-02-23,0.972681,1.05546,1.0431,0.90787,0.953847,0.984092,0.938187,0.944458,1.02057,0.970126
Marshall,2013-02-23,0.959955,1.03471,1.00499,0.917286,1.0213,1.0168,1.02983,0.907055,1.12078,0.991172
St Bonaventure,2013-02-23,1.0376,1.01993,1.0719,1.00639,1.05199,1.03239,1.02409,0.981968,1.07827,0.97125
Duquesne,2013-02-23,0.944731,0.925926,0.950357,0.939876,1.01669,1.03915,1.03514,1.00859,1.06553,1.0148
San Diego,2013-02-23,0.956812,0.95102,0.977892,0.940899,0.968429,0.995901,1.06535,0.981961,1.00642,1.03581
Gonzaga,2013-02-23,1.15402,1.21433,1.18609,1.12158,1.08133,0.902287,0.849511,0.8871,0.917655,0.925964
UNLV,2013-02-23,1.00668,0.918033,1.04622,0.94176,1.05379,0.902689,0.971463,0.855606,0.979996,0.925767
Wyoming,2013-02-23,0.985953,0.913206,1.03298,0.931314,0.998149,0.916728,0.934199,0.8966700000000001,0.940031,0.912209
Stanford,2013-02-23,1.00424,1.04286,0.998838,1.01029,1.02254,0.935036,1.03824,0.883856,0.99237,0.899387
Oregon,2013-02-23,1.00724,0.958809,1.02893,0.972057,1.06942,0.8738090000000001,0.8932059999999999,0.8107260000000001,0.976141,0.990706
North Texas,2013-02-23,0.940436,1.01057,0.944814,0.93627,0.969759,0.994916,1.01557,0.944814,1.04259,0.939196
South Alabama,2013-02-23,0.972721,0.997506,0.970493,0.974851,0.975686,0.969186,1.04501,0.907803,1.02786,0.987745
Troy,2013-02-23,0.961726,1.03827,0.995578,0.931906,0.996211,1.03439,1.05946,0.975595,1.08619,1.09106
Arkansas State,2013-02-23,1.00435,1.19649,1.0324,0.973445,0.966804,0.904377,0.822584,0.838414,0.977068,1.00751
Tulane,2013-02-23,1.02502,1.07357,1.05924,0.973894,0.961891,0.947163,1.05932,0.887308,1.0365799999999998,0.939425
Rice,2013-02-23,0.927997,0.899668,0.952728,0.904248,0.966264,1.0924,1.14897,1.0609,1.12265,0.961801
Harvard,2013-02-23,1.0450700000000002,1.0763,1.11288,0.97431,1.0468,0.967177,0.821526,0.953707,0.98123,0.895956
Yale,2013-02-23,0.948508,1.0782200000000002,1.00191,0.925438,0.97151,1.01083,0.962338,0.985385,1.0218200000000002,0.953047
Connecticut,2013-02-23,1.03022,1.02197,1.03488,1.0233,1.03541,0.949757,0.991313,0.901125,1.02186,0.972026
DePaul,2013-02-23,0.973241,1.05036,0.995357,0.948046,1.00599,0.987042,1.15588,0.940646,1.0399,1.04101
Kansas State,2013-02-23,1.0459200000000002,1.09624,1.08969,0.98707,1.02342,0.930859,1.05014,0.8676969999999999,1.01576,0.923396
Texas,2013-02-23,0.903829,0.959323,0.934446,0.869447,1.05664,0.890747,1.02516,0.7957310000000001,0.997449,0.971081
Western Kentucky,2013-02-23,0.969369,1.12145,1.0290700000000002,0.923662,0.923296,0.972618,1.08805,0.916669,1.01545,0.968404
UL Lafayette,2013-02-23,0.963703,0.953069,1.04629,0.8848790000000001,0.921611,1.00316,1.01564,0.948915,1.05493,0.934859
UTEP,2013-02-23,0.987701,0.935198,1.05951,0.8924040000000001,0.977941,0.9559,0.98385,0.8944049999999999,1.03751,0.976973
New Mexico State,2013-02-23,1.01296,0.984121,1.0696,0.966649,1.07103,0.946341,0.938932,0.8835299999999999,0.997697,0.950848
Providence,2013-02-23,0.993852,1.0275,1.00525,0.980179,1.0159,0.943088,1.01752,0.869768,1.03105,1.02189
Rutgers,2013-02-23,0.986743,1.00385,1.03137,0.932906,0.955917,0.997462,1.06759,0.994337,1.0012299999999998,0.960936
Pepperdine,2013-02-23,0.953889,0.908025,0.967275,0.943554,0.914777,1.00431,0.927765,0.974165,1.02759,1.02554
San Francisco,2013-02-23,1.00701,0.954792,1.00096,1.01187,1.05456,1.02756,1.00301,1.01414,1.03833,1.02565
Missouri,2013-02-23,1.07427,0.992626,1.15255,0.971262,1.18649,0.929587,0.791291,0.8816459999999999,0.992678,0.978623
Kentucky,2013-02-23,1.06417,0.961903,1.13485,0.96432,1.13741,0.916079,1.1867,0.852784,1.0055,0.8904489999999999
Boise State,2013-02-23,1.04569,1.0099,1.09727,1.00452,1.01591,0.986961,0.963294,0.963526,1.00567,1.01019
Fresno State,2013-02-23,0.891484,0.86492,0.8862190000000001,0.895518,0.984734,0.954436,0.8906620000000001,0.920545,0.980407,1.0101
Washington,2013-02-23,0.988515,0.877915,1.01323,0.958156,1.0387,0.976631,0.982666,0.977952,0.975008,0.962938
Arizona State,2013-02-23,1.02042,0.99574,1.01579,1.02983,0.948089,0.930104,0.953142,0.896008,0.999399,1.03082
Furman,2013-02-23,0.8922959999999999,0.704846,1.01064,0.7944319999999999,0.966551,1.07515,1.1236700000000002,1.10504,1.05044,0.999031
Georgia Southern,2013-02-23,0.944802,0.966941,0.963533,0.933217,0.968023,1.01748,0.935581,0.999686,1.0284799999999998,1.0114
Elon,2013-02-23,0.995758,1.02352,1.0347,0.965312,0.948314,0.9589,0.968329,0.917364,0.991374,1.00917
Chattanooga,2013-02-23,0.949353,0.956795,0.971494,0.92245,0.961788,1.02956,1.01173,1.00454,1.05997,1.01039
UNC Greensboro,2013-02-23,0.971329,1.08165,0.982619,0.959719,0.942789,1.02472,1.00641,0.989342,1.06111,1.04711
Samford,2013-02-23,0.959493,0.915042,1.00529,0.929393,0.988827,1.05887,0.821333,1.0346,1.07482,1.07614
Iona,2013-02-23,1.09693,1.04318,1.19003,1.04396,1.13001,1.03314,1.02377,1.02788,1.03614,0.991234
Indiana State,2013-02-23,0.991815,0.937613,1.06712,0.941265,0.964716,0.966935,1.02416,0.971386,0.963947,0.979761
Eastern Kentucky,2013-02-23,1.10464,1.2644,1.16811,1.03226,1.01057,0.99079,0.952081,0.985111,0.997266,1.04982
Valparaiso,2013-02-23,1.05594,1.10435,1.09035,1.02439,1.01127,0.932522,1.07516,0.863334,0.99599,1.00236
Canisius,2013-02-23,1.06405,1.03127,1.09572,1.0393,0.939966,1.00925,0.972059,0.975761,1.03543,1.08634
Vermont,2013-02-23,0.98023,1.00153,1.03018,0.937403,1.0290700000000002,0.917597,1.0571700000000002,0.8892260000000001,0.941921,0.934469
Albany,2013-02-23,1.0063799999999998,0.966053,1.0179,0.996438,1.07205,0.939177,0.956195,0.917642,0.957761,1.02747
Fairfield,2013-02-23,0.978001,0.937989,0.995946,0.966854,0.980756,0.929956,0.927566,0.8950549999999999,0.951635,0.916644
Pacific,2013-02-23,1.03072,1.03444,1.12323,0.953886,0.96538,1.02368,0.999117,1.00203,1.04167,1.04976
Western Michigan,2013-02-23,0.985147,0.950155,1.06013,0.930989,1.0036,0.95171,0.975425,0.933151,0.965115,1.03257
Evansville,2013-02-23,1.001,1.00645,1.04418,0.94704,1.04385,0.974485,0.981656,0.925838,1.03528,1.04523
Wright State,2013-02-23,0.959713,0.977176,0.980275,0.943999,0.89379,0.903888,0.88225,0.87882,0.923045,0.961189
McNeese,2013-02-23,0.920857,0.979092,0.983493,0.875237,0.969631,1.02722,0.922998,0.983493,1.05906,1.00655
Toledo,2013-02-23,0.991654,0.923555,1.01929,0.977756,1.01173,1.00051,0.913985,0.949319,1.02626,1.00734
Miami (OH),2013-02-23,0.946905,0.940134,0.986721,0.909697,0.972459,1.03596,1.0828799999999998,0.988047,1.08073,1.03692
Southern Illinois,2013-02-23,0.959663,0.955755,0.957594,0.96097,0.927887,1.01934,0.939085,0.980725,1.0437299999999998,1.02605
Coastal Carolina,2013-02-23,0.963749,0.991169,1.00017,0.925746,1.03273,0.957636,0.985897,0.880466,1.03817,1.00409
Western Carolina,2013-02-23,0.992945,0.982987,0.979194,0.99887,0.990199,1.03411,1.01607,1.01102,1.04405,1.03591
Cal State Fullerton,2013-02-23,1.0721,0.994561,1.0397299999999998,1.09053,1.0753700000000002,1.05231,1.10454,1.0522,1.05237,1.01706
Texas A&M-CC,2013-02-23,0.919059,0.965213,0.932297,0.91075,0.8605,1.06194,1.00931,1.07016,1.05677,0.995336
Charleston Southern,2013-02-23,1.0381200000000002,1.14687,1.1401,0.95551,1.03831,0.966819,0.909751,0.986626,0.950774,1.00878
Rider,2013-02-23,0.963586,1.12007,0.920574,1.00128,1.01016,0.959335,1.05607,0.8966770000000001,1.01425,1.05249
Montana,2013-02-23,1.0520200000000002,1.02227,1.0618299999999998,1.04346,1.04309,0.990418,1.00708,0.938464,1.03576,0.925708
Davidson,2013-02-23,1.08914,1.17647,1.1206,1.06924,1.08823,0.938208,0.8128340000000001,0.822773,1.01121,0.961713
Northwestern State,2013-02-23,1.03691,1.09083,1.03836,1.03595,0.939451,0.954226,1.00623,0.8763569999999999,1.00548,0.968603
Niagara,2013-02-23,1.02587,0.894523,1.06547,0.992055,0.997101,1.00371,0.894523,0.980414,1.02359,1.05121
Milwaukee,2013-02-23,0.8909790000000001,1.0414,0.944591,0.848282,0.960589,1.04147,1.15985,1.00363,1.07162,0.937393
IUPUI,2013-02-23,0.953849,0.8269,0.940971,0.960914,1.0488,1.1498,1.23525,1.07608,1.19024,1.07963
Detroit Mercy,2013-02-23,1.08483,1.14314,1.12394,1.04672,1.0288700000000002,0.983266,0.992339,0.955464,1.01036,0.993556
Wichita St,2013-02-23,1.03436,1.00626,1.09343,0.975766,1.10456,0.887128,0.908087,0.8525969999999999,0.921379,0.907426
Bradley,2013-02-23,0.991037,1.00045,1.06265,0.909307,0.893357,0.982147,1.07223,0.921356,1.05153,1.0309
UIC,2013-02-23,0.930416,0.907347,0.983277,0.8983059999999999,0.917408,0.959089,0.975059,0.895014,0.998013,1.03571
Gardner-Webb,2013-02-23,0.959644,1.0739,1.00351,0.935199,0.94449,0.927974,0.956938,0.898314,0.944505,0.991101
Charleston,2013-02-23,1.00676,0.988217,0.984343,1.0282,0.99857,0.942044,1.01356,0.923325,0.959943,0.964844
Kent State,2013-02-23,1.03212,1.16206,1.04219,1.0188700000000002,1.00779,0.985096,1.02672,0.97475,0.998706,0.954063
Loyola (CHI),2013-02-23,0.974354,0.966679,1.03042,0.931412,0.906447,0.961923,1.05456,0.978556,0.949183,1.0126
Savannah State,2013-02-23,0.8151729999999999,0.815131,0.811967,0.817796,0.934999,0.8381709999999999,0.732154,0.776479,0.8886569999999999,0.899991
Campbell,2013-02-23,0.973469,1.02951,1.0201,0.936195,1.03261,1.03837,0.973509,0.978181,1.08647,1.05037
Eastern Illinois,2013-02-23,0.967106,1.00761,0.983311,0.951293,0.974185,1.05249,1.1598,1.02293,1.08133,1.05038
Northern Illinois,2013-02-23,0.834458,0.887566,0.8214799999999999,0.8439399999999999,0.8530790000000001,0.975289,0.97957,0.958653,0.987443,1.06375
Idaho,2013-02-23,1.03225,0.984405,1.04158,1.02311,1.0509700000000002,1.0693700000000002,1.11601,1.06742,1.07128,1.03281
Idaho State,2013-02-23,0.892544,1.01429,1.01244,0.8269280000000001,0.945298,1.03294,0.94144,0.979842,1.06199,1.06559
Sam Houston State,2013-02-23,0.918204,0.939648,0.917614,0.918565,0.857094,0.931688,0.994627,0.858358,0.976493,0.947286
Eastern Washington,2013-02-23,0.957892,1.04662,0.97222,0.947547,1.0054299999999998,1.04625,1.01217,0.967049,1.10345,1.01436
Southeastern Louisiana,2013-02-23,0.879273,0.938124,0.999628,0.813182,0.8480129999999999,1.00902,0.968064,0.97919,1.02541,0.92891
Winthrop,2013-02-23,0.93008,0.950358,0.938315,0.923599,0.942808,1.01024,1.03,0.954006,1.05448,1.00655
Jacksonville State,2013-02-23,0.975024,1.0582,1.03238,0.933402,0.959835,0.975024,1.13203,0.978285,0.972658,0.954298
UNC Asheville,2013-02-23,0.997933,0.965234,1.01481,0.989093,1.09795,0.984994,1.01996,0.93952,1.00881,1.0167700000000002
Missouri State,2013-02-23,0.922735,1.0422,0.945868,0.90278,1.00197,1.04789,1.11017,1.02668,1.06619,0.968059
Eastern Michigan,2013-02-23,0.848708,0.875627,0.95328,0.764207,0.863693,0.94931,1.00593,0.846017,1.03278,0.965212
Morehead State,2013-02-23,0.951646,1.05048,0.967079,0.935868,0.983949,1.0027700000000002,1.05048,0.981828,1.02418,1.00281
Oakland,2013-02-23,1.03861,1.06636,1.13256,0.998976,1.1021299999999998,1.06849,1.03432,1.05885,1.07255,1.09071
Texas State,2013-02-23,0.934217,0.788972,0.955997,0.915033,0.979944,1.04197,1.01128,1.07909,1.00927,1.0243
Lamar,2013-02-23,0.814213,0.806107,0.8789459999999999,0.786088,1.03316,1.0595,1.07969,1.01008,1.08097,0.944711
Creighton,2013-02-23,1.1385299999999998,0.973352,1.19559,1.06336,1.15091,0.946015,0.920452,0.935964,0.959256,1.01265
Saint Mary's,2013-02-23,1.13908,0.970937,1.21829,1.05619,1.11807,0.959404,0.965689,0.947924,0.971419,0.958905
UC Irvine,2013-02-23,0.968676,0.99307,0.989576,0.955597,0.943645,0.957373,0.833986,0.87946,1.00613,1.01088
UT-Arlington,2013-02-23,0.914345,1.06176,0.8631620000000001,0.958124,1.0316299999999998,0.876677,0.955049,0.823628,0.922054,0.917381
Nicholls,2013-02-23,0.954789,1.00215,0.973024,0.945061,0.916534,1.05532,1.03162,0.996965,1.08646,1.12421
UT San Antonio,2013-02-23,0.951093,0.932713,1.00433,0.923129,1.01869,1.05873,0.947597,1.1034,1.03527,0.982168
Manhattan,2013-02-23,0.8967209999999999,0.917782,0.934572,0.873591,1.01191,0.938252,0.82696,0.8790530000000001,0.974426,0.932459
Buffalo,2013-02-23,0.9659,1.06627,0.974578,0.95972,1.02284,1.00549,0.9261,0.959468,1.03826,0.965775
Morgan State,2013-02-23,0.941522,0.989326,0.904095,0.952166,0.953461,0.953766,0.822702,0.928979,0.960815,0.99438
High Point,2013-02-23,1.0284,1.18229,1.07414,0.994556,1.03889,0.970627,0.953952,0.982151,0.962102,1.06564
VMI,2013-02-23,0.999187,0.965813,1.04537,0.965289,1.02361,1.06485,1.15988,1.0272,1.09249,1.0806
Marist,2013-02-23,0.915618,0.918009,0.992511,0.861878,0.955455,1.01836,0.92788,0.988629,1.03914,1.02439
Bowling Green,2013-02-23,0.941347,0.994834,0.956981,0.928699,0.993226,0.954543,0.879491,0.8600190000000001,1.031,0.975681
Fort Wayne,2013-02-23,0.960939,1.0257,1.05023,0.904383,0.973089,0.99962,0.906205,0.994656,1.00276,1.0542200000000002
Central Michigan,2013-02-23,0.975354,0.924506,0.971013,0.978613,0.934477,1.06666,1.12427,1.04294,1.08447,1.01207
Youngstown State,2013-02-23,0.979568,1.02741,1.00593,0.9603,1.00708,0.991871,1.06299,1.01564,0.974497,1.00915
Saint Peter's,2013-02-23,0.8992680000000001,0.957901,0.924111,0.8739129999999999,0.865034,0.989253,1.02923,0.966639,1.01233,1.02804
Hampton,2013-02-23,0.857349,0.8910889999999999,0.88092,0.84047,0.921695,0.8895549999999999,0.8824799999999999,0.874266,0.9005040000000001,0.95236
Austin Peay,2013-02-23,0.955922,1.0108,0.988483,0.938811,0.982889,1.08126,1.10358,1.07125,1.08653,1.04249
Liberty,2013-02-23,0.961092,1.14071,1.01162,0.926792,0.99738,1.04687,1.15889,0.988527,1.08648,1.06946
Longwood,2013-02-23,0.885258,1.03779,0.946797,0.8404809999999999,0.957558,1.11747,1.0962,1.0915,1.13637,1.15389
UT Martin,2013-02-23,0.905863,1.03168,0.972057,0.850973,0.8991540000000001,1.09171,1.1635799999999998,1.07777,1.10327,1.10312
The Citadel,2013-02-23,0.95312,0.957966,0.997621,0.916562,0.916145,1.14675,1.12092,1.10322,1.18251,1.07596
Presbyterian College,2013-02-23,0.910925,0.96781,0.967371,0.879345,1.02014,1.11903,1.06969,1.04379,1.1611200000000002,1.05384
South Dakota State,2013-02-23,1.09155,1.09288,1.14038,1.05577,1.11956,1.00499,0.8733299999999999,0.909559,1.07489,0.983636
Murray State,2013-02-23,1.03638,1.01587,1.08899,1.00751,1.06957,0.965295,1.05031,0.986156,0.953846,0.903439
