,Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
34119,Manhattan,02/17/2013,21.0541,18.1818,22.8306,0.324344,0.244211,0.283864,5.88,6.0,7.17647,0.349515,0.301587,0.332268,0.292781,0.313253,0.341463,0.697581,0.666667,0.705441,0.499096,0.523364,0.5226689999999999,0.22175799999999998,0.196078,0.195607,0.193215,0.181053,0.194417,65.7355,67.8333,70.339
36208,Manhattan,02/23/2013,20.9995,17.2084,22.8306,0.316918,0.19325699999999998,0.283864,5.84615,5.33333,7.17647,0.348837,0.314815,0.332268,0.294041,0.325581,0.341463,0.701164,0.685185,0.705441,0.501161,0.526786,0.5226689999999999,0.224625,0.23187199999999997,0.195607,0.192212,0.164474,0.194417,65.7524,69.7333,70.339
38281,Manhattan,03/01/2013,21.256999999999998,19.8175,22.8306,0.315182,0.208798,0.283864,5.81482,6.0,7.17647,0.359551,0.44444399999999995,0.332268,0.295143,0.382979,0.341463,0.6991149999999999,0.708861,0.705441,0.49774799999999997,0.527363,0.5226689999999999,0.22282600000000002,0.21409099999999998,0.195607,0.19736099999999998,0.208798,0.194417,65.6866,68.9625,70.339
38988,Manhattan,03/03/2013,20.9271,19.7802,22.8306,0.307041,0.147783,0.283864,5.78571,5.0,7.17647,0.357759,0.42307700000000004,0.332268,0.29271199999999997,0.292135,0.341463,0.699634,0.72,0.705441,0.497025,0.478947,0.5226689999999999,0.220732,0.211538,0.195607,0.197935,0.241379,0.194417,65.1924,60.6667,70.339
41065,Manhattan,03/09/2013,20.9915,20.9165,22.8306,0.31138699999999997,0.258947,0.283864,5.72414,4.66667,7.17647,0.355932,0.428571,0.332268,0.298144,0.333333,0.341463,0.698695,0.6714289999999999,0.705441,0.497374,0.461538,0.5226689999999999,0.22250799999999998,0.20314200000000002,0.195607,0.198579,0.258947,0.194417,65.2151,60.5583,70.339
41404,Manhattan,03/10/2013,21.3073,21.8203,22.8306,0.309578,0.253542,0.283864,5.7,4.66667,7.17647,0.355236,0.30952399999999997,0.332268,0.30289499999999997,0.368421,0.341463,0.696449,0.670732,0.705441,0.498479,0.505102,0.5226689999999999,0.22030100000000002,0.19603199999999998,0.195607,0.197949,0.203828,0.194417,64.9229,58.05,70.339
41721,Manhattan,03/11/2013,22.0461,33.7215,22.8306,0.306398,0.300054,0.283864,5.58065,3.66667,7.17647,0.34879,0.21875,0.332268,0.301969,0.402597,0.341463,0.690869,0.611111,0.705441,0.49778199999999995,0.505556,0.5226689999999999,0.21833200000000003,0.19421,0.195607,0.197252,0.19050999999999998,0.194417,64.5274,58.3208,70.339
50740,Manhattan,04/08/2013,22.1178,34.6143,22.8306,0.304721,0.234776,0.283864,5.65625,5.0,7.17647,0.348515,0.24242399999999997,0.332268,0.303419,0.364865,0.341463,0.6893199999999999,0.595238,0.705441,0.498071,0.5058819999999999,0.5226689999999999,0.220404,0.197518,0.195607,0.198324,0.19564700000000002,0.194417,64.4277,56.8167,70.339
962,Manhattan,11/11/2012,0.0,0.0,22.8306,0.0,0.0,0.283864,0.0,0.0,7.17647,0.0,0.0,0.332268,0.0,0.0,0.341463,0.0,0.0,0.705441,0.0,0.0,0.5226689999999999,0.0,0.0,0.195607,0.0,0.0,0.194417,0.0,0.0,70.339
2500,Manhattan,11/16/2012,25.2013,25.2013,22.8306,0.239736,0.239736,0.283864,3.0,3.0,7.17647,0.266667,0.266667,0.332268,0.333333,0.333333,0.341463,0.666667,0.666667,0.705441,0.528571,0.528571,0.5226689999999999,0.33159299999999997,0.33159299999999997,0.195607,0.143842,0.143842,0.194417,71.425,71.425,70.339
4312,Manhattan,11/21/2012,21.0012,21.0012,22.8306,0.295435,0.295435,0.283864,4.5,4.5,7.17647,0.347826,0.347826,0.332268,0.327869,0.327869,0.341463,0.625,0.625,0.705441,0.48031499999999994,0.48031499999999994,0.5226689999999999,0.335257,0.335257,0.195607,0.18229,0.18229,0.194417,69.0437,69.0437,70.339
5390,Manhattan,11/24/2012,19.0942,19.0942,22.8306,0.31899299999999997,0.31899299999999997,0.283864,5.33333,5.33333,7.17647,0.327586,0.327586,0.332268,0.347368,0.347368,0.341463,0.645833,0.645833,0.705441,0.5024390000000001,0.5024390000000001,0.5226689999999999,0.29083200000000003,0.29083200000000003,0.195607,0.188877,0.188877,0.194417,68.0833,68.0833,70.339
7134,Manhattan,11/29/2012,19.0354,16.8525,22.8306,0.337392,0.37269800000000003,0.283864,5.75,6.66667,7.17647,0.352941,0.42105299999999996,0.332268,0.31666700000000003,0.311111,0.341463,0.666667,0.666667,0.705441,0.5,0.48947399999999996,0.5226689999999999,0.302081,0.291621,0.195607,0.203708,0.225352,0.194417,68.2937,67.25,70.339
8078,Manhattan,12/02/2012,22.5434,23.5676,22.8306,0.322335,0.340552,0.283864,5.2,5.66667,7.17647,0.31395300000000004,0.275,0.332268,0.331034,0.333333,0.341463,0.703704,0.745283,0.705441,0.5321100000000001,0.565,0.5226689999999999,0.307107,0.288242,0.195607,0.200508,0.21284499999999998,0.194417,69.2,69.3042,70.339
9825,Manhattan,12/07/2012,21.6015,24.0127,22.8306,0.32798099999999997,0.337002,0.283864,5.16667,5.0,7.17647,0.31914899999999996,0.305556,0.332268,0.313514,0.277778,0.341463,0.689474,0.734043,0.705441,0.507463,0.51269,0.5226689999999999,0.286534,0.28223899999999996,0.195607,0.21444899999999997,0.240114,0.194417,69.4396,70.7958,70.339
10494,Manhattan,12/09/2012,22.6659,27.5438,22.8306,0.336111,0.334341,0.283864,5.0,4.0,7.17647,0.34821399999999997,0.340909,0.332268,0.331818,0.35,0.341463,0.697674,0.7391300000000001,0.705441,0.516129,0.5365850000000001,0.5226689999999999,0.271162,0.230789,0.195607,0.214225,0.22876,0.194417,68.0696,67.7708,70.339
11897,Manhattan,12/13/2012,21.9881,21.0263,22.8306,0.33400599999999997,0.35437399999999997,0.283864,5.5,6.0,7.17647,0.343511,0.4,0.332268,0.31745999999999996,0.299065,0.341463,0.705179,0.707865,0.705441,0.5130600000000001,0.483254,0.5226689999999999,0.25409499999999996,0.16397,0.195607,0.21298899999999998,0.234773,0.194417,68.2188,66.5833,70.339
12943,Manhattan,12/16/2012,21.968000000000004,21.0263,22.8306,0.33373600000000003,0.35437399999999997,0.283864,5.5,6.0,7.17647,0.343511,0.4,0.332268,0.316,0.299065,0.341463,0.7040000000000001,0.707865,0.705441,0.512195,0.483254,0.5226689999999999,0.254298,0.16397,0.195607,0.212817,0.234773,0.194417,68.2812,66.5833,70.339
15024,Manhattan,12/22/2012,21.4447,21.1694,22.8306,0.3169,0.294118,0.283864,5.33333,5.66667,7.17647,0.37254899999999996,0.45762700000000006,0.332268,0.289655,0.252336,0.341463,0.693141,0.704545,0.705441,0.49013199999999996,0.45933,0.5226689999999999,0.24444699999999997,0.15528,0.195607,0.214121,0.21390399999999998,0.194417,68.3931,66.1333,70.339
16768,Manhattan,12/29/2012,21.318,18.2098,22.8306,0.318227,0.277555,0.283864,5.6,7.0,7.17647,0.364162,0.393443,0.332268,0.291536,0.207921,0.341463,0.68,0.6395350000000001,0.705441,0.476969,0.393365,0.5226689999999999,0.23798000000000002,0.156119,0.195607,0.217734,0.226314,0.194417,68.0175,67.7292,70.339
17466,Manhattan,12/31/2012,21.2383,19.2223,22.8306,0.315189,0.263761,0.283864,5.54545,5.66667,7.17647,0.382653,0.461538,0.332268,0.29023000000000004,0.22449000000000002,0.341463,0.68652,0.623188,0.705441,0.478738,0.387755,0.5226689999999999,0.23551999999999998,0.182077,0.195607,0.215656,0.22352600000000003,0.194417,67.6307,65.8958,70.339
18608,Marist,01/03/2013,18.3438,21.9025,23.3155,0.24764299999999997,0.311185,0.197487,6.84615,5.0,6.34375,0.342342,0.340909,0.368231,0.212329,0.13,0.279047,0.670354,0.772727,0.691296,0.447341,0.442308,0.49054899999999996,0.186384,0.158181,0.18605,0.160351,0.153461,0.165347,69.6106,71.5292,71.1703
19311,Marist,01/05/2013,18.2112,19.9637,23.3155,0.24914499999999998,0.269726,0.197487,6.714289999999999,5.0,6.34375,0.344398,0.352941,0.368231,0.216561,0.161616,0.279047,0.670082,0.708333,0.691296,0.448743,0.42654,0.49054899999999996,0.18895499999999998,0.190355,0.18605,0.155606,0.157005,0.165347,70.208,73.4667,71.1703
21053,Marist,01/10/2013,18.2306,18.0862,23.3155,0.24812800000000002,0.280452,0.197487,6.6,6.33333,6.34375,0.352273,0.423729,0.368231,0.22440900000000003,0.23301,0.279047,0.667311,0.663158,0.691296,0.449275,0.440758,0.49054899999999996,0.18934600000000001,0.19171,0.18605,0.159161,0.150101,0.165347,70.2117,73.7208,71.1703
22110,Marist,01/13/2013,17.8369,15.7348,23.3155,0.239535,0.205875,0.197487,7.0,7.66667,6.34375,0.356643,0.40625,0.368231,0.22616799999999998,0.28865999999999997,0.279047,0.667269,0.653465,0.691296,0.450596,0.465116,0.49054899999999996,0.189923,0.207637,0.18605,0.155621,0.135955,0.165347,70.4297,74.1458,71.1703
23465,Marist,01/17/2013,18.6786,20.9131,23.3155,0.24990500000000002,0.253579,0.197487,6.7058800000000005,6.66667,6.34375,0.355705,0.403509,0.368231,0.23090300000000002,0.295238,0.279047,0.66782,0.655556,0.691296,0.45088599999999995,0.461538,0.49054899999999996,0.186905,0.177505,0.18605,0.158635,0.173279,0.165347,69.9132,68.5375,71.1703
24172,Marist,01/19/2013,18.2185,18.1523,23.3155,0.247925,0.24678699999999998,0.197487,6.5,6.0,6.34375,0.36393400000000004,0.43902399999999997,0.368231,0.238017,0.309278,0.279047,0.6677850000000001,0.670886,0.691296,0.452363,0.470588,0.49054899999999996,0.185613,0.16605899999999998,0.18605,0.15720399999999998,0.146244,0.165347,69.2215,64.2708,71.1703
25922,Marist,01/24/2013,17.9649,18.7366,23.3155,0.252845,0.33522199999999996,0.197487,6.3684199999999995,3.0,6.34375,0.34984499999999996,0.297297,0.368231,0.24603200000000003,0.35789499999999996,0.279047,0.672926,0.7093020000000001,0.691296,0.45967700000000006,0.515789,0.49054899999999996,0.189967,0.190217,0.18605,0.157617,0.169972,0.165347,69.1408,62.2667,71.1703
26973,Marist,01/27/2013,17.5629,10.3437,23.3155,0.24539299999999997,0.214962,0.197487,6.25,3.66667,6.34375,0.35941999999999996,0.382979,0.368231,0.248494,0.363636,0.279047,0.675305,0.730769,0.691296,0.460239,0.5251399999999999,0.49054899999999996,0.193207,0.231817,0.18605,0.158338,0.156336,0.165347,68.6106,61.2292,71.1703
28355,Marist,01/31/2013,17.8517,15.4919,23.3155,0.24839699999999998,0.25157199999999996,0.197487,6.28571,5.0,6.34375,0.363128,0.358491,0.368231,0.256011,0.362745,0.279047,0.677941,0.75,0.691296,0.46282700000000004,0.5297029999999999,0.49054899999999996,0.18696300000000002,0.195101,0.18605,0.157961,0.163056,0.165347,68.5542,64.55,71.1703
29396,Marist,02/03/2013,18.0682,18.7377,23.3155,0.243626,0.180343,0.197487,6.22727,5.33333,6.34375,0.369973,0.5,0.368231,0.25171,0.287129,0.279047,0.6815640000000001,0.753247,0.691296,0.46401000000000003,0.494792,0.49054899999999996,0.19053499999999998,0.194133,0.18605,0.15936,0.171326,0.165347,68.9307,67.6,71.1703
30786,Marist,02/07/2013,18.054000000000002,21.3191,23.3155,0.23959,0.199664,0.197487,6.17391,5.66667,6.34375,0.371795,0.466667,0.368231,0.25163800000000003,0.272727,0.279047,0.679296,0.710843,0.691296,0.461348,0.469388,0.49054899999999996,0.188072,0.15425,0.18605,0.160828,0.17796099999999998,0.165347,68.6348,68.7958,71.1703
31824,Marist,02/10/2013,18.1992,20.3164,23.3155,0.240137,0.188493,0.197487,6.375,7.0,6.34375,0.375,0.448276,0.368231,0.250923,0.216981,0.279047,0.682864,0.7156859999999999,0.691296,0.46216499999999994,0.45777799999999996,0.49054899999999996,0.18352000000000002,0.161998,0.18605,0.158532,0.162104,0.165347,69.8292,78.7542,71.1703
33533,Marist,02/15/2013,18.8802,24.2018,23.3155,0.24353000000000002,0.24288,0.197487,6.2,6.0,6.34375,0.376471,0.42307700000000004,0.368231,0.251185,0.247788,0.279047,0.685117,0.71134,0.691296,0.46364700000000003,0.461207,0.49054899999999996,0.184197,0.142644,0.18605,0.159193,0.158065,0.165347,69.9145,77.1292,71.1703
34209,Marist,02/17/2013,19.2617,27.2565,23.3155,0.23920500000000003,0.236621,0.197487,6.11538,5.66667,6.34375,0.371365,0.368421,0.368231,0.25,0.238938,0.279047,0.681657,0.698113,0.691296,0.46290299999999995,0.47325100000000003,0.49054899999999996,0.186634,0.177041,0.18605,0.162027,0.170071,0.165347,69.8875,79.4917,71.1703
36299,Marist,02/23/2013,19.1109,26.6519,23.3155,0.23485599999999998,0.190796,0.197487,6.25926,5.33333,6.34375,0.37581,0.382979,0.368231,0.250825,0.25,0.279047,0.6831229999999999,0.685393,0.691296,0.463021,0.470297,0.49054899999999996,0.185615,0.20299,0.18605,0.163378,0.203805,0.165347,69.5745,67.5375,71.1703
38376,Marist,03/01/2013,19.1541,21.3261,23.3155,0.230983,0.129352,0.197487,6.46429,8.66667,6.34375,0.366534,0.311688,0.368231,0.25,0.23863600000000001,0.279047,0.69071,0.735294,0.691296,0.46799999999999997,0.504717,0.49054899999999996,0.185349,0.194708,0.18605,0.162576,0.189985,0.165347,70.2946,73.4625,71.1703
39072,Marist,03/03/2013,19.1712,18.4141,23.3155,0.230508,0.154666,0.197487,6.4137900000000005,9.0,6.34375,0.36434099999999997,0.318841,0.368231,0.252862,0.282353,0.279047,0.691083,0.773196,0.691296,0.46893199999999996,0.525,0.49054899999999996,0.18399000000000001,0.161675,0.18605,0.1617,0.15884600000000001,0.165347,70.1483,72.4083,71.1703
40783,Marist,03/08/2013,19.7212,24.9151,23.3155,0.231321,0.200204,0.197487,6.36667,7.33333,6.34375,0.362617,0.277778,0.368231,0.25303600000000004,0.278481,0.279047,0.692308,0.769231,0.691296,0.470588,0.541463,0.49054899999999996,0.18303599999999998,0.160659,0.18605,0.161716,0.147089,0.165347,69.9754,73.5833,71.1703
50845,Marist,04/08/2013,19.7324,25.4016,23.3155,0.23284699999999997,0.25135,0.197487,6.35484,5.33333,6.34375,0.36697199999999996,0.372093,0.368231,0.25442,0.30232600000000004,0.279047,0.6913090000000001,0.697674,0.691296,0.46986300000000003,0.48947399999999996,0.49054899999999996,0.182453,0.154338,0.18605,0.16263,0.163157,0.165347,69.9686,66.925,71.1703
229,Marist,11/09/2012,0.0,0.0,23.3155,0.0,0.0,0.197487,0.0,0.0,6.34375,0.0,0.0,0.368231,0.0,0.0,0.279047,0.0,0.0,0.691296,0.0,0.0,0.49054899999999996,0.0,0.0,0.18605,0.0,0.0,0.165347,0.0,0.0,71.1703
2047,Marist,11/14/2012,5.70004,5.70004,23.3155,0.23698200000000003,0.23698200000000003,0.197487,7.0,7.0,6.34375,0.3,0.3,0.368231,0.315789,0.315789,0.279047,0.722222,0.722222,0.691296,0.512195,0.512195,0.49054899999999996,0.17036800000000002,0.17036800000000002,0.18605,0.19956300000000002,0.19956300000000002,0.165347,70.175,70.175,71.1703
3020,Marist,11/17/2012,16.2515,16.2515,23.3155,0.261939,0.261939,0.197487,5.0,5.0,6.34375,0.35483899999999996,0.35483899999999996,0.368231,0.257143,0.257143,0.279047,0.776119,0.776119,0.691296,0.5,0.5,0.49054899999999996,0.18179,0.18179,0.18605,0.166108,0.166108,0.165347,70.7625,70.7625,71.1703
4772,Marist,11/22/2012,16.3668,16.3668,23.3155,0.291637,0.291637,0.197487,6.0,6.0,6.34375,0.348837,0.348837,0.368231,0.257732,0.257732,0.279047,0.78,0.78,0.691296,0.511737,0.511737,0.49054899999999996,0.184758,0.184758,0.18605,0.14364200000000002,0.14364200000000002,0.165347,69.2458,69.2458,71.1703
5118,Marist,11/23/2012,16.386,20.0538,23.3155,0.259928,0.267876,0.197487,6.25,6.0,6.34375,0.384615,0.4375,0.368231,0.26865700000000003,0.25,0.279047,0.7259260000000001,0.727273,0.691296,0.49140900000000004,0.483254,0.49054899999999996,0.212475,0.227621,0.18605,0.128359,0.10369400000000001,0.165347,68.6562,68.15,71.1703
5853,Marist,11/25/2012,14.9415,13.9815,23.3155,0.22443600000000002,0.199037,0.197487,6.8,8.0,6.34375,0.305556,0.268293,0.368231,0.26900599999999997,0.27722800000000003,0.279047,0.711957,0.675214,0.691296,0.497396,0.495763,0.49054899999999996,0.21017399999999997,0.230652,0.18605,0.136726,0.116826,0.165347,66.9275,64.3708,71.1703
9004,Marist,12/04/2012,13.6239,10.603,23.3155,0.21816799999999997,0.144341,0.197487,6.66667,7.33333,6.34375,0.296296,0.236842,0.368231,0.24637699999999998,0.236364,0.279047,0.71028,0.649123,0.691296,0.48123599999999994,0.454167,0.49054899999999996,0.203414,0.223646,0.18605,0.143991,0.144341,0.165347,66.0604,62.875,71.1703
10042,Marist,12/07/2012,13.8217,10.2223,23.3155,0.201717,0.12570699999999999,0.197487,6.857139999999999,7.66667,6.34375,0.351351,0.322034,0.368231,0.229839,0.18421099999999999,0.279047,0.68,0.626087,0.691296,0.456929,0.415638,0.49054899999999996,0.20293,0.189245,0.18605,0.154468,0.18856099999999998,0.165347,67.1821,65.2167,71.1703
10708,Marist,12/09/2012,15.4681,16.3693,23.3155,0.219156,0.210537,0.197487,7.125,7.66667,6.34375,0.330769,0.36206900000000003,0.368231,0.230769,0.166667,0.279047,0.666667,0.584158,0.691296,0.45393599999999995,0.375587,0.49054899999999996,0.204004,0.19295299999999999,0.18605,0.156769,0.18948399999999999,0.165347,66.2656,65.1625,71.1703
12064,Marist,12/13/2012,16.7508,22.5816,23.3155,0.228239,0.245689,0.197487,7.22222,8.33333,6.34375,0.361446,0.423529,0.368231,0.22475599999999998,0.18,0.279047,0.6513760000000001,0.5398229999999999,0.691296,0.445588,0.374449,0.49054899999999996,0.191762,0.169152,0.18605,0.156309,0.177652,0.165347,67.6583,70.8542,71.1703
13110,Marist,12/16/2012,16.695999999999998,22.5816,23.3155,0.22760999999999998,0.245689,0.197487,7.22222,8.33333,6.34375,0.361446,0.423529,0.368231,0.22475599999999998,0.18,0.279047,0.6513760000000001,0.5398229999999999,0.691296,0.445588,0.374449,0.49054899999999996,0.19560999999999998,0.169152,0.18605,0.15725799999999998,0.177652,0.165347,67.8806,70.8542,71.1703
14140,Marist,12/19/2012,17.2376,24.7621,23.3155,0.22945,0.28830900000000004,0.197487,7.4,8.66667,6.34375,0.342697,0.328358,0.368231,0.236686,0.255556,0.279047,0.645604,0.570175,0.691296,0.44873500000000005,0.428571,0.49054899999999996,0.194717,0.16592300000000001,0.18605,0.162324,0.175981,0.165347,69.035,72.6917,71.1703
15159,Marist,12/22/2012,17.692999999999998,22.9549,23.3155,0.2433,0.301241,0.197487,7.18182,7.33333,6.34375,0.342105,0.366667,0.368231,0.231183,0.232323,0.279047,0.660714,0.64486,0.691296,0.45443500000000003,0.45575200000000005,0.49054899999999996,0.189632,0.145734,0.18605,0.155132,0.14876099999999998,0.165347,69.3648,76.9625,71.1703
17569,Marist,12/31/2012,18.258,22.5644,23.3155,0.23958600000000002,0.27465,0.197487,6.66667,5.0,6.34375,0.33170700000000003,0.20512800000000003,0.368231,0.22222199999999998,0.214286,0.279047,0.668246,0.726316,0.691296,0.451288,0.469484,0.49054899999999996,0.189699,0.17313299999999998,0.18605,0.161438,0.173676,0.165347,69.376,73.8625,71.1703
19126,Marquette,01/05/2013,23.487,34.6636,23.7325,0.22589099999999998,0.19401400000000002,0.215408,4.0,4.33333,5.74286,0.311284,0.373134,0.31602399999999997,0.349333,0.302632,0.321397,0.703704,0.757895,0.659185,0.53491,0.543011,0.49921400000000005,0.174843,0.18575899999999998,0.159211,0.17932599999999999,0.156863,0.192572,67.7952,73.0833,72.1132
19824,Marquette,01/07/2013,23.4801,32.688,23.7325,0.224307,0.21311100000000002,0.215408,4.0,3.66667,5.74286,0.3125,0.357143,0.31602399999999997,0.346535,0.3,0.321397,0.712121,0.813187,0.659185,0.537408,0.565934,0.49921400000000005,0.174565,0.179493,0.159211,0.178511,0.15751700000000002,0.192572,66.9259,66.2833,72.1132
21561,Marquette,01/12/2013,23.4301,32.688,23.7325,0.224307,0.21311100000000002,0.215408,4.0,3.66667,5.74286,0.3125,0.357143,0.31602399999999997,0.34586500000000003,0.3,0.321397,0.712719,0.813187,0.659185,0.537313,0.565934,0.49921400000000005,0.174565,0.179493,0.159211,0.178511,0.15751700000000002,0.192572,67.0687,66.2833,72.1132
22928,Marquette,01/16/2013,24.1368,33.3165,23.7325,0.23175500000000002,0.288858,0.215408,4.066669999999999,3.66667,5.74286,0.31849299999999997,0.37037,0.31602399999999997,0.346698,0.325843,0.321397,0.7116560000000001,0.791667,0.659185,0.537166,0.558824,0.49921400000000005,0.173346,0.140907,0.159211,0.175123,0.132967,0.192572,67.1175,66.0333,72.1132
23959,Marquette,01/19/2013,24.8742,31.5686,23.7325,0.231323,0.256934,0.215408,4.125,4.66667,5.74286,0.321767,0.366667,0.31602399999999997,0.341463,0.308642,0.321397,0.7126439999999999,0.75,0.659185,0.535014,0.536082,0.49921400000000005,0.171093,0.153444,0.159211,0.17819200000000002,0.172847,0.192572,67.0875,63.3542,72.1132
26379,Marquette,01/26/2013,25.1495,32.9797,23.7325,0.238323,0.301019,0.215408,4.35294,6.0,5.74286,0.3207,0.352113,0.31602399999999997,0.344969,0.340909,0.321397,0.7071430000000001,0.682692,0.659185,0.532524,0.511628,0.49921400000000005,0.168298,0.13972,0.159211,0.17568699999999998,0.163052,0.192572,67.3618,68.7292,72.1132
27073,Marquette,01/28/2013,25.335,31.2195,23.7325,0.245885,0.314894,0.215408,4.33333,5.66667,5.74286,0.321127,0.333333,0.31602399999999997,0.350775,0.36956500000000003,0.321397,0.707692,0.6875,0.659185,0.5341560000000001,0.519417,0.49921400000000005,0.165139,0.125523,0.159211,0.172842,0.16170199999999998,0.192572,67.3201,68.3333,72.1132
29162,Marquette,02/03/2013,24.6383,23.3787,23.7325,0.24237199999999998,0.300381,0.215408,4.21053,4.66667,5.74286,0.326203,0.350877,0.31602399999999997,0.348794,0.386364,0.321397,0.707395,0.68,0.659185,0.534011,0.528846,0.49921400000000005,0.166845,0.14465799999999998,0.159211,0.173025,0.145899,0.192572,67.0757,67.0125,72.1132
